Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	10	856	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	11	1016	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	12	768	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	13	785	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	14	812	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	15	1182	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	1	1767	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	581	red	0.6	[0,1]	win	risk	norm	right	j
Learning	3	1057	red	0.54	[0,1]	win	risk	norm	left	f
Learning	4	1258	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	5	1017	red	0.5	[0,1]	win	risk	norm	left	f
Learning	6	1813	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	7	741	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	8	550	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	9	580	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	10	1562	red	0.51	[0,1]	win	risk	norm	right	j
Learning	11	747	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	12	1179	red	0.5	[0,1]	win	risk	norm	left	f
Learning	13	1842	red	0.51	[0,1]	win	risk	norm	right	j
Learning	14	895	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	15	704	red	0.5	[0,1]	win	risk	norm	right	j
Learning	1	968	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1175	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	774	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	4	531	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	5	984	red	0.46	[0,1]	lose	Amb	norm	left	j
Learning	6	1521	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	7	584	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	8	1360	red	0.49	[0,1]	lose	risk	norm	left	f
Learning	9	1182	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	10	1000	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	11	568	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	12	734	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	13	651	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	14	1034	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	15	723	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	1	669	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	815	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1007	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	4	1022	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	5	982	blue	0.56	[0,1]	lose	risk	norm	left	f
Learning	6	618	blue	0.48	[0,1]	lose	risk	norm	left	f
Learning	7	1125	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	8	1114	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	9	603	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	10	792	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	11	925	blue	0.48	[0,1]	lose	risk	norm	left	f
Learning	12	698	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	13	735	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	14	524	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	15	817	blue	0.41	[0,1]	lose	Amb	norm	right	f
