Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1338	green	0.4	left	narrow	[""right""]	f
Risk	1	2702	green	0.6	left	narrow	[""right""]	f
Risk	2	1087	green	0.5	right	narrow	[""left""]	j
Risk	3	856	green	0.6	right	narrow	[""left""]	j
Risk	4	931	green	0.4	left	narrow	[""right""]	f
Risk	5	983	green	0.5	right	narrow	[""left""]	j
Risk	6	781	green	0.5	left	narrow	[""right""]	f
Risk	7	592	green	0.5	right	narrow	[""left""]	j
Risk	8	358	green	0.5	right	narrow	[""left""]	j
Risk	9	740	green	0.3	left	narrow	[""right""]	f
Risk	10	525	green	0.4	left	narrow	[""right""]	f
Risk	11	741	green	0.2	left	narrow	[""right""]	f
Risk	12	1099	green	0.5	left	narrow	[""right""]	f
Risk	13	842	green	0.3	right	narrow	[""left""]	j
Risk	14	435	green	0.5	left	narrow	[""right""]	f
Risk	15	658	green	0.5	left	narrow	[""right""]	f
Risk	16	739	green	0.6	right	narrow	[""left""]	j
Risk	17	410	green	0.5	left	narrow	[""right""]	f
Risk	18	581	green	0.7	right	narrow	[""left""]	j
Risk	19	683	green	0.5	right	narrow	[""left""]	j
Risk	20	1410	red	1	left	wide	[""left""]	f
Risk	21	897	red	1	right	wide	[""right""]	j
Risk	22	1738	red	0.9	left	wide	[""left""]	f
Risk	23	1160	red	0.2	left	wide	[""right""]	f
Risk	24	631	red	0.3	right	wide	[""left""]	j
Risk	25	996	red	0.7	left	wide	[""right""]	f
Risk	26	969	red	1	left	wide	[""left""]	f
Risk	27	926	red	0.9	right	wide	[""right""]	j
Risk	28	1000	red	0.1	right	wide	[""left""]	j
Risk	29	605	red	0.2	right	wide	[""left""]	j
Risk	30	651	red	0	right	wide	[""left""]	j
Risk	31	719	red	0	left	wide	[""right""]	f
Risk	32	701	red	0	left	wide	[""right""]	f
Risk	33	478	red	0	right	wide	[""left""]	j
Risk	34	709	red	0	right	wide	[""left""]	j
Risk	35	1260	red	0.1	left	wide	[""right""]	f
Risk	36	1787	red	0.8	left	wide	[""left""]	f
Risk	37	1051	red	0.1	left	wide	[""right""]	f
Risk	38	748	red	0.8	left	wide	[""left""]	f
Risk	39	627	red	0.9	left	wide	[""left""]	f
Risk	40	1171	blue	0.8	left	skew	[""left""]	f
Risk	41	1226	blue	0.7	left	skew	[""right""]	f
Risk	42	1611	blue	0.5	left	skew	[""right""]	f
Risk	43	1298	blue	0.7	left	skew	[""right""]	f
Risk	44	498	blue	0.7	left	skew	[""right""]	f
Risk	45	539	blue	0.7	left	skew	[""right""]	f
Risk	46	913	blue	0.6000000000000001	right	skew	[""left""]	j
Risk	47	1041	blue	0.7	left	skew	[""right""]	f
Risk	48	1906	blue	0.8	left	skew	[""left""]	f
Risk	49	704	blue	0.7	left	skew	[""right""]	f
Risk	50	766	blue	0.6000000000000001	left	skew	[""right""]	f
Risk	51	689	blue	0.6000000000000001	left	skew	[""right""]	f
Risk	52	1023	blue	0.7	right	skew	[""left""]	j
Risk	53	566	blue	0.5	left	skew	[""right""]	f
Risk	54	797	blue	0.8	left	skew	[""left""]	f
Risk	55	506	blue	0.7	right	skew	[""left""]	j
Risk	56	597	blue	0.7	right	skew	[""left""]	j
Risk	57	702	blue	0.4	left	skew	[""right""]	f
Risk	58	953	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	59	701	blue	0.7	right	skew	[""left""]	j
