Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1936	green	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	1	1771	green	0.6	[0.25,0.75]	risk	skew	left	f
Ambiguity	2	2002	green	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	3	1086	green	0.56	[0.25,0.75]	risk	skew	right	j
Ambiguity	4	1049	green	0.56	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	5	1176	green	0.59	[0.25,0.75]	risk	skew	left	f
Ambiguity	6	1353	green	0.58	[0.25,0.75]	risk	skew	right	j
Ambiguity	7	1455	green	0.57	[0.25,0.75]	risk	skew	right	j
Ambiguity	8	1883	green	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	9	1659	green	0.54	[0.25,0.75]	risk	skew	right	j
Ambiguity	10	1223	green	0.53	[0.25,0.75]	risk	skew	left	f
Ambiguity	11	1217	green	0.51	[0.25,0.75]	risk	skew	left	f
Ambiguity	12	924	green	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	13	1049	green	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	14	874	green	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	15	493	green	0.5	[0,1]	risk	skew	right	j
Ambiguity	16	1679	green	0.4	[0,1]	Ambiguous	skew	right	f
Ambiguity	17	878	green	0.43	[0,1]	Ambiguous	skew	right	f
Ambiguity	18	1531	green	0.51	[0,1]	risk	skew	left	f
Ambiguity	19	1363	green	0.45	[0,1]	risk	skew	right	j
Ambiguity	20	1319	green	0.4	[0,1]	Ambiguous	skew	left	j
Ambiguity	21	2209	green	0.44	[0,1]	risk	skew	right	j
Ambiguity	22	1022	green	0.44	[0,1]	risk	skew	right	j
Ambiguity	23	690	green	0.43	[0,1]	risk	skew	right	j
Ambiguity	24	1649	green	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	25	800	green	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	26	534	green	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	27	2124	green	0.41	[0,1]	risk	skew	left	f
Ambiguity	28	864	green	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	29	1715	green	0.41	[0,1]	risk	skew	right	j
Ambiguity	30	1750	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	2061	blue	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	1283	blue	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	33	1309	blue	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	839	blue	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	637	blue	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	580	blue	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	410	blue	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	1569	blue	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	39	2029	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	1397	blue	0.49	[0.25,0.75]	risk	narrow	left	f
