Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	4	908	blue	0.55	[0,1]	win	risk	norm	left	f
Learning	5	815	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	6	665	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	7	537	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	8	769	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	9	771	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	10	976	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	11	812	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	12	508	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	13	440	blue	0.51	[0,1]	win	Amb	norm	left	j
Learning	14	667	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	15	782	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	1	1142	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	726	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	810	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	4	538	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	5	964	red	0.59	[0,1]	lose	Amb	norm	right	f
Learning	6	1004	red	0.76	[0,1]	lose	risk	norm	left	f
Learning	7	740	red	0.66	[0,1]	lose	Amb	norm	right	f
Learning	8	757	red	0.7	[0,1]	lose	risk	norm	right	j
Learning	9	625	red	0.68	[0,1]	lose	Amb	norm	left	j
Learning	10	710	red	0.67	[0,1]	lose	Amb	norm	right	f
Learning	11	551	red	0.69	[0,1]	lose	Amb	norm	right	f
Learning	12	1187	red	0.7	[0,1]	lose	risk	norm	left	f
Learning	13	666	red	0.7	[0,1]	lose	risk	norm	right	j
Learning	14	612	red	0.69	[0,1]	lose	Amb	norm	left	j
Learning	15	721	red	0.67	[0,1]	lose	Amb	norm	right	f
Learning	1	1001	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	712	green	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	582	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	4	786	green	0.51	[0,1]	win	risk	norm	right	j
Learning	5	684	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	6	561	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	7	1119	green	0.52	[0,1]	win	Amb	norm	right	f
Learning	8	551	green	0.58	[0,1]	win	risk	norm	right	j
Learning	9	784	green	0.56	[0,1]	win	risk	norm	left	f
Learning	10	715	green	0.53	[0,1]	win	risk	norm	right	j
Learning	11	821	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	12	474	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	13	395	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	14	784	green	0.56	[0,1]	win	risk	norm	right	j
Learning	15	618	green	0.54	[0,1]	win	risk	norm	left	f
