Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1808	green	0.4	right	narrow	[""left""]	j
Risk	1	850	green	0.5	left	narrow	[""right""]	f
Risk	2	2099	green	0.3	left	narrow	[""right""]	f
Risk	3	897	green	0.5	right	narrow	[""left""]	j
Risk	4	681	green	0.5	left	narrow	[""right""]	f
Risk	5	702	green	0.6	left	narrow	[""right""]	f
Risk	6	722	green	0.4	right	narrow	[""left""]	j
Risk	7	639	green	0.5	left	narrow	[""right""]	f
Risk	8	709	green	0.3	left	narrow	[""right""]	f
Risk	9	1019	green	0.7	right	narrow	[""left""]	j
Risk	10	1023	green	0.5	left	narrow	[""right""]	f
Risk	11	680	green	0.5	left	narrow	[""right""]	f
Risk	12	618	green	0.5	left	narrow	[""right""]	f
Risk	13	665	green	0.5	right	narrow	[""left""]	j
Risk	14	468	green	0.5	right	narrow	[""right""]	j
Risk	15	1180	green	0.2	left	narrow	[""right""]	f
Risk	16	726	green	0.4	left	narrow	[""right""]	f
Risk	17	1146	green	0.6	left	narrow	[""right""]	f
Risk	18	712	green	0.5	left	narrow	[""right""]	f
Risk	19	504	green	0.6	right	narrow	[""right""]	j
Risk	20	2111	blue	0	left	wide	[""right""]	f
Risk	21	495	blue	0	left	wide	[""right""]	f
Risk	22	2132	blue	0.8	left	wide	[""left""]	f
Risk	23	1079	blue	0	right	wide	[""left""]	j
Risk	24	2193	blue	1	right	wide	[""right""]	j
Risk	25	1118	blue	0.9	left	wide	[""left""]	f
Risk	26	1191	blue	0	left	wide	[""right""]	f
Risk	27	1319	blue	0.3	left	wide	[""right""]	f
Risk	28	1098	blue	0.7	right	wide	[""left""]	j
Risk	29	867	blue	0.8	right	wide	[""left""]	j
Risk	30	563	blue	1	left	wide	[""left""]	f
Risk	31	752	blue	0.1	right	wide	[""left""]	j
Risk	32	1225	blue	0	left	wide	[""right""]	f
Risk	33	1237	blue	0.9	left	wide	[""left""]	f
Risk	34	869	blue	0.2	right	wide	[""right""]	j
Risk	35	1047	blue	0.1	right	wide	[""left""]	j
Risk	36	1005	blue	1	right	wide	[""right""]	j
Risk	37	800	blue	0.9	right	wide	[""right""]	j
Risk	38	575	blue	0.2	left	wide	[""right""]	f
Risk	39	891	blue	0.1	left	wide	[""right""]	f
Risk	40	1832	red	0.8	right	skew	[""left""]	j
Risk	41	1153	red	0.6000000000000001	left	skew	[""right""]	f
Risk	42	878	red	0.5	right	skew	[""left""]	j
Risk	43	880	red	0.6000000000000001	left	skew	[""right""]	f
Risk	44	1058	red	0.7	left	skew	[""left""]	f
Risk	45	571	red	0.7	left	skew	[""left""]	f
Risk	46	919	red	0.8	left	skew	[""right""]	f
Risk	47	658	red	0.7	left	skew	[""left""]	f
Risk	48	759	red	0.8	right	skew	[""right""]	j
Risk	49	1469	red	0.7	left	skew	[""right""]	f
Risk	50	737	red	0.4	left	skew	[""right""]	f
Risk	51	735	red	0.7	right	skew	[""right""]	j
Risk	52	612	red	0.7	right	skew	[""right""]	j
Risk	53	442	red	0.7	right	skew	[""right""]	j
Risk	54	987	red	0.6000000000000001	right	skew	[""left""]	j
Risk	55	710	red	0.7	right	skew	[""right""]	j
Risk	56	742	red	0.8999999999999999	right	skew	[""right""]	j
Risk	57	978	red	0.5	right	skew	[""left""]	j
Risk	58	1085	red	0.7	right	skew	[""right""]	j
Risk	59	679	red	0.7	right	skew	[""right""]	j
