Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	6	734	red	0.29	[0,1]	win	Amb	norm	right	f
Learning	7	814	red	0.3	[0,1]	win	Amb	norm	left	j
Learning	8	579	red	0.34	[0,1]	win	Amb	norm	left	j
Learning	9	821	red	0.42	[0,1]	win	risk	norm	left	f
Learning	10	650	red	0.37	[0,1]	win	Amb	norm	left	j
Learning	11	530	red	0.39	[0,1]	win	Amb	norm	left	j
Learning	12	515	red	0.43	[0,1]	win	risk	norm	right	j
Learning	13	786	red	0.4	[0,1]	win	Amb	norm	left	j
Learning	14	720	red	0.41	[0,1]	win	risk	norm	right	j
Learning	15	867	red	0.42	[0,1]	win	Amb	norm	right	f
