Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	33	815	green	0.29	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	34	809	green	0.39	[0.25,0.75]	risk	wide	right	j
Ambiguity	35	2212	green	0.31	[0.25,0.75]	risk	wide	left	f
Ambiguity	36	1386	green	0.21	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	37	1417	green	0.22	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	38	1823	green	0.3	[0.25,0.75]	risk	wide	left	f
Ambiguity	39	2242	green	0.25	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	40	1759	green	0.28	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	41	4011	green	0.31	[0.25,0.75]	risk	wide	right	j
Ambiguity	42	3073	green	0.28	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	43	2989	green	0.31	[0.25,0.75]	risk	wide	right	j
Ambiguity	44	2481	green	0.32	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	45	3137	green	0.5	[0,1]	risk	wide	left	f
Ambiguity	46	1218	green	0.41	[0,1]	risk	wide	right	j
Ambiguity	47	1112	green	0.25	[0,1]	Ambiguous	wide	left	j
Ambiguity	48	2007	green	0.33	[0,1]	Ambiguous	wide	right	f
Ambiguity	49	1393	green	0.46	[0,1]	risk	wide	right	j
Ambiguity	50	1559	green	0.39	[0,1]	Ambiguous	wide	right	f
Ambiguity	51	1322	green	0.44	[0,1]	risk	wide	right	j
Ambiguity	52	762	green	0.44	[0,1]	risk	wide	left	f
Ambiguity	53	996	green	0.43	[0,1]	risk	wide	left	f
Ambiguity	54	1258	green	0.38	[0,1]	risk	wide	right	j
Ambiguity	55	1046	green	0.33	[0,1]	Ambiguous	wide	right	f
Ambiguity	56	1224	green	0.34	[0,1]	Ambiguous	wide	left	j
Ambiguity	57	1237	green	0.36	[0,1]	risk	wide	left	f
Ambiguity	58	1111	green	0.35	[0,1]	Ambiguous	wide	right	f
Ambiguity	59	1382	green	0.36	[0,1]	risk	wide	left	f
Ambiguity	60	3127	red	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	61	1696	red	0.62	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	62	2995	red	0.77	[0.25,0.75]	risk	skew	right	j
Ambiguity	63	3545	red	0.7	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	1483	red	0.76	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	2303	red	0.74	[0.25,0.75]	risk	skew	left	f
Ambiguity	66	1897	red	0.7	[0.25,0.75]	risk	skew	left	f
Ambiguity	67	NA	red	0.65	[0.25,0.75]	Ambiguous	skew	right	
Ambiguity	68	1257	red	0.64	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	1367	red	0.61	[0.25,0.75]	risk	skew	left	f
Ambiguity	70	892	red	0.6	[0.25,0.75]	risk	skew	right	j
Ambiguity	71	1796	red	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	72	2452	red	0.61	[0.25,0.75]	risk	skew	right	j
Ambiguity	73	787	red	0.59	[0.25,0.75]	risk	skew	left	f
Ambiguity	74	1455	red	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	75	2188	red	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	76	1018	red	0.61	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	1334	red	0.78	[0,1]	risk	skew	left	f
Ambiguity	78	2054	red	0.69	[0,1]	risk	skew	left	f
Ambiguity	79	933	red	0.58	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	2158	red	0.65	[0,1]	risk	skew	left	f
Ambiguity	81	1033	red	0.63	[0,1]	risk	skew	right	j
Ambiguity	82	952	red	0.57	[0,1]	Ambiguous	skew	left	j
Ambiguity	83	951	red	0.61	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	1351	red	0.62	[0,1]	Ambiguous	skew	left	j
Ambiguity	85	814	red	0.69	[0,1]	Ambiguous	skew	right	f
Ambiguity	86	954	red	0.74	[0,1]	risk	skew	left	f
Ambiguity	87	1611	red	0.71	[0,1]	risk	skew	left	f
Ambiguity	88	920	red	0.66	[0,1]	risk	skew	right	j
Ambiguity	89	637	red	0.57	[0,1]	risk	skew	left	f
