Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	11	873	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	12	1005	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	13	774	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	14	961	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	15	1105	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	1	827	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	856	red	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	898	red	0.44	[0,1]	win	Amb	norm	right	f
Learning	4	683	red	0.52	[0,1]	win	risk	norm	right	j
Learning	5	2111	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	6	642	red	0.51	[0,1]	win	risk	norm	left	f
Learning	7	747	red	0.5	[0,1]	win	risk	norm	right	j
Learning	8	1117	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	9	907	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	10	1043	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	1235	red	0.52	[0,1]	win	risk	norm	right	j
Learning	12	1027	red	0.51	[0,1]	win	risk	norm	left	f
Learning	13	1118	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	14	841	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	15	729	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	1	1322	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2057	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	1332	blue	0.23	[0,1]	lose	Amb	norm	right	f
Learning	4	1758	blue	0.32	[0,1]	lose	Amb	norm	right	f
Learning	5	3166	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	6	1344	blue	0.59	[0,1]	lose	risk	norm	left	f
Learning	7	1752	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	8	984	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	9	1053	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	10	1000	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	11	934	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	12	935	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	13	1335	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	14	968	blue	0.52	[0,1]	lose	risk	norm	right	j
Learning	15	1153	blue	0.47	[0,1]	lose	Amb	norm	right	f
