Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1831	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1374	blue	0.58	[0,1]	win	risk	norm	right	j
Learning	3	1588	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	4	861	blue	0.43	[0,1]	win	Amb	norm	left	j
Learning	5	558	blue	0.45	[0,1]	win	Amb	norm	left	j
Learning	6	887	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	7	1116	blue	0.57	[0,1]	win	risk	norm	right	j
Learning	8	806	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	9	732	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	10	812	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	11	1373	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	12	656	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	13	1127	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	14	953	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	15	1172	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	1	1048	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1326	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	810	green	0.44	[0,1]	lose	risk	norm	left	f
Learning	4	552	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	5	872	green	0.36	[0,1]	lose	Amb	norm	right	f
Learning	6	1304	green	0.39	[0,1]	lose	risk	norm	left	f
Learning	7	1036	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	8	1113	green	0.35	[0,1]	lose	Amb	norm	right	f
Learning	9	605	green	0.35	[0,1]	lose	Amb	norm	right	f
Learning	10	975	green	0.37	[0,1]	lose	Amb	norm	left	j
Learning	11	736	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	12	1257	green	0.38	[0,1]	lose	risk	norm	right	j
Learning	13	907	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	14	608	green	0.36	[0,1]	lose	Amb	norm	right	f
Learning	15	1137	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	1	1273	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1047	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	846	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	4	1363	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	5	843	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	6	722	blue	0.45	[0,1]	lose	risk	norm	right	j
Learning	7	940	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	8	922	blue	0.44	[0,1]	lose	risk	norm	right	j
Learning	9	875	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	10	711	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	11	909	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	12	1121	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	13	987	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	14	648	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	15	1049	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	1	662	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1503	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	1523	red	0.4	[0,1]	lose	Amb	norm	right	f
Learning	4	873	red	0.45	[0,1]	lose	risk	norm	left	f
Learning	5	1165	red	0.42	[0,1]	lose	risk	norm	right	j
Learning	6	1571	red	0.35	[0,1]	lose	Amb	norm	left	j
Learning	7	1101	red	0.4	[0,1]	lose	risk	norm	right	j
Learning	8	895	red	0.37	[0,1]	lose	Amb	norm	right	f
Learning	9	729	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	10	450	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	11	568	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	12	1100	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	13	786	red	0.46	[0,1]	lose	risk	norm	right	j
Learning	14	761	red	0.42	[0,1]	lose	risk	norm	right	j
Learning	15	718	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	1	1207	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1259	green	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	806	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	4	863	green	0.48	[0,1]	win	risk	norm	right	j
Learning	5	769	green	0.45	[0,1]	win	risk	norm	left	f
Learning	6	580	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	7	591	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	8	1055	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	9	803	green	0.52	[0,1]	win	risk	norm	right	j
Learning	10	834	green	0.48	[0,1]	win	risk	norm	left	f
