Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1347	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	4329	green	0.39	[0,1]	lose	risk	norm	right	j
Learning	3	3448	green	0.24	[0,1]	lose	risk	norm	left	f
Learning	4	NA	green	0	[0,1]	lose	Amb	norm	right	
Learning	5	1733	green	0.11	[0,1]	lose	Amb	norm	left	j
Learning	6	2097	green	0.3	[0,1]	lose	risk	norm	left	f
Learning	7	3295	green	0.22	[0,1]	lose	Amb	norm	right	f
Learning	8	2850	green	0.24	[0,1]	lose	Amb	norm	left	j
Learning	9	1550	green	0.29	[0,1]	lose	Amb	norm	left	j
Learning	10	2242	green	0.4	[0,1]	lose	Amb	norm	right	f
Learning	11	1701	green	0.52	[0,1]	lose	Amb	norm	left	j
Learning	12	3463	green	0.72	[0,1]	lose	risk	norm	right	j
Learning	13	1736	green	0.62	[0,1]	lose	Amb	norm	left	j
Learning	14	3241	green	0.65	[0,1]	lose	Amb	norm	left	j
Learning	15	1165	green	0.75	[0,1]	lose	risk	norm	right	j
Learning	1	1881	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1288	blue	0.6	[0,1]	lose	Amb	norm	right	f
Learning	3	1641	blue	0.72	[0,1]	lose	risk	norm	right	j
Learning	4	1568	blue	0.64	[0,1]	lose	Amb	norm	left	j
Learning	5	1151	blue	0.66	[0,1]	lose	Amb	norm	right	f
Learning	6	2242	blue	0.69	[0,1]	lose	Amb	norm	left	j
Learning	7	1158	blue	0.76	[0,1]	lose	risk	norm	right	j
Learning	8	2109	blue	0.72	[0,1]	lose	risk	norm	left	f
Learning	9	721	blue	0.66	[0,1]	lose	Amb	norm	left	j
Learning	10	869	blue	0.66	[0,1]	lose	Amb	norm	left	j
Learning	11	1941	blue	0.73	[0,1]	lose	risk	norm	left	f
Learning	12	690	blue	0.71	[0,1]	lose	risk	norm	right	j
Learning	13	799	blue	0.67	[0,1]	lose	Amb	norm	right	f
Learning	14	1227	blue	0.71	[0,1]	lose	Amb	norm	right	f
Learning	15	2514	blue	0.72	[0,1]	lose	risk	norm	right	j
Learning	1	3228	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	2561	red	0.57	[0,1]	win	risk	norm	left	f
Learning	3	NA	red	0.5	[0,1]	win	Amb	norm	left	
Learning	4	1675	red	0.54	[0,1]	win	risk	norm	left	f
Learning	5	1202	red	0.51	[0,1]	win	Amb	norm	left	j
Learning	6	1888	red	0.51	[0,1]	win	risk	norm	right	j
Learning	7	1064	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	8	963	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	9	1355	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	10	1309	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	11	2455	red	0.47	[0,1]	win	risk	norm	right	j
Learning	12	1080	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	13	792	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	14	996	red	0.41	[0,1]	win	Amb	norm	right	f
Learning	15	1466	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	1	2091	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	936	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	1045	red	0.43	[0,1]	lose	Amb	norm	left	j
Learning	4	1075	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	5	897	red	0.58	[0,1]	lose	risk	norm	right	j
Learning	6	1884	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	7	2206	red	0.53	[0,1]	lose	risk	norm	left	f
Learning	8	2326	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	9	671	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	10	1084	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	11	701	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	12	912	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	13	1014	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	14	1879	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	15	2201	red	0.51	[0,1]	lose	Amb	norm	right	f
Learning	1	1355	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	2155	green	0.57	[0,1]	win	Amb	norm	right	f
Learning	3	598	green	0.72	[0,1]	win	risk	norm	left	f
Learning	4	711	green	0.63	[0,1]	win	Amb	norm	right	f
Learning	5	1110	green	0.64	[0,1]	win	Amb	norm	left	j
Learning	6	1384	green	0.69	[0,1]	win	Amb	norm	left	j
Learning	7	795	green	0.78	[0,1]	win	risk	norm	left	f
Learning	8	1184	green	0.74	[0,1]	win	risk	norm	right	j
Learning	9	726	green	0.67	[0,1]	win	Amb	norm	right	f
Learning	10	2480	green	0.71	[0,1]	win	Amb	norm	right	f
Learning	11	772	green	0.77	[0,1]	win	risk	norm	left	f
Learning	12	2011	green	0.76	[0,1]	win	risk	norm	left	f
Learning	13	1153	green	0.73	[0,1]	win	risk	norm	right	j
Learning	14	980	green	0.67	[0,1]	win	Amb	norm	left	j
Learning	15	1350	green	0.7	[0,1]	win	Amb	norm	right	f
Learning	1	1363	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1898	blue	0.6	[0,1]	win	Amb	norm	left	j
Learning	3	1052	blue	0.75	[0,1]	win	risk	norm	right	j
Learning	4	1474	blue	0.68	[0,1]	win	Amb	norm	right	f
Learning	5	1248	blue	0.7	[0,1]	win	Amb	norm	left	j
Learning	6	2188	blue	0.73	[0,1]	win	Amb	norm	left	j
Learning	7	867	blue	0.8	[0,1]	win	risk	norm	left	f
Learning	8	1273	blue	0.75	[0,1]	win	risk	norm	right	j
Learning	9	945	blue	0.68	[0,1]	win	Amb	norm	right	f
Learning	10	1288	blue	0.68	[0,1]	win	Amb	norm	left	j
Learning	11	984	blue	0.75	[0,1]	win	risk	norm	right	j
Learning	12	1207	blue	0.74	[0,1]	win	risk	norm	left	f
Learning	13	972	blue	0.7	[0,1]	win	Amb	norm	left	j
Learning	14	1599	blue	0.73	[0,1]	win	Amb	norm	left	j
Learning	15	876	blue	0.77	[0,1]	win	risk	norm	left	f
