Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	4374	red	0.4	right	narrow	[""left""]	j
Risk	1	NA	red	0.5	none	narrow	[""right""]	
Risk	2	140	red	0.5	left	narrow	[""left""]	f
Risk	3	3364	red	0.5	right	narrow	[""left""]	j
Risk	4	3026	red	0.6	right	narrow	[""right""]	j
Risk	5	3647	red	0.4	right	narrow	[""left""]	j
Risk	6	2573	red	0.5	left	narrow	[""right""]	f
Risk	7	3318	red	0.6	right	narrow	[""left""]	j
Risk	8	1545	red	0.5	right	narrow	[""left""]	j
Risk	9	2564	red	0.3	left	narrow	[""right""]	f
Risk	10	1106	red	0.2	left	narrow	[""left""]	f
Risk	11	1209	red	0.5	left	narrow	[""right""]	f
Risk	12	1865	red	0.5	right	narrow	[""left""]	j
Risk	13	1742	red	0.3	right	narrow	[""left""]	j
Risk	14	2125	red	0.5	left	narrow	[""right""]	f
Risk	15	1824	red	0.7	right	narrow	[""right""]	j
Risk	16	1615	red	0.5	left	narrow	[""right""]	f
Risk	17	2314	red	0.4	right	narrow	[""left""]	j
Risk	18	1364	red	0.5	right	narrow	[""left""]	j
Risk	19	2043	red	0.6	right	narrow	[""left""]	j
Risk	20	2879	blue	0.9	left	wide	[""left""]	f
Risk	21	2358	blue	0.1	right	wide	[""left""]	j
Risk	22	2484	blue	0	right	wide	[""left""]	j
Risk	23	2067	blue	0	left	wide	[""right""]	f
Risk	24	2548	blue	0	right	wide	[""left""]	j
Risk	25	2811	blue	0.8	left	wide	[""left""]	f
Risk	26	1241	blue	0.9	left	wide	[""left""]	f
Risk	27	1131	blue	0.3	right	wide	[""left""]	j
Risk	28	954	blue	0.9	left	wide	[""left""]	f
Risk	29	2127	blue	0	left	wide	[""right""]	f
Risk	30	920	blue	0	left	wide	[""right""]	f
Risk	31	1158	blue	1	right	wide	[""right""]	j
Risk	32	2502	blue	0.2	right	wide	[""left""]	j
Risk	33	1610	blue	0.1	right	wide	[""left""]	j
Risk	34	1703	blue	0.8	right	wide	[""right""]	j
Risk	35	877	blue	0.2	left	wide	[""right""]	f
Risk	36	915	blue	1	left	wide	[""left""]	f
Risk	37	2873	blue	0.7	left	wide	[""right""]	f
Risk	38	823	blue	1	right	wide	[""right""]	j
Risk	39	1114	blue	0.1	left	wide	[""right""]	f
Risk	40	1642	green	0.8999999999999999	left	skew	[""left""]	f
Risk	41	1238	green	0.7	left	skew	[""right""]	f
Risk	42	679	green	0.8	left	skew	[""left""]	f
Risk	43	2450	green	0.7	right	skew	[""left""]	j
Risk	44	1414	green	0.7	right	skew	[""left""]	j
Risk	45	1655	green	0.8	left	skew	[""right""]	f
Risk	46	794	green	0.5	right	skew	[""left""]	j
Risk	47	1771	green	0.8	right	skew	[""right""]	j
Risk	48	1602	green	0.7	left	skew	[""right""]	f
Risk	49	2426	green	0.7	left	skew	[""left""]	f
Risk	50	2674	green	0.7	left	skew	[""right""]	f
Risk	51	2124	green	0.6000000000000001	right	skew	[""left""]	j
Risk	52	2030	green	0.4	left	skew	[""right""]	f
Risk	53	2484	green	0.7	right	skew	[""left""]	j
Risk	54	2248	green	0.5	right	skew	[""left""]	j
Risk	55	2694	green	0.7	right	skew	[""right""]	j
Risk	56	1889	green	0.7	right	skew	[""left""]	j
Risk	57	1464	green	0.6000000000000001	left	skew	[""right""]	f
Risk	58	1687	green	0.6000000000000001	left	skew	[""right""]	f
Risk	59	1501	green	0.7	right	skew	[""left""]	j
