Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	red	0.5	[0.25,0.75]	Ambiguous	narrow	left	
Ambiguity	1	2161	red	0.62	[0.25,0.75]	risk	narrow	left	f
Ambiguity	2	2141	red	0.57	[0.25,0.75]	risk	narrow	right	j
Ambiguity	3	2870	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	2526	red	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	2657	red	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	3370	red	0.51	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	7	2322	red	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	3521	red	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	2673	red	0.48	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	2224	red	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	3995	red	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	2652	red	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	3461	red	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	2810	red	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	4459	red	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	16	1608	red	0.62	[0,1]	risk	narrow	right	j
Ambiguity	17	2688	red	0.58	[0,1]	risk	narrow	right	j
Ambiguity	18	1652	red	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	2727	red	0.55	[0,1]	risk	narrow	left	f
Ambiguity	20	3064	red	0.53	[0,1]	risk	narrow	right	j
Ambiguity	21	2694	red	0.51	[0,1]	Ambiguous	narrow	right	f
Ambiguity	22	1760	red	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	23	4485	red	0.53	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	2072	red	0.54	[0,1]	risk	narrow	left	f
Ambiguity	25	4016	red	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	1512	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	4342	red	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	2789	red	0.51	[0,1]	risk	narrow	left	f
Ambiguity	29	2417	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	3036	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	31	2563	blue	0.58	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	32	1455	blue	0.75	[0.25,0.75]	risk	wide	left	f
Ambiguity	33	2181	blue	0.69	[0.25,0.75]	risk	wide	right	j
Ambiguity	34	2873	blue	0.56	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	35	2181	blue	0.61	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	36	3129	blue	0.67	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	37	763	blue	0.8	[0.25,0.75]	risk	wide	right	j
Ambiguity	38	715	blue	0.72	[0.25,0.75]	risk	wide	right	j
Ambiguity	39	1716	blue	0.63	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	40	2326	blue	0.68	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	41	1337	blue	0.74	[0.25,0.75]	risk	wide	left	f
Ambiguity	42	1585	blue	0.71	[0.25,0.75]	risk	wide	right	j
Ambiguity	43	1977	blue	0.64	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	44	3195	blue	0.65	[0.25,0.75]	risk	wide	right	j
Ambiguity	45	1064	blue	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	46	1111	blue	0.61	[0,1]	Ambiguous	wide	right	f
Ambiguity	47	1060	blue	0.75	[0,1]	risk	wide	right	j
Ambiguity	48	1195	blue	0.66	[0,1]	Ambiguous	wide	right	f
Ambiguity	49	1371	blue	0.69	[0,1]	Ambiguous	wide	left	j
Ambiguity	50	3562	blue	0.73	[0,1]	Ambiguous	wide	left	j
Ambiguity	51	821	blue	0.8	[0,1]	risk	wide	right	j
Ambiguity	52	2661	blue	0.76	[0,1]	risk	wide	left	f
Ambiguity	53	1084	blue	0.69	[0,1]	Ambiguous	wide	right	f
Ambiguity	54	3999	blue	0.72	[0,1]	Ambiguous	wide	right	f
Ambiguity	55	2565	blue	0.77	[0,1]	risk	wide	left	f
Ambiguity	56	2186	blue	0.73	[0,1]	Ambiguous	wide	right	f
Ambiguity	57	2938	blue	0.76	[0,1]	Ambiguous	wide	left	j
Ambiguity	58	2791	blue	0.76	[0,1]	risk	wide	right	j
Ambiguity	59	3392	blue	0.73	[0,1]	Ambiguous	wide	left	j
Ambiguity	60	1846	green	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	61	1073	green	0.57	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	2252	green	0.73	[0.25,0.75]	risk	skew	left	f
Ambiguity	63	1821	green	0.66	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	1217	green	0.68	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	3299	green	0.73	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	66	2284	green	0.79	[0.25,0.75]	risk	skew	right	j
Ambiguity	67	1327	green	0.74	[0.25,0.75]	risk	skew	right	j
Ambiguity	68	4040	green	0.68	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	69	4256	green	0.69	[0.25,0.75]	risk	skew	left	f
Ambiguity	70	1370	green	0.67	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	1580	green	0.67	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	1359	green	0.67	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	73	1651	green	0.7	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	3771	green	0.72	[0.25,0.75]	risk	skew	right	j
Ambiguity	75	1433	green	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	76	997	green	0.59	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	2863	green	0.71	[0,1]	Ambiguous	skew	right	f
Ambiguity	78	1176	green	0.94	[0,1]	risk	skew	right	j
Ambiguity	79	1044	green	0.83	[0,1]	risk	skew	left	f
Ambiguity	80	980	green	0.67	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	2577	green	0.72	[0,1]	Ambiguous	skew	left	j
Ambiguity	82	692	green	0.83	[0,1]	risk	skew	right	j
Ambiguity	83	2889	green	0.76	[0,1]	Ambiguous	skew	right	f
Ambiguity	84	910	green	0.81	[0,1]	risk	skew	right	j
Ambiguity	85	1474	green	0.78	[0,1]	risk	skew	left	f
Ambiguity	86	3434	green	0.76	[0,1]	Ambiguous	skew	right	f
Ambiguity	87	2688	green	0.75	[0,1]	risk	skew	left	f
Ambiguity	88	3264	green	0.73	[0,1]	risk	skew	right	j
Ambiguity	89	746	green	0.7	[0,1]	Ambiguous	skew	right	f
