Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1308	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	758	green	0.38	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	717	green	0.22	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	535	green	0.29	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	487	green	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	503	green	0.52	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	751	green	0.78	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	493	green	0.65	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	566	green	0.44	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	663	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	10	709	green	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	462	green	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	532	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	13	509	green	0.51	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	663	green	0.59	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	510	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	540	green	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	525	green	0.44	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	659	green	0.53	[0,1]	risk	narrow	right	j
Ambiguity	19	685	green	0.47	[0,1]	risk	narrow	left	f
Ambiguity	20	565	green	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	589	green	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	22	732	green	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	539	green	0.52	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	506	green	0.58	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	492	green	0.7	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	844	green	0.88	[0,1]	risk	narrow	right	j
Ambiguity	27	772	green	0.75	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	746	green	0.8	[0,1]	risk	narrow	right	j
Ambiguity	29	699	green	0.75	[0,1]	risk	narrow	left	f
Ambiguity	30	476	red	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	31	762	red	0.58	[0.25,0.75]	risk	skew	right	j
Ambiguity	32	699	red	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	33	754	red	0.58	[0.25,0.75]	risk	skew	right	j
Ambiguity	34	824	red	0.55	[0.25,0.75]	risk	skew	left	f
Ambiguity	35	737	red	0.53	[0.25,0.75]	risk	skew	left	f
Ambiguity	36	754	red	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	37	601	red	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	38	570	red	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	39	777	red	0.53	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	40	715	red	0.57	[0.25,0.75]	risk	skew	left	f
Ambiguity	41	778	red	0.54	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	42	809	red	0.53	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	43	649	red	0.57	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	44	603	red	0.61	[0.25,0.75]	risk	skew	left	f
Ambiguity	45	664	red	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	46	809	red	0.58	[0,1]	Ambiguous	skew	right	f
Ambiguity	47	735	red	0.71	[0,1]	risk	skew	right	j
Ambiguity	48	792	red	0.65	[0,1]	Ambiguous	skew	right	f
Ambiguity	49	584	red	0.67	[0,1]	risk	skew	left	f
Ambiguity	50	887	red	0.63	[0,1]	risk	skew	left	f
Ambiguity	51	751	red	0.6	[0,1]	risk	skew	right	j
Ambiguity	52	726	red	0.55	[0,1]	risk	skew	left	f
Ambiguity	53	760	red	0.5	[0,1]	risk	skew	left	f
Ambiguity	54	554	red	0.42	[0,1]	Ambiguous	skew	left	j
Ambiguity	55	862	red	0.45	[0,1]	Ambiguous	skew	right	f
Ambiguity	56	725	red	0.54	[0,1]	risk	skew	left	f
Ambiguity	57	901	red	0.48	[0,1]	Ambiguous	skew	left	j
Ambiguity	58	823	red	0.52	[0,1]	risk	skew	left	f
Ambiguity	59	893	red	0.52	[0,1]	Ambiguous	skew	right	f
Ambiguity	60	725	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	61	1445	blue	0.59	[0.25,0.75]	risk	wide	left	f
Ambiguity	62	781	blue	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	63	549	blue	0.6	[0.25,0.75]	risk	wide	left	f
Ambiguity	64	772	blue	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	65	819	blue	0.54	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	66	572	blue	0.57	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	67	701	blue	0.55	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	68	578	blue	0.58	[0.25,0.75]	risk	wide	left	f
Ambiguity	69	924	blue	0.56	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	70	660	blue	0.55	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	651	blue	0.58	[0.25,0.75]	risk	wide	left	f
Ambiguity	72	883	blue	0.59	[0.25,0.75]	risk	wide	right	j
Ambiguity	73	604	blue	0.56	[0.25,0.75]	risk	wide	right	j
Ambiguity	74	603	blue	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	75	787	blue	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	76	833	blue	0.58	[0,1]	Ambiguous	wide	right	f
Ambiguity	77	632	blue	0.72	[0,1]	risk	wide	right	j
Ambiguity	78	617	blue	0.66	[0,1]	risk	wide	left	f
Ambiguity	79	126	blue	0.54	[0,1]	Ambiguous	wide	right	f
Ambiguity	80	793	blue	0.6	[0,1]	risk	wide	left	f
Ambiguity	81	921	blue	0.57	[0,1]	risk	wide	left	f
Ambiguity	82	975	blue	0.52	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	905	blue	0.54	[0,1]	risk	wide	left	f
Ambiguity	84	705	blue	0.54	[0,1]	risk	wide	right	j
Ambiguity	85	600	blue	0.52	[0,1]	risk	wide	right	j
Ambiguity	86	519	blue	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	87	688	blue	0.49	[0,1]	risk	wide	right	j
Ambiguity	88	551	blue	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	89	521	blue	0.51	[0,1]	Ambiguous	wide	right	f
