Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2740	red	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	1	1450	red	0.61	[0.25,0.75]	risk	skew	left	f
Ambiguity	2	1061	red	0.57	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	3	2240	red	0.57	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	4	1141	red	0.63	[0.25,0.75]	risk	skew	right	j
Ambiguity	5	863	red	0.6	[0.25,0.75]	risk	skew	left	f
Ambiguity	6	926	red	0.55	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	7	755	red	0.53	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	8	1680	red	0.52	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	9	2736	red	0.52	[0.25,0.75]	risk	skew	left	f
Ambiguity	10	647	red	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	11	1341	red	0.52	[0.25,0.75]	risk	skew	left	f
Ambiguity	12	1210	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	13	1078	red	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	14	837	red	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	15	3915	red	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	16	980	red	0.62	[0,1]	risk	skew	right	j
Ambiguity	17	865	red	0.58	[0,1]	Ambiguous	skew	right	f
Ambiguity	18	2051	red	0.58	[0,1]	risk	skew	left	f
Ambiguity	19	850	red	0.57	[0,1]	risk	skew	left	f
Ambiguity	20	711	red	0.56	[0,1]	risk	skew	left	f
Ambiguity	21	1492	red	0.52	[0,1]	Ambiguous	skew	right	f
Ambiguity	22	1042	red	0.53	[0,1]	Ambiguous	skew	left	j
Ambiguity	23	707	red	0.53	[0,1]	Ambiguous	skew	left	j
Ambiguity	24	1373	red	0.54	[0,1]	risk	skew	right	j
Ambiguity	25	1141	red	0.52	[0,1]	Ambiguous	skew	right	f
Ambiguity	26	1992	red	0.54	[0,1]	Ambiguous	skew	right	f
Ambiguity	27	765	red	0.52	[0,1]	Ambiguous	skew	left	j
Ambiguity	28	1256	red	0.54	[0,1]	risk	skew	right	j
Ambiguity	29	781	red	0.54	[0,1]	risk	skew	right	j
Ambiguity	30	3047	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	1170	green	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	1427	green	0.43	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	1675	green	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	34	994	green	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	1091	green	0.42	[0.25,0.75]	risk	narrow	left	f
Ambiguity	36	790	green	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	2065	green	0.39	[0.25,0.75]	risk	narrow	right	j
Ambiguity	38	2403	green	0.37	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	836	green	0.38	[0.25,0.75]	risk	narrow	left	f
Ambiguity	40	866	green	0.36	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	946	green	0.34	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	970	green	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	834	green	0.35	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	44	1039	green	0.36	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	45	765	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	2410	green	0.4	[0,1]	risk	narrow	left	f
Ambiguity	47	1267	green	0.25	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	745	green	0.32	[0,1]	risk	narrow	left	f
Ambiguity	49	1246	green	0.28	[0,1]	Ambiguous	narrow	left	j
Ambiguity	50	591	green	0.31	[0,1]	risk	narrow	left	f
Ambiguity	51	611	green	0.28	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	532	green	0.25	[0,1]	Ambiguous	narrow	left	j
Ambiguity	53	962	green	0.26	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	879	green	0.26	[0,1]	Ambiguous	narrow	left	j
Ambiguity	55	664	green	0.25	[0,1]	Ambiguous	narrow	left	j
Ambiguity	56	1026	green	0.27	[0,1]	Ambiguous	narrow	left	j
Ambiguity	57	1435	green	0.29	[0,1]	Ambiguous	narrow	right	f
Ambiguity	58	1410	green	0.33	[0,1]	risk	narrow	left	f
Ambiguity	59	674	green	0.29	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	932	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	61	937	blue	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	62	950	blue	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	63	1700	blue	0.55	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	64	1610	blue	0.67	[0.25,0.75]	risk	wide	left	f
Ambiguity	65	608	blue	0.6	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	66	1282	blue	0.61	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	67	964	blue	0.62	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	68	1184	blue	0.68	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	870	blue	0.74	[0.25,0.75]	risk	wide	left	f
Ambiguity	70	809	blue	0.68	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	2712	blue	0.69	[0.25,0.75]	risk	wide	left	f
Ambiguity	72	769	blue	0.67	[0.25,0.75]	risk	wide	left	f
Ambiguity	73	2215	blue	0.63	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	74	983	blue	0.63	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	75	646	blue	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	76	629	blue	0.6	[0,1]	Ambiguous	wide	right	f
Ambiguity	77	1024	blue	0.76	[0,1]	risk	wide	left	f
Ambiguity	78	1223	blue	0.68	[0,1]	risk	wide	left	f
Ambiguity	79	986	blue	0.55	[0,1]	Ambiguous	wide	right	f
Ambiguity	80	1118	blue	0.61	[0,1]	Ambiguous	wide	right	f
Ambiguity	81	1146	blue	0.67	[0,1]	Ambiguous	wide	left	j
Ambiguity	82	1172	blue	0.77	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	971	blue	0.93	[0,1]	risk	wide	right	j
Ambiguity	84	870	blue	0.85	[0,1]	risk	wide	left	f
Ambiguity	85	1006	blue	0.71	[0,1]	risk	wide	right	j
Ambiguity	86	994	blue	0.51	[0,1]	Ambiguous	wide	right	f
Ambiguity	87	1138	blue	0.59	[0,1]	Ambiguous	wide	left	j
Ambiguity	88	867	blue	0.76	[0,1]	Ambiguous	wide	right	f
Ambiguity	89	870	blue	1	[0,1]	risk	wide	right	j
