Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	10	811	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	11	969	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	12	677	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	13	612	blue	0.45	[0,1]	lose	risk	norm	left	f
Learning	14	674	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	15	1968	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	1	1942	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1195	blue	0.59	[0,1]	win	risk	norm	left	f
Learning	3	1253	blue	0.52	[0,1]	win	Amb	norm	right	f
Learning	4	1705	blue	0.54	[0,1]	win	Amb	norm	left	j
Learning	5	1247	blue	0.55	[0,1]	win	Amb	norm	left	j
Learning	6	829	blue	0.6	[0,1]	win	risk	norm	left	f
Learning	7	1246	blue	0.56	[0,1]	win	Amb	norm	right	f
Learning	8	834	blue	0.55	[0,1]	win	Amb	norm	right	f
Learning	9	1402	blue	0.59	[0,1]	win	risk	norm	left	f
Learning	10	1741	blue	0.58	[0,1]	win	risk	norm	right	j
Learning	11	867	blue	0.55	[0,1]	win	risk	norm	right	j
Learning	12	1521	blue	0.54	[0,1]	win	risk	norm	left	f
Learning	13	728	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	14	1110	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	15	1898	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	1	1056	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	2456	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	3	1148	red	0.7	[0,1]	win	risk	norm	right	j
Learning	4	1531	red	0.64	[0,1]	win	risk	norm	left	f
Learning	5	986	red	0.53	[0,1]	win	Amb	norm	left	j
Learning	6	856	red	0.6	[0,1]	win	risk	norm	left	f
Learning	7	1131	red	0.56	[0,1]	win	Amb	norm	right	f
Learning	8	963	red	0.59	[0,1]	win	Amb	norm	right	f
Learning	9	1512	red	0.63	[0,1]	win	Amb	norm	right	f
Learning	10	931	red	0.67	[0,1]	win	risk	norm	left	f
Learning	11	779	red	0.66	[0,1]	win	risk	norm	left	f
Learning	12	998	red	0.63	[0,1]	win	Amb	norm	right	f
Learning	13	1003	red	0.64	[0,1]	win	Amb	norm	left	j
Learning	14	767	red	0.64	[0,1]	win	Amb	norm	left	j
Learning	15	1735	red	0.68	[0,1]	win	Amb	norm	left	j
