Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3078	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	3921	blue	0.6	[0,1]	lose	risk	norm	left	f
Learning	3	987	blue	0.54	[0,1]	lose	Amb	norm	left	j
Learning	4	1926	blue	0.57	[0,1]	lose	Amb	norm	right	f
Learning	5	4199	blue	0.6	[0,1]	lose	risk	norm	left	f
Learning	6	4241	blue	0.57	[0,1]	lose	Amb	norm	left	j
Learning	7	2289	blue	0.55	[0,1]	lose	Amb	norm	left	j
Learning	8	2524	blue	0.56	[0,1]	lose	risk	norm	right	j
Learning	9	963	blue	0.56	[0,1]	lose	risk	norm	left	f
Learning	10	2000	blue	0.55	[0,1]	lose	risk	norm	right	j
Learning	11	1156	blue	0.51	[0,1]	lose	risk	norm	left	f
Learning	12	740	blue	0.48	[0,1]	lose	risk	norm	right	j
Learning	13	1080	blue	0.42	[0,1]	lose	risk	norm	left	f
Learning	14	1286	blue	0.36	[0,1]	lose	Amb	norm	left	j
Learning	15	1831	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	1	1925	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	576	blue	0.61	[0,1]	win	Amb	norm	right	f
Learning	3	571	blue	0.78	[0,1]	win	Amb	norm	left	j
Learning	4	947	blue	0.98	[0,1]	win	risk	norm	right	j
Learning	5	661	blue	0.87	[0,1]	win	risk	norm	left	f
Learning	6	870	blue	0.68	[0,1]	win	Amb	norm	right	f
Learning	7	753	blue	0.74	[0,1]	win	risk	norm	left	f
Learning	8	1315	blue	0.68	[0,1]	win	Amb	norm	left	j
Learning	9	887	blue	0.71	[0,1]	win	risk	norm	right	j
Learning	10	4007	blue	0.71	[0,1]	win	risk	norm	right	j
Learning	11	NA	blue	0.7	[0,1]	win	Amb	norm	right	
Learning	12	647	blue	0.68	[0,1]	win	Amb	norm	left	j
Learning	13	887	blue	0.67	[0,1]	win	Amb	norm	left	j
Learning	14	955	blue	0.7	[0,1]	win	risk	norm	left	f
Learning	15	582	blue	0.68	[0,1]	win	Amb	norm	left	j
Learning	1	1223	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1644	green	0.61	[0,1]	win	Amb	norm	left	j
Learning	3	1416	green	0.77	[0,1]	win	risk	norm	right	j
Learning	4	1488	green	0.68	[0,1]	win	Amb	norm	right	f
Learning	5	1019	green	0.7	[0,1]	win	risk	norm	left	f
Learning	6	585	green	0.69	[0,1]	win	Amb	norm	left	j
Learning	7	798	green	0.68	[0,1]	win	Amb	norm	right	f
Learning	8	1855	green	0.71	[0,1]	win	risk	norm	right	j
Learning	9	910	green	0.68	[0,1]	win	Amb	norm	left	j
Learning	10	1007	green	0.66	[0,1]	win	Amb	norm	left	j
Learning	11	1314	green	0.69	[0,1]	win	Amb	norm	right	f
Learning	12	2593	green	0.68	[0,1]	win	Amb	norm	right	f
Learning	13	1086	green	0.71	[0,1]	win	risk	norm	left	f
Learning	14	721	green	0.71	[0,1]	win	risk	norm	left	f
Learning	15	1085	green	0.69	[0,1]	win	Amb	norm	right	f
Learning	1	971	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1358	red	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	1635	red	0.21	[0,1]	lose	risk	norm	left	f
Learning	4	1016	red	0	[0,1]	lose	Amb	norm	right	f
Learning	5	1403	red	0.11	[0,1]	lose	Amb	norm	left	j
Learning	6	1613	red	0.26	[0,1]	lose	risk	norm	left	f
Learning	7	1336	red	0.17	[0,1]	lose	Amb	norm	right	f
Learning	8	1383	red	0.22	[0,1]	lose	risk	norm	left	f
Learning	9	891	red	0.18	[0,1]	lose	Amb	norm	left	j
Learning	10	2271	red	0.18	[0,1]	lose	Amb	norm	right	f
Learning	11	2572	red	0.2	[0,1]	lose	Amb	norm	left	j
Learning	12	851	red	0.2	[0,1]	lose	risk	norm	right	j
Learning	13	542	red	0.17	[0,1]	lose	risk	norm	left	f
Learning	14	1554	red	0.14	[0,1]	lose	Amb	norm	left	j
Learning	15	1131	red	0.12	[0,1]	lose	Amb	norm	right	f
Learning	1	1489	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	735	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	3	1254	red	0.75	[0,1]	win	Amb	norm	left	j
Learning	4	489	red	0.98	[0,1]	win	Amb	norm	right	f
