Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1849	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1730	blue	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	839	blue	0.44	[0,1]	win	risk	norm	right	j
Learning	4	1276	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	5	1819	blue	0.41	[0,1]	win	Amb	norm	left	j
Learning	6	1386	blue	0.4	[0,1]	win	Amb	norm	right	f
Learning	7	1897	blue	0.42	[0,1]	win	Amb	norm	left	j
Learning	8	1526	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	9	676	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	10	953	blue	0.63	[0,1]	win	risk	norm	left	f
Learning	11	1447	blue	0.56	[0,1]	win	risk	norm	left	f
Learning	12	855	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	13	756	blue	0.37	[0,1]	win	Amb	norm	left	j
Learning	14	1244	blue	0.41	[0,1]	win	Amb	norm	left	j
Learning	15	878	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	1	922	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1316	green	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	1139	green	0.45	[0,1]	win	risk	norm	left	f
Learning	4	1014	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	5	862	green	0.4	[0,1]	win	risk	norm	right	j
Learning	6	1688	green	0.39	[0,1]	win	risk	norm	right	j
Learning	7	1114	green	0.36	[0,1]	win	Amb	norm	right	f
Learning	8	1186	green	0.33	[0,1]	win	Amb	norm	left	j
Learning	9	1111	green	0.34	[0,1]	win	Amb	norm	right	f
Learning	10	791	green	0.36	[0,1]	win	Amb	norm	right	f
Learning	11	1337	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	12	802	green	0.42	[0,1]	win	risk	norm	right	j
Learning	13	994	green	0.41	[0,1]	win	risk	norm	left	f
Learning	14	1157	green	0.38	[0,1]	win	Amb	norm	left	j
Learning	15	1058	green	0.38	[0,1]	win	Amb	norm	left	j
Learning	1	1184	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1454	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1144	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	4	926	red	0.54	[0,1]	lose	risk	norm	left	f
Learning	5	619	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	6	1172	red	0.43	[0,1]	lose	risk	norm	right	j
Learning	7	923	red	0.36	[0,1]	lose	Amb	norm	right	f
Learning	8	1978	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	9	714	red	0.47	[0,1]	lose	risk	norm	right	j
Learning	10	890	red	0.44	[0,1]	lose	risk	norm	right	j
Learning	11	1196	red	0.38	[0,1]	lose	Amb	norm	left	j
