Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1314	blue	0.4	left	narrow	[""right""]	f
Risk	1	1517	blue	0.6	right	narrow	[""right""]	j
Risk	2	1688	blue	0.5	left	narrow	[""right""]	f
Risk	3	920	blue	0.5	left	narrow	[""right""]	f
Risk	4	2915	blue	0.5	right	narrow	[""left""]	j
Risk	5	1263	blue	0.2	right	narrow	[""left""]	j
Risk	6	1782	blue	0.4	right	narrow	[""left""]	j
Risk	7	1084	blue	0.5	left	narrow	[""left""]	f
Risk	8	1196	blue	0.3	right	narrow	[""left""]	j
Risk	9	1197	blue	0.6	left	narrow	[""left""]	f
Risk	10	1069	blue	0.5	right	narrow	[""right""]	j
Risk	11	1493	blue	0.3	left	narrow	[""right""]	f
Risk	12	1852	blue	0.5	right	narrow	[""left""]	j
Risk	13	1499	blue	0.5	right	narrow	[""right""]	j
Risk	14	1575	blue	0.5	right	narrow	[""left""]	j
Risk	15	1424	blue	0.5	right	narrow	[""left""]	j
Risk	16	1416	blue	0.4	left	narrow	[""right""]	f
Risk	17	1049	blue	0.6	left	narrow	[""left""]	f
Risk	18	1104	blue	0.7	left	narrow	[""right""]	f
Risk	19	1660	blue	0.5	right	narrow	[""right""]	j
Risk	20	1388	red	0.7	left	skew	[""left""]	f
Risk	21	914	red	0.7	left	skew	[""left""]	f
Risk	22	1179	red	0.7	right	skew	[""right""]	j
Risk	23	1385	red	0.7	right	skew	[""right""]	j
Risk	24	895	red	0.7	left	skew	[""left""]	f
Risk	25	521	red	0.7	right	skew	[""right""]	j
Risk	26	575	red	0.7	left	skew	[""left""]	f
Risk	27	798	red	0.8	right	skew	[""right""]	j
Risk	28	1835	red	0.4	left	skew	[""right""]	f
Risk	29	1145	red	0.7	left	skew	[""left""]	f
Risk	30	1463	red	0.6000000000000001	left	skew	[""left""]	f
Risk	31	1436	red	0.6000000000000001	right	skew	[""right""]	j
Risk	32	839	red	0.7	right	skew	[""right""]	j
Risk	33	1117	red	0.5	right	skew	[""left""]	j
Risk	34	834	red	0.8	right	skew	[""right""]	j
Risk	35	1805	red	0.5	left	skew	[""right""]	f
Risk	36	1059	red	0.8999999999999999	left	skew	[""left""]	f
Risk	37	663	red	0.8	right	skew	[""right""]	j
Risk	38	1345	red	0.6000000000000001	right	skew	[""right""]	j
Risk	39	1122	red	0.7	left	skew	[""left""]	f
Risk	40	1601	green	0.8	right	wide	[""right""]	j
Risk	41	636	green	0.8	right	wide	[""right""]	j
Risk	42	984	green	0	left	wide	[""right""]	f
Risk	43	794	green	0	left	wide	[""right""]	f
Risk	44	638	green	0	left	wide	[""right""]	f
Risk	45	1678	green	1	left	wide	[""left""]	f
Risk	46	1202	green	0.3	right	wide	[""left""]	j
Risk	47	1054	green	0.9	left	wide	[""left""]	f
Risk	48	1159	green	0.2	right	wide	[""left""]	j
Risk	49	1110	green	0.7	right	wide	[""right""]	j
Risk	50	1118	green	0.1	left	wide	[""right""]	f
Risk	51	1142	green	1	left	wide	[""left""]	f
Risk	52	1257	green	0.9	left	wide	[""left""]	f
Risk	53	1043	green	0.9	right	wide	[""right""]	j
Risk	54	1111	green	1	right	wide	[""right""]	j
Risk	55	1338	green	0	right	wide	[""left""]	j
Risk	56	1453	green	0.2	right	wide	[""left""]	j
Risk	57	896	green	0	left	wide	[""right""]	f
Risk	58	3865	green	0.1	right	wide	[""left""]	j
Risk	59	897	green	0.1	right	wide	[""left""]	j
