Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2197	blue	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	1	1958	blue	0.62	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	2	645	blue	0.75	[0.25,0.75]	risk	narrow	left	f
Ambiguity	3	1666	blue	0.67	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	1346	blue	0.56	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	1442	blue	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	1910	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	7	2212	blue	0.56	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	2241	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	1455	blue	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	1834	blue	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1614	blue	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	2081	blue	0.58	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	1201	blue	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	1436	blue	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	2000	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	735	blue	0.4	[0,1]	risk	narrow	left	f
Ambiguity	17	803	blue	0.26	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	824	blue	0.36	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	1231	blue	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	631	blue	0.6	[0,1]	risk	narrow	left	f
Ambiguity	21	876	blue	0.53	[0,1]	risk	narrow	left	f
Ambiguity	22	1168	blue	0.39	[0,1]	risk	narrow	right	j
Ambiguity	23	1169	blue	0.2	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	816	blue	0.3	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	780	blue	0.42	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	848	blue	0.65	[0,1]	risk	narrow	right	j
Ambiguity	27	1681	blue	0.52	[0,1]	risk	narrow	left	f
Ambiguity	28	2126	blue	0.37	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	1772	blue	0.43	[0,1]	risk	narrow	right	j
Ambiguity	30	1727	red	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	31	1160	red	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	32	1602	red	0.44	[0.25,0.75]	risk	skew	right	j
Ambiguity	33	1091	red	0.39	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	34	1358	red	0.39	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	35	3206	red	0.43	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	36	1108	red	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	37	1201	red	0.47	[0.25,0.75]	risk	skew	right	j
Ambiguity	38	883	red	0.43	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	39	1384	red	0.45	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	40	3022	red	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	41	922	red	0.45	[0.25,0.75]	risk	skew	right	j
Ambiguity	42	1217	red	0.43	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	43	1172	red	0.41	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	44	2902	red	0.44	[0.25,0.75]	risk	skew	left	f
Ambiguity	45	1347	red	0.5	[0,1]	risk	skew	right	j
Ambiguity	46	1303	red	0.38	[0,1]	Ambiguous	skew	left	j
Ambiguity	47	1149	red	0.42	[0,1]	Ambiguous	skew	right	f
Ambiguity	48	1018	red	0.52	[0,1]	risk	skew	left	f
Ambiguity	49	2041	red	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	50	1502	red	0.49	[0,1]	risk	skew	right	j
Ambiguity	51	1437	red	0.46	[0,1]	risk	skew	right	j
Ambiguity	52	1995	red	0.43	[0,1]	Ambiguous	skew	right	f
Ambiguity	53	1449	red	0.45	[0,1]	Ambiguous	skew	right	f
Ambiguity	54	1210	red	0.44	[0,1]	Ambiguous	skew	right	f
Ambiguity	55	1192	red	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	56	1148	red	0.45	[0,1]	risk	skew	left	f
Ambiguity	57	1080	red	0.44	[0,1]	Ambiguous	skew	right	f
Ambiguity	58	930	red	0.45	[0,1]	risk	skew	left	f
Ambiguity	59	1161	red	0.46	[0,1]	risk	skew	left	f
Ambiguity	60	1460	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	61	2602	green	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	62	1342	green	0.44	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	63	1085	green	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	64	2434	green	0.48	[0.25,0.75]	risk	wide	right	j
Ambiguity	65	4244	green	0.43	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	66	1502	green	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	1795	green	0.47	[0.25,0.75]	risk	wide	left	f
Ambiguity	68	3982	green	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	69	1529	green	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	70	1022	green	0.49	[0.25,0.75]	risk	wide	left	f
Ambiguity	71	1127	green	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	72	872	green	0.49	[0.25,0.75]	risk	wide	left	f
Ambiguity	73	1376	green	0.48	[0.25,0.75]	risk	wide	right	j
Ambiguity	74	1127	green	0.47	[0.25,0.75]	risk	wide	left	f
Ambiguity	75	934	green	0.5	[0,1]	risk	wide	left	f
Ambiguity	76	1419	green	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	77	1061	green	0.46	[0,1]	risk	wide	left	f
Ambiguity	78	1827	green	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	79	1347	green	0.44	[0,1]	risk	wide	right	j
Ambiguity	80	1611	green	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	81	2114	green	0.39	[0,1]	Ambiguous	wide	left	j
Ambiguity	82	1019	green	0.41	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	908	green	0.42	[0,1]	Ambiguous	wide	right	f
Ambiguity	84	600	green	0.44	[0,1]	risk	wide	right	j
Ambiguity	85	779	green	0.43	[0,1]	risk	wide	right	j
Ambiguity	86	724	green	0.41	[0,1]	risk	wide	left	f
Ambiguity	87	1346	green	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	88	950	green	0.39	[0,1]	risk	wide	right	j
Ambiguity	89	1037	green	0.38	[0,1]	risk	wide	left	f
