Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1899	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1318	red	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	2548	red	0.44	[0,1]	win	risk	norm	right	j
Learning	4	1579	red	0.42	[0,1]	win	risk	norm	right	j
Learning	5	1217	red	0.37	[0,1]	win	Amb	norm	right	f
Learning	6	1819	red	0.39	[0,1]	win	Amb	norm	right	f
Learning	7	2086	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	8	1049	red	0.49	[0,1]	win	risk	norm	left	f
Learning	9	1457	red	0.48	[0,1]	win	risk	norm	left	f
Learning	10	1909	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	11	2138	red	0.44	[0,1]	win	Amb	norm	right	f
Learning	12	1180	red	0.46	[0,1]	win	risk	norm	left	f
Learning	13	1413	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	14	1090	red	0.46	[0,1]	win	risk	norm	right	j
Learning	15	2114	red	0.45	[0,1]	win	risk	norm	right	j
Learning	1	1303	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1658	blue	0.41	[0,1]	lose	risk	norm	left	f
Learning	3	890	blue	0.27	[0,1]	lose	Amb	norm	left	j
Learning	4	956	blue	0.35	[0,1]	lose	Amb	norm	left	j
Learning	5	810	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	6	1280	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	7	1746	blue	0.42	[0,1]	lose	risk	norm	left	f
Learning	8	1457	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	9	1052	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	10	1013	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	11	1185	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	12	1028	blue	0.37	[0,1]	lose	Amb	norm	left	j
Learning	13	1225	blue	0.34	[0,1]	lose	Amb	norm	right	f
Learning	14	991	blue	0.36	[0,1]	lose	Amb	norm	right	f
Learning	15	1121	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	1	921	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2016	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	757	green	0.46	[0,1]	lose	risk	norm	right	j
Learning	4	859	green	0.43	[0,1]	lose	risk	norm	left	f
Learning	5	730	green	0.4	[0,1]	lose	risk	norm	left	f
Learning	6	1424	green	0.34	[0,1]	lose	Amb	norm	right	f
Learning	7	988	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	8	914	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	9	1517	green	0.39	[0,1]	lose	Amb	norm	left	j
