Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1887	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	2048	red	0.38	[0.25,0.75]	risk	wide	left	f
Ambiguity	2	2778	red	0.23	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	2905	red	0.31	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	4	2544	red	0.4	[0.25,0.75]	risk	wide	right	j
Ambiguity	5	2856	red	0.33	[0.25,0.75]	risk	wide	left	f
Ambiguity	6	2087	red	0.23	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	7	1908	red	0.27	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	8	2244	red	0.34	[0.25,0.75]	risk	wide	left	f
Ambiguity	9	2786	red	0.3	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	10	1470	red	0.29	[0.25,0.75]	risk	wide	left	f
Ambiguity	11	3295	red	0.28	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	12	1391	red	0.26	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	13	2019	red	0.24	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	2270	red	0.27	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	1104	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	16	2026	red	0.39	[0,1]	risk	wide	left	f
Ambiguity	17	2374	red	0.24	[0,1]	risk	wide	left	f
Ambiguity	18	1560	red	0.02	[0,1]	Ambiguous	wide	right	f
Ambiguity	19	1645	red	0.11	[0,1]	Ambiguous	wide	left	j
Ambiguity	20	3245	red	0.26	[0,1]	risk	wide	left	f
Ambiguity	21	1394	red	0.19	[0,1]	Ambiguous	wide	left	j
Ambiguity	22	1334	red	0.2	[0,1]	Ambiguous	wide	left	j
Ambiguity	23	1560	red	0.28	[0,1]	risk	wide	right	j
Ambiguity	24	1352	red	0.26	[0,1]	risk	wide	right	j
Ambiguity	25	1285	red	0.19	[0,1]	Ambiguous	wide	left	j
Ambiguity	26	1636	red	0.22	[0,1]	Ambiguous	wide	right	f
Ambiguity	27	2325	red	0.23	[0,1]	Ambiguous	wide	right	f
Ambiguity	28	1246	red	0.3	[0,1]	risk	wide	left	f
Ambiguity	29	2470	red	0.26	[0,1]	Ambiguous	wide	left	j
Ambiguity	30	1565	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	1315	blue	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	32	2294	blue	0.26	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	2528	blue	0.32	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	1189	blue	0.29	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	1468	blue	0.21	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	3535	blue	0.26	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	1725	blue	0.24	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	1372	blue	0.25	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	39	1216	blue	0.26	[0.25,0.75]	risk	narrow	left	f
Ambiguity	40	1846	blue	0.23	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	1329	blue	0.23	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	1142	blue	0.22	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	43	1561	blue	0.2	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	44	822	blue	0.2	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	2038	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	1299	blue	0.41	[0,1]	risk	narrow	left	f
Ambiguity	47	1214	blue	0.24	[0,1]	Ambiguous	narrow	right	f
Ambiguity	48	1486	blue	0.3	[0,1]	risk	narrow	right	j
Ambiguity	49	1867	blue	0.25	[0,1]	risk	narrow	right	j
Ambiguity	50	1485	blue	0.19	[0,1]	Ambiguous	narrow	left	j
Ambiguity	51	1947	blue	0.23	[0,1]	Ambiguous	narrow	right	f
Ambiguity	52	972	blue	0.26	[0,1]	risk	narrow	right	j
Ambiguity	53	2102	blue	0.22	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	1916	blue	0.25	[0,1]	Ambiguous	narrow	right	f
Ambiguity	55	1308	blue	0.27	[0,1]	Ambiguous	narrow	right	f
Ambiguity	56	1742	blue	0.26	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	1452	blue	0.27	[0,1]	risk	narrow	left	f
Ambiguity	58	1057	blue	0.24	[0,1]	Ambiguous	narrow	right	f
Ambiguity	59	1307	blue	0.26	[0,1]	risk	narrow	right	j
Ambiguity	60	1556	green	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	1674	green	0.4	[0.25,0.75]	risk	skew	right	j
Ambiguity	62	2079	green	0.25	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	63	2631	green	0.35	[0.25,0.75]	risk	skew	right	j
Ambiguity	64	2549	green	0.31	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	1459	green	0.3	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	1381	green	0.32	[0.25,0.75]	risk	skew	left	f
Ambiguity	67	1280	green	0.31	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	68	1510	green	0.33	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	69	2320	green	0.33	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	70	1404	green	0.33	[0.25,0.75]	risk	skew	left	f
Ambiguity	71	1129	green	0.3	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	72	2166	green	0.32	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	953	green	0.34	[0.25,0.75]	risk	skew	left	f
Ambiguity	74	1111	green	0.34	[0.25,0.75]	risk	skew	left	f
Ambiguity	75	1126	green	0.5	[0,1]	risk	skew	right	j
Ambiguity	76	1026	green	0.41	[0,1]	risk	skew	left	f
Ambiguity	77	1013	green	0.26	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	1140	green	0.35	[0,1]	risk	skew	left	f
Ambiguity	79	907	green	0.31	[0,1]	risk	skew	left	f
Ambiguity	80	1131	green	0.24	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	1796	green	0.29	[0,1]	Ambiguous	skew	right	f
Ambiguity	82	1138	green	0.35	[0,1]	risk	skew	left	f
Ambiguity	83	1986	green	0.32	[0,1]	Ambiguous	skew	right	f
Ambiguity	84	1240	green	0.3	[0,1]	Ambiguous	skew	right	f
Ambiguity	85	665	green	0.34	[0,1]	risk	skew	right	j
Ambiguity	86	854	green	0.33	[0,1]	risk	skew	right	j
Ambiguity	87	1390	green	0.31	[0,1]	Ambiguous	skew	left	j
Ambiguity	88	1425	green	0.32	[0,1]	Ambiguous	skew	right	f
Ambiguity	89	971	green	0.32	[0,1]	risk	skew	left	f
