Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	3	1832	red	0.54	[0,1]	win	Amb	norm	right	f
Learning	4	1014	red	0.59	[0,1]	win	risk	norm	right	j
Learning	5	698	red	0.59	[0,1]	win	risk	norm	right	j
Learning	6	864	red	0.56	[0,1]	win	risk	norm	right	j
Learning	7	1459	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	8	954	red	0.55	[0,1]	win	risk	norm	right	j
Learning	9	983	red	0.55	[0,1]	win	risk	norm	left	f
Learning	10	1082	red	0.54	[0,1]	win	Amb	norm	left	j
Learning	11	942	red	0.56	[0,1]	win	risk	norm	right	j
Learning	12	928	red	0.56	[0,1]	win	risk	norm	right	j
Learning	13	1332	red	0.54	[0,1]	win	risk	norm	left	f
Learning	14	673	red	0.54	[0,1]	win	risk	norm	left	f
Learning	15	1129	red	0.51	[0,1]	win	Amb	norm	right	f
