Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1606	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1340	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	975	green	0.42	[0,1]	lose	Amb	norm	left	j
Learning	4	1049	green	0.49	[0,1]	lose	risk	norm	left	f
Learning	5	744	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	6	497	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	7	879	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	8	562	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	9	546	green	0.53	[0,1]	lose	Amb	norm	right	f
Learning	10	945	green	0.59	[0,1]	lose	risk	norm	left	f
Learning	11	1765	green	0.54	[0,1]	lose	Amb	norm	right	f
Learning	12	775	green	0.54	[0,1]	lose	risk	norm	left	f
Learning	13	1043	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	14	790	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	15	555	green	0.47	[0,1]	lose	risk	norm	right	j
Learning	1	1174	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1891	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	635	red	0.46	[0,1]	lose	risk	norm	right	j
Learning	4	556	red	0.41	[0,1]	lose	risk	norm	right	j
Learning	5	504	red	0.35	[0,1]	lose	risk	norm	right	j
Learning	6	616	red	0.3	[0,1]	lose	risk	norm	left	f
Learning	7	920	red	0.21	[0,1]	lose	Amb	norm	right	f
Learning	8	825	red	0.22	[0,1]	lose	Amb	norm	right	f
Learning	9	1071	red	0.28	[0,1]	lose	risk	norm	right	j
Learning	10	1150	red	0.25	[0,1]	lose	Amb	norm	right	f
Learning	11	1059	red	0.24	[0,1]	lose	Amb	norm	left	j
Learning	12	885	red	0.28	[0,1]	lose	Amb	norm	left	j
Learning	13	774	red	0.29	[0,1]	lose	Amb	norm	right	f
Learning	14	1114	red	0.35	[0,1]	lose	risk	norm	right	j
Learning	15	880	red	0.32	[0,1]	lose	risk	norm	left	f
Learning	1	1556	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1075	green	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	847	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	4	695	green	0.56	[0,1]	win	Amb	norm	right	f
Learning	5	954	green	0.64	[0,1]	win	risk	norm	left	f
Learning	6	884	green	0.58	[0,1]	win	Amb	norm	right	f
Learning	7	909	green	0.61	[0,1]	win	risk	norm	right	j
Learning	8	729	green	0.59	[0,1]	win	Amb	norm	right	f
Learning	9	721	green	0.6	[0,1]	win	risk	norm	right	j
Learning	10	1114	green	0.58	[0,1]	win	Amb	norm	left	j
Learning	11	628	green	0.6	[0,1]	win	risk	norm	left	f
Learning	12	742	green	0.59	[0,1]	win	Amb	norm	left	j
Learning	13	941	green	0.61	[0,1]	win	risk	norm	right	j
Learning	14	809	green	0.62	[0,1]	win	risk	norm	left	f
Learning	15	531	green	0.63	[0,1]	win	risk	norm	left	f
Learning	1	1104	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1449	red	0.4	[0,1]	win	risk	norm	left	f
Learning	3	810	red	0.26	[0,1]	win	Amb	norm	left	j
Learning	4	892	red	0.33	[0,1]	win	Amb	norm	right	f
Learning	5	1098	red	0.42	[0,1]	win	Amb	norm	left	j
Learning	6	594	red	0.61	[0,1]	win	Amb	norm	right	f
Learning	7	1111	red	0.86	[0,1]	win	risk	norm	right	j
Learning	8	647	red	0.73	[0,1]	win	risk	norm	right	j
Learning	9	598	red	0.52	[0,1]	win	risk	norm	left	f
Learning	10	1568	red	0.24	[0,1]	win	Amb	norm	right	f
Learning	11	1049	red	0.4	[0,1]	win	Amb	norm	left	j
Learning	12	812	red	0.61	[0,1]	win	Amb	norm	left	j
Learning	13	1008	red	0.93	[0,1]	win	risk	norm	right	j
Learning	14	890	red	0.76	[0,1]	win	risk	norm	right	j
Learning	15	775	red	0.52	[0,1]	win	risk	norm	left	f
Learning	1	1411	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	633	blue	0.61	[0,1]	win	risk	norm	left	f
Learning	3	880	blue	0.54	[0,1]	win	Amb	norm	right	f
Learning	4	1051	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	5	826	blue	0.54	[0,1]	win	Amb	norm	left	j
Learning	6	549	blue	0.55	[0,1]	win	risk	norm	left	f
Learning	7	680	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	8	859	blue	0.57	[0,1]	win	risk	norm	left	f
Learning	9	636	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	10	432	blue	0.55	[0,1]	win	risk	norm	left	f
Learning	11	621	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	12	830	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	13	638	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	14	1298	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	15	706	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	1	1442	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1100	blue	0.59	[0,1]	lose	risk	norm	right	j
Learning	3	613	blue	0.54	[0,1]	lose	risk	norm	right	j
Learning	4	1163	blue	0.45	[0,1]	lose	Amb	norm	left	j
