Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1950	green	0.4	left	skew	[""right""]	f
Risk	1	1167	green	0.7	right	skew	[""right""]	j
Risk	2	1201	green	0.7	right	skew	[""right""]	j
Risk	3	1190	green	0.7	left	skew	[""left""]	f
Risk	4	1467	green	0.6000000000000001	right	skew	[""right""]	j
Risk	5	904	green	0.6000000000000001	left	skew	[""left""]	f
Risk	6	873	green	0.8999999999999999	left	skew	[""left""]	f
Risk	7	1091	green	0.7	right	skew	[""right""]	j
Risk	8	834	green	0.8	right	skew	[""right""]	j
Risk	9	1965	green	0.5	right	skew	[""left""]	j
Risk	10	1608	green	0.8	right	skew	[""right""]	j
Risk	11	1097	green	0.7	right	skew	[""right""]	j
Risk	12	570	green	0.7	right	skew	[""right""]	j
Risk	13	1152	green	0.5	left	skew	[""right""]	f
Risk	14	655	green	0.7	right	skew	[""right""]	j
Risk	15	806	green	0.6000000000000001	left	skew	[""left""]	f
Risk	16	767	green	0.8	right	skew	[""right""]	j
Risk	17	613	green	0.7	left	skew	[""left""]	f
Risk	18	472	green	0.7	left	skew	[""left""]	f
Risk	19	504	green	0.7	left	skew	[""left""]	f
Risk	20	2009	red	0.4	left	narrow	[""right""]	f
Risk	21	977	red	0.5	right	narrow	[""left""]	j
Risk	22	670	red	0.5	right	narrow	[""left""]	j
Risk	23	547	red	0.5	right	narrow	[""left""]	j
Risk	24	1466	red	0.4	left	narrow	[""right""]	f
Risk	25	707	red	0.5	right	narrow	[""left""]	j
Risk	26	1177	red	0.7	left	narrow	[""left""]	f
Risk	27	1336	red	0.2	left	narrow	[""right""]	f
Risk	28	720	red	0.4	right	narrow	[""left""]	j
Risk	29	770	red	0.5	right	narrow	[""left""]	j
Risk	30	1198	red	0.5	left	narrow	[""right""]	f
Risk	31	1067	red	0.6	right	narrow	[""right""]	j
Risk	32	1195	red	0.5	right	narrow	[""left""]	j
Risk	33	747	red	0.3	right	narrow	[""left""]	j
Risk	34	791	red	0.3	right	narrow	[""left""]	j
Risk	35	740	red	0.5	right	narrow	[""left""]	j
Risk	36	666	red	0.6	left	narrow	[""left""]	f
Risk	37	784	red	0.5	left	narrow	[""right""]	f
Risk	38	586	red	0.5	right	narrow	[""left""]	j
Risk	39	1020	red	0.6	right	narrow	[""right""]	j
Risk	40	967	blue	1	left	wide	[""left""]	f
Risk	41	853	blue	0	right	wide	[""left""]	j
Risk	42	847	blue	0.1	left	wide	[""right""]	f
Risk	43	824	blue	0.9	right	wide	[""right""]	j
Risk	44	849	blue	0.2	right	wide	[""left""]	j
Risk	45	942	blue	0.8	right	wide	[""right""]	j
Risk	46	796	blue	1	right	wide	[""right""]	j
Risk	47	756	blue	0.9	right	wide	[""right""]	j
Risk	48	657	blue	1	right	wide	[""right""]	j
Risk	49	907	blue	0.3	right	wide	[""left""]	j
Risk	50	716	blue	0	right	wide	[""left""]	j
Risk	51	645	blue	0.2	right	wide	[""left""]	j
Risk	52	644	blue	0	right	wide	[""left""]	j
Risk	53	754	blue	0.1	right	wide	[""left""]	j
Risk	54	737	blue	0	left	wide	[""right""]	f
Risk	55	728	blue	0.1	right	wide	[""left""]	j
Risk	56	540	blue	0	right	wide	[""left""]	j
Risk	57	890	blue	0.9	right	wide	[""right""]	j
Risk	58	679	blue	0.8	left	wide	[""left""]	f
Risk	59	461	blue	0.7	left	wide	[""left""]	f
