Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1201	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	802	red	0.61	[0,1]	lose	risk	norm	left	f
Learning	3	3964	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	4	281	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	5	317	red	0.52	[0,1]	lose	Amb	norm	left	j
Learning	6	20	red	0.56	[0,1]	lose	risk	norm	left	f
Learning	7	154	red	0.53	[0,1]	lose	risk	norm	left	f
Learning	8	6	red	0.49	[0,1]	lose	risk	norm	right	j
Learning	9	69	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	10	171	red	0.45	[0,1]	lose	risk	norm	left	f
Learning	11	3	red	0.42	[0,1]	lose	risk	norm	right	j
Learning	12	2	red	0.39	[0,1]	lose	risk	norm	right	j
Learning	13	22	red	0.33	[0,1]	lose	risk	norm	left	f
Learning	14	65	red	0.27	[0,1]	lose	Amb	norm	left	j
Learning	15	39	red	0.32	[0,1]	lose	Amb	norm	right	f
Learning	1	611	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	124	red	0.57	[0,1]	win	risk	norm	right	j
Learning	3	0	red	0.53	[0,1]	win	risk	norm	right	j
Learning	4	26	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	5	0	red	0.48	[0,1]	win	risk	norm	right	j
Learning	6	15	red	0.46	[0,1]	win	risk	norm	left	f
Learning	7	175	red	0.42	[0,1]	win	risk	norm	left	f
Learning	8	114	red	0.38	[0,1]	win	Amb	norm	right	f
Learning	9	4	red	0.42	[0,1]	win	risk	norm	right	j
Learning	10	131	red	0.39	[0,1]	win	risk	norm	left	f
Learning	11	113	red	0.36	[0,1]	win	Amb	norm	right	f
Learning	12	209	red	0.38	[0,1]	win	Amb	norm	right	f
Learning	13	104	red	0.4	[0,1]	win	Amb	norm	left	j
Learning	14	70	red	0.42	[0,1]	win	risk	norm	left	f
Learning	15	58	red	0.39	[0,1]	win	Amb	norm	left	j
Learning	1	303	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	349	green	0.62	[0,1]	win	risk	norm	left	f
Learning	3	2	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	4	4	green	0.56	[0,1]	win	Amb	norm	left	j
Learning	5	72	green	0.59	[0,1]	win	risk	norm	left	f
Learning	6	47	green	0.56	[0,1]	win	risk	norm	right	j
Learning	7	44	green	0.54	[0,1]	win	Amb	norm	right	f
Learning	8	2	green	0.54	[0,1]	win	risk	norm	left	f
Learning	9	21	green	0.53	[0,1]	win	risk	norm	left	f
Learning	10	16	green	0.51	[0,1]	win	risk	norm	left	f
Learning	11	14	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	12	82	green	0.46	[0,1]	win	risk	norm	right	j
Learning	13	71	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	14	10	green	0.44	[0,1]	win	Amb	norm	right	f
Learning	15	11	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	1	261	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	90	green	0.58	[0,1]	lose	risk	norm	left	f
Learning	3	116	green	0.54	[0,1]	lose	Amb	norm	right	f
Learning	4	62	green	0.54	[0,1]	lose	Amb	norm	left	j
Learning	5	0	green	0.6	[0,1]	lose	risk	norm	right	j
Learning	6	93	green	0.57	[0,1]	lose	Amb	norm	right	f
Learning	7	13	green	0.56	[0,1]	lose	Amb	norm	right	f
Learning	8	69	green	0.55	[0,1]	lose	risk	norm	right	j
Learning	9	131	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	10	43	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	11	94	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	12	220	green	0.49	[0,1]	lose	risk	norm	left	f
Learning	13	261	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	14	60	green	0.45	[0,1]	lose	risk	norm	left	f
Learning	15	150	green	0.42	[0,1]	lose	risk	norm	left	f
Learning	1	256	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	180	blue	0.61	[0,1]	win	Amb	norm	right	f
Learning	3	70	blue	0.77	[0,1]	win	risk	norm	left	f
Learning	4	74	blue	0.69	[0,1]	win	risk	norm	left	f
Learning	5	178	blue	0.57	[0,1]	win	risk	norm	left	f
Learning	6	171	blue	0.38	[0,1]	win	risk	norm	left	f
Learning	7	197	blue	0.14	[0,1]	win	Amb	norm	right	f
Learning	8	59	blue	0.27	[0,1]	win	risk	norm	right	j
Learning	9	86	blue	0.21	[0,1]	win	risk	norm	right	j
Learning	10	42	blue	0.12	[0,1]	win	risk	norm	right	j
Learning	11	162	blue	0	[0,1]	win	Amb	norm	right	f
Learning	12	27	blue	0.04	[0,1]	win	Amb	norm	right	f
Learning	13	163	blue	0.12	[0,1]	win	risk	norm	left	f
Learning	14	112	blue	0.05	[0,1]	win	Amb	norm	right	f
Learning	15	197	blue	0.07	[0,1]	win	Amb	norm	right	f
Learning	1	999	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	416	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	114	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	4	81	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	5	120	blue	0.34	[0,1]	lose	Amb	norm	right	f
Learning	6	3	blue	0.34	[0,1]	lose	Amb	norm	right	f
Learning	7	41	blue	0.37	[0,1]	lose	risk	norm	right	j
Learning	8	53	blue	0.37	[0,1]	lose	Amb	norm	left	j
Learning	9	10	blue	0.36	[0,1]	lose	risk	norm	right	j
Learning	10	161	blue	0.34	[0,1]	lose	risk	norm	left	f
Learning	11	150	blue	0.32	[0,1]	lose	risk	norm	right	j
Learning	12	0	blue	0.3	[0,1]	lose	Amb	norm	left	j
Learning	13	73	blue	0.27	[0,1]	lose	Amb	norm	right	f
Learning	14	27	blue	0.3	[0,1]	lose	Amb	norm	right	f
Learning	15	112	blue	0.33	[0,1]	lose	Amb	norm	right	f
