Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2885	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	4413	red	0.41	[0,1]	lose	risk	norm	right	j
Learning	3	1844	red	0.25	[0,1]	lose	Amb	norm	left	j
Learning	4	831	red	0.32	[0,1]	lose	Amb	norm	left	j
Learning	5	945	red	0.41	[0,1]	lose	risk	norm	right	j
Learning	6	1775	red	0.35	[0,1]	lose	Amb	norm	right	f
Learning	7	1024	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	8	872	red	0.4	[0,1]	lose	Amb	norm	right	f
Learning	9	1009	red	0.45	[0,1]	lose	risk	norm	left	f
Learning	10	952	red	0.42	[0,1]	lose	Amb	norm	left	j
Learning	11	1837	red	0.41	[0,1]	lose	risk	norm	right	j
Learning	12	706	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	13	1002	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	14	1264	red	0.37	[0,1]	lose	Amb	norm	right	f
Learning	15	1697	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	1	2139	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1370	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	1101	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	4	911	green	0.52	[0,1]	lose	Amb	norm	left	j
Learning	5	1203	green	0.65	[0,1]	lose	risk	norm	right	j
Learning	6	1280	green	0.6	[0,1]	lose	risk	norm	left	f
Learning	7	898	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	8	774	green	0.35	[0,1]	lose	Amb	norm	left	j
Learning	9	1028	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	10	801	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	11	805	green	0.6	[0,1]	lose	risk	norm	left	f
Learning	12	1806	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	13	906	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	14	1367	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	15	1121	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	1	2844	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	2082	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	3	950	green	0.71	[0,1]	win	risk	norm	left	f
Learning	4	760	green	0.61	[0,1]	win	risk	norm	left	f
Learning	5	1051	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	6	835	green	0.55	[0,1]	win	risk	norm	left	f
Learning	7	1079	green	0.53	[0,1]	win	Amb	norm	right	f
Learning	8	1098	green	0.51	[0,1]	win	Amb	norm	right	f
Learning	9	1048	green	0.54	[0,1]	win	Amb	norm	right	f
Learning	10	1384	green	0.59	[0,1]	win	risk	norm	left	f
Learning	11	776	green	0.58	[0,1]	win	Amb	norm	right	f
Learning	12	1217	green	0.56	[0,1]	win	Amb	norm	left	j
Learning	13	1348	green	0.58	[0,1]	win	risk	norm	left	f
Learning	14	975	green	0.57	[0,1]	win	risk	norm	left	f
Learning	15	1170	green	0.55	[0,1]	win	Amb	norm	right	f
Learning	1	903	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	950	red	0.62	[0,1]	win	risk	norm	right	j
Learning	3	1386	red	0.55	[0,1]	win	Amb	norm	left	j
Learning	4	1155	red	0.55	[0,1]	win	Amb	norm	right	f
Learning	5	895	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	6	877	red	0.65	[0,1]	win	risk	norm	left	f
Learning	7	940	red	0.63	[0,1]	win	risk	norm	right	j
Learning	8	1264	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	9	718	red	0.6	[0,1]	win	risk	norm	right	j
Learning	10	609	red	0.6	[0,1]	win	risk	norm	right	j
Learning	11	1036	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	12	893	red	0.62	[0,1]	win	risk	norm	right	j
Learning	13	615	red	0.61	[0,1]	win	Amb	norm	left	j
Learning	14	931	red	0.62	[0,1]	win	risk	norm	left	f
Learning	15	574	red	0.62	[0,1]	win	risk	norm	left	f
Learning	1	1739	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	951	blue	0.59	[0,1]	win	risk	norm	right	j
Learning	3	1068	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	4	794	blue	0.45	[0,1]	win	Amb	norm	left	j
Learning	5	1346	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	6	1105	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	7	830	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	8	1069	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	9	825	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	10	973	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	11	1012	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	12	845	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	13	1034	blue	0.44	[0,1]	win	Amb	norm	right	f
Learning	14	1045	blue	0.45	[0,1]	win	Amb	norm	right	f
Learning	15	1042	blue	0.44	[0,1]	win	Amb	norm	left	j
Learning	1	724	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1088	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	3	1188	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	4	868	blue	0.47	[0,1]	lose	risk	norm	left	f
