Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2643	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	2558	red	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	2696	red	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	3536	red	0.47	[0.25,0.75]	risk	wide	right	j
Ambiguity	4	3124	red	0.43	[0.25,0.75]	risk	wide	left	f
Ambiguity	5	1468	red	0.36	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	6	2407	red	0.37	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	7	1272	red	0.43	[0.25,0.75]	risk	wide	right	j
Ambiguity	8	1303	red	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	9	1475	red	0.41	[0.25,0.75]	risk	wide	right	j
Ambiguity	10	1632	red	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	1880	red	0.35	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	12	2834	red	0.32	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	13	1649	red	0.33	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	1037	red	0.32	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	15	1829	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	16	3793	red	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	17	1308	red	0.4	[0,1]	risk	wide	left	f
Ambiguity	18	3109	red	0.38	[0,1]	risk	wide	left	f
Ambiguity	19	1086	red	0.33	[0,1]	Ambiguous	wide	left	j
Ambiguity	20	1013	red	0.32	[0,1]	Ambiguous	wide	left	j
Ambiguity	21	996	red	0.35	[0,1]	risk	wide	left	f
Ambiguity	22	900	red	0.35	[0,1]	risk	wide	left	f
Ambiguity	23	1948	red	0.34	[0,1]	Ambiguous	wide	right	f
Ambiguity	24	1459	red	0.32	[0,1]	risk	wide	right	j
Ambiguity	25	1349	red	0.29	[0,1]	risk	wide	right	j
Ambiguity	26	1756	red	0.27	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	1307	red	0.24	[0,1]	risk	wide	left	f
Ambiguity	28	716	red	0.22	[0,1]	risk	wide	left	f
Ambiguity	29	1114	red	0.2	[0,1]	risk	wide	right	j
Ambiguity	30	3004	blue	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	31	2722	blue	0.61	[0.25,0.75]	risk	narrow	left	f
Ambiguity	32	3841	blue	0.57	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	1789	blue	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	34	4418	blue	0.53	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	2088	blue	0.61	[0.25,0.75]	risk	narrow	left	f
Ambiguity	36	1362	blue	0.58	[0.25,0.75]	risk	narrow	right	j
Ambiguity	37	1015	blue	0.55	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	2391	blue	0.54	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1330	blue	0.57	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	40	1000	blue	0.59	[0.25,0.75]	risk	narrow	left	f
Ambiguity	41	879	blue	0.58	[0.25,0.75]	risk	narrow	left	f
Ambiguity	42	1616	blue	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	2207	blue	0.57	[0.25,0.75]	risk	narrow	left	f
Ambiguity	44	1214	blue	0.57	[0.25,0.75]	risk	narrow	right	j
Ambiguity	45	3239	blue	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	46	2461	blue	0.61	[0,1]	risk	narrow	left	f
Ambiguity	47	902	blue	0.57	[0,1]	risk	narrow	left	f
Ambiguity	48	2134	blue	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	49	2365	blue	0.51	[0,1]	Ambiguous	narrow	right	f
Ambiguity	50	2207	blue	0.56	[0,1]	risk	narrow	left	f
Ambiguity	51	2509	blue	0.54	[0,1]	risk	narrow	right	j
Ambiguity	52	1628	blue	0.51	[0,1]	Ambiguous	narrow	left	j
