Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	NA	red	0.5	[0,1]	win	Amb	norm	left	
Learning	2	3888	red	0.61	[0,1]	win	risk	norm	right	j
Learning	3	2011	red	0.56	[0,1]	win	risk	norm	left	f
Learning	4	1175	red	0.5	[0,1]	win	risk	norm	right	j
Learning	5	1379	red	0.38	[0,1]	win	Amb	norm	left	j
Learning	6	1964	red	0.44	[0,1]	win	Amb	norm	right	f
Learning	7	1455	red	0.51	[0,1]	win	risk	norm	left	f
Learning	8	1264	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	9	734	red	0.49	[0,1]	win	risk	norm	left	f
Learning	10	1287	red	0.48	[0,1]	win	risk	norm	left	f
Learning	11	1855	red	0.47	[0,1]	win	risk	norm	left	f
Learning	12	1181	red	0.43	[0,1]	win	risk	norm	right	j
Learning	13	1774	red	0.39	[0,1]	win	risk	norm	right	j
Learning	14	655	red	0.34	[0,1]	win	Amb	norm	right	f
Learning	15	1239	red	0.38	[0,1]	win	risk	norm	left	f
Learning	1	1333	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1756	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	1346	blue	0.26	[0,1]	lose	risk	norm	right	j
Learning	4	1149	blue	0.02	[0,1]	lose	Amb	norm	right	f
Learning	5	1099	blue	0.1	[0,1]	lose	Amb	norm	left	j
Learning	6	906	blue	0.29	[0,1]	lose	Amb	norm	right	f
Learning	7	1703	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	8	1258	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	9	963	blue	0.47	[0,1]	lose	risk	norm	right	j
Learning	10	1338	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	11	1296	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	12	1402	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	13	1296	blue	0.49	[0,1]	lose	risk	norm	right	j
Learning	14	937	blue	0.48	[0,1]	lose	risk	norm	right	j
Learning	15	1584	blue	0.45	[0,1]	lose	risk	norm	left	f
Learning	1	1267	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1793	green	0.61	[0,1]	win	Amb	norm	right	f
Learning	3	1007	green	0.73	[0,1]	win	risk	norm	right	j
Learning	4	1720	green	0.66	[0,1]	win	Amb	norm	left	j
Learning	5	1151	green	0.68	[0,1]	win	Amb	norm	left	j
Learning	6	1295	green	0.72	[0,1]	win	risk	norm	right	j
Learning	7	1247	green	0.7	[0,1]	win	risk	norm	left	f
Learning	8	1190	green	0.67	[0,1]	win	Amb	norm	right	f
Learning	9	989	green	0.68	[0,1]	win	Amb	norm	left	j
Learning	10	1085	green	0.7	[0,1]	win	risk	norm	right	j
Learning	11	1148	green	0.67	[0,1]	win	Amb	norm	left	j
Learning	12	1214	green	0.67	[0,1]	win	Amb	norm	left	j
Learning	13	1101	green	0.67	[0,1]	win	Amb	norm	right	f
Learning	14	1198	green	0.7	[0,1]	win	risk	norm	left	f
Learning	15	1155	green	0.67	[0,1]	win	Amb	norm	right	f
Learning	1	1964	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1156	blue	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	1146	blue	0.45	[0,1]	win	Amb	norm	right	f
Learning	4	1282	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	5	1411	blue	0.62	[0,1]	win	risk	norm	right	j
Learning	6	1167	blue	0.55	[0,1]	win	risk	norm	right	j
Learning	7	770	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	8	1102	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	9	1751	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	10	1203	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	11	785	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	12	1441	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	13	1009	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	14	1048	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	15	943	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	1	1265	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	2559	green	0.62	[0,1]	lose	Amb	norm	right	f
Learning	3	1166	green	0.74	[0,1]	lose	risk	norm	right	j
Learning	4	910	green	0.66	[0,1]	lose	Amb	norm	right	f
Learning	5	1215	green	0.71	[0,1]	lose	risk	norm	left	f
