Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	9	670	blue	0.55	[0,1]	win	risk	norm	right	j
Learning	10	547	blue	0.54	[0,1]	win	Amb	norm	left	j
Learning	11	669	blue	0.52	[0,1]	win	Amb	norm	right	f
Learning	12	640	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	13	487	blue	0.51	[0,1]	win	Amb	norm	left	j
Learning	14	653	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	15	651	blue	0.52	[0,1]	win	Amb	norm	right	f
Learning	1	1046	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	607	green	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	444	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	4	774	green	0.52	[0,1]	win	risk	norm	left	f
Learning	5	675	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	6	799	green	0.52	[0,1]	win	risk	norm	right	j
Learning	7	677	green	0.52	[0,1]	win	risk	norm	left	f
Learning	8	462	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	9	462	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	10	659	green	0.52	[0,1]	win	Amb	norm	right	f
Learning	11	587	green	0.55	[0,1]	win	risk	norm	right	j
Learning	12	580	green	0.52	[0,1]	win	risk	norm	right	j
Learning	13	743	green	0.51	[0,1]	win	Amb	norm	left	j
Learning	14	494	green	0.53	[0,1]	win	risk	norm	left	f
Learning	15	676	green	0.54	[0,1]	win	risk	norm	right	j
