Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2053	red	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	1	2252	red	0.59	[0.25,0.75]	risk	skew	left	f
Ambiguity	2	1497	red	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	3	3037	red	0.55	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	4	1449	red	0.57	[0.25,0.75]	risk	skew	left	f
Ambiguity	5	1215	red	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	6	1412	red	0.56	[0.25,0.75]	risk	skew	right	j
Ambiguity	7	2338	red	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	8	1144	red	0.51	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	9	1368	red	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	10	1388	red	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	11	1690	red	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	12	1669	red	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	13	1117	red	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	14	1741	red	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	15	2295	red	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	16	1355	red	0.62	[0,1]	risk	skew	right	j
Ambiguity	17	1393	red	0.56	[0,1]	Ambiguous	skew	left	j
Ambiguity	18	1541	red	0.56	[0,1]	Ambiguous	skew	left	j
Ambiguity	19	1022	red	0.59	[0,1]	risk	skew	left	f
Ambiguity	20	991	red	0.58	[0,1]	risk	skew	left	f
Ambiguity	21	1228	red	0.53	[0,1]	Ambiguous	skew	left	j
Ambiguity	22	1150	red	0.51	[0,1]	Ambiguous	skew	left	j
Ambiguity	23	1539	red	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	24	1180	red	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	25	1588	red	0.56	[0,1]	Ambiguous	skew	right	f
Ambiguity	26	1126	red	0.64	[0,1]	risk	skew	left	f
Ambiguity	27	1357	red	0.59	[0,1]	risk	skew	left	f
Ambiguity	28	1051	red	0.55	[0,1]	Ambiguous	skew	left	j
Ambiguity	29	1609	red	0.56	[0,1]	Ambiguous	skew	left	j
Ambiguity	30	2740	blue	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	31	2764	blue	0.59	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	1164	blue	0.71	[0.25,0.75]	risk	narrow	left	f
Ambiguity	33	1123	blue	0.64	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	2170	blue	0.53	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	35	1602	blue	0.58	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	1033	blue	0.66	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	1123	blue	0.62	[0.25,0.75]	risk	narrow	left	f
Ambiguity	38	1328	blue	0.57	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1834	blue	0.6	[0.25,0.75]	risk	narrow	right	j
Ambiguity	40	1181	blue	0.56	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	1240	blue	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	42	1121	blue	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	1043	blue	0.58	[0.25,0.75]	risk	narrow	left	f
Ambiguity	44	2632	blue	0.58	[0.25,0.75]	risk	narrow	left	f
Ambiguity	45	1436	blue	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	46	1576	blue	0.59	[0,1]	Ambiguous	narrow	left	j
Ambiguity	47	1039	blue	0.73	[0,1]	risk	narrow	left	f
Ambiguity	48	1049	blue	0.65	[0,1]	risk	narrow	left	f
Ambiguity	49	1627	blue	0.53	[0,1]	Ambiguous	narrow	left	j
Ambiguity	50	1138	blue	0.56	[0,1]	Ambiguous	narrow	left	j
Ambiguity	51	1322	blue	0.63	[0,1]	risk	narrow	right	j
Ambiguity	52	1302	blue	0.58	[0,1]	risk	narrow	left	f
Ambiguity	53	1345	blue	0.52	[0,1]	Ambiguous	narrow	left	j
Ambiguity	54	860	blue	0.54	[0,1]	Ambiguous	narrow	left	j
Ambiguity	55	1661	blue	0.59	[0,1]	Ambiguous	narrow	left	j
Ambiguity	56	910	blue	0.64	[0,1]	risk	narrow	left	f
Ambiguity	57	873	blue	0.6	[0,1]	risk	narrow	left	f
Ambiguity	58	3789	blue	0.53	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	1441	blue	0.54	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	2474	green	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	61	1584	green	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	62	1405	green	0.43	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	63	1245	green	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	64	1356	green	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	65	1125	green	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	66	1852	green	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	67	1031	green	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	68	1247	green	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	1087	green	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	70	1241	green	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	1185	green	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	72	1057	green	0.54	[0.25,0.75]	risk	wide	right	j
Ambiguity	73	1693	green	0.51	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	74	2501	green	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	75	1879	green	0.5	[0,1]	risk	wide	left	f
Ambiguity	76	1294	green	0.4	[0,1]	Ambiguous	wide	right	f
Ambiguity	77	1459	green	0.47	[0,1]	Ambiguous	wide	right	f
Ambiguity	78	1422	green	0.54	[0,1]	risk	wide	left	f
Ambiguity	79	1460	green	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	80	1170	green	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	81	1238	green	0.52	[0,1]	risk	wide	right	j
Ambiguity	82	1294	green	0.52	[0,1]	risk	wide	right	j
Ambiguity	83	1142	green	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	84	949	green	0.52	[0,1]	risk	wide	left	f
Ambiguity	85	967	green	0.52	[0,1]	risk	wide	left	f
Ambiguity	86	1344	green	0.5	[0,1]	risk	wide	left	f
Ambiguity	87	992	green	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	88	1020	green	0.52	[0,1]	risk	wide	left	f
Ambiguity	89	1344	green	0.5	[0,1]	Ambiguous	wide	left	j
