Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	28	1158	red	0.52	[0,1]	Ambiguous	skew	left	j
Ambiguity	29	1243	red	0.61	[0,1]	risk	skew	left	f
Ambiguity	30	1961	blue	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	31	1797	blue	0.57	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	1037	blue	0.52	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	1102	blue	0.52	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	34	1495	blue	0.57	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	35	1079	blue	0.63	[0.25,0.75]	risk	narrow	left	f
Ambiguity	36	798	blue	0.61	[0.25,0.75]	risk	narrow	right	j
Ambiguity	37	1570	blue	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	1329	blue	0.54	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	932	blue	0.58	[0.25,0.75]	risk	narrow	left	f
Ambiguity	40	833	blue	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	1613	blue	0.53	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	2463	blue	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	43	745	blue	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	44	957	blue	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	45	1186	blue	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	46	1134	blue	0.57	[0,1]	risk	narrow	left	f
Ambiguity	47	1230	blue	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	1137	blue	0.55	[0,1]	risk	narrow	left	f
Ambiguity	49	957	blue	0.53	[0,1]	risk	narrow	left	f
Ambiguity	50	1642	blue	0.51	[0,1]	risk	narrow	right	j
Ambiguity	51	1284	blue	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	1220	blue	0.51	[0,1]	Ambiguous	narrow	right	f
Ambiguity	53	1220	blue	0.53	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	1082	blue	0.56	[0,1]	risk	narrow	right	j
Ambiguity	55	1085	blue	0.52	[0,1]	Ambiguous	narrow	right	f
Ambiguity	56	1027	blue	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	976	blue	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	58	1044	blue	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	59	1758	blue	0.53	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	1902	green	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	61	914	green	0.62	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	62	891	green	0.77	[0.25,0.75]	risk	wide	right	j
Ambiguity	63	663	green	0.7	[0.25,0.75]	risk	wide	left	f
Ambiguity	64	819	green	0.59	[0.25,0.75]	risk	wide	left	f
Ambiguity	65	2008	green	0.42	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	66	974	green	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	67	1137	green	0.58	[0.25,0.75]	risk	wide	right	j
Ambiguity	68	926	green	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	1110	green	0.52	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	70	899	green	0.58	[0.25,0.75]	risk	wide	right	j
Ambiguity	71	934	green	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	72	1177	green	0.52	[0.25,0.75]	risk	wide	right	j
Ambiguity	73	925	green	0.46	[0.25,0.75]	risk	wide	left	f
Ambiguity	74	1179	green	0.36	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	75	1360	green	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	76	1359	green	0.57	[0,1]	risk	wide	right	j
Ambiguity	77	1063	green	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	78	1413	green	0.52	[0,1]	Ambiguous	wide	right	f
Ambiguity	79	1259	green	0.53	[0,1]	risk	wide	left	f
Ambiguity	80	941	green	0.51	[0,1]	Ambiguous	wide	left	j
Ambiguity	81	1008	green	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	82	1801	green	0.47	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	1247	green	0.51	[0,1]	Ambiguous	wide	right	f
Ambiguity	84	1716	green	0.52	[0,1]	Ambiguous	wide	left	j
Ambiguity	85	1599	green	0.56	[0,1]	risk	wide	right	j
Ambiguity	86	1059	green	0.53	[0,1]	Ambiguous	wide	right	f
Ambiguity	87	1095	green	0.52	[0,1]	Ambiguous	wide	right	f
Ambiguity	88	2169	green	0.53	[0,1]	risk	wide	left	f
Ambiguity	89	1023	green	0.51	[0,1]	risk	wide	left	f
