Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	2	675	red	0.62	[0,1]	lose	risk	norm	left	f
Learning	3	704	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	4	859	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	5	878	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	6	690	red	0.53	[0,1]	lose	risk	norm	left	f
Learning	7	890	red	0.51	[0,1]	lose	Amb	norm	right	f
Learning	8	1418	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	9	1168	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	10	987	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	11	892	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	12	901	red	0.51	[0,1]	lose	Amb	norm	right	f
Learning	13	926	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	14	749	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	15	712	red	0.52	[0,1]	lose	Amb	norm	left	j
Learning	1	1296	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	813	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	3	802	blue	0.43	[0,1]	win	Amb	norm	left	j
Learning	4	608	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	5	968	blue	0.59	[0,1]	win	risk	norm	left	f
Learning	6	731	blue	0.51	[0,1]	win	Amb	norm	left	j
Learning	7	742	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	8	816	blue	0.51	[0,1]	win	Amb	norm	left	j
Learning	9	789	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	10	917	blue	0.54	[0,1]	win	risk	norm	left	f
Learning	11	616	blue	0.54	[0,1]	win	risk	norm	left	f
Learning	12	654	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	13	862	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	14	837	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	15	804	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	1	1158	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	651	green	0.61	[0,1]	lose	risk	norm	left	f
Learning	3	514	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	4	659	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	5	922	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	6	674	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	7	784	green	0.51	[0,1]	lose	Amb	norm	left	j
Learning	8	926	green	0.54	[0,1]	lose	risk	norm	left	f
Learning	9	926	green	0.51	[0,1]	lose	Amb	norm	right	f
Learning	10	720	green	0.52	[0,1]	lose	Amb	norm	right	f
Learning	11	583	green	0.54	[0,1]	lose	risk	norm	left	f
Learning	12	928	green	0.53	[0,1]	lose	risk	norm	left	f
Learning	13	1021	green	0.52	[0,1]	lose	Amb	norm	left	j
Learning	14	828	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	15	768	green	0.5	[0,1]	lose	Amb	norm	right	f
