Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3696	red	0.7	left	skew	[""right""]	f
Risk	1	2703	red	0.7	left	skew	[""left""]	f
Risk	2	2174	red	0.7	left	skew	[""left""]	f
Risk	3	2706	red	0.6000000000000001	left	skew	[""right""]	f
Risk	4	1397	red	0.7	left	skew	[""left""]	f
Risk	5	1729	red	0.6000000000000001	right	skew	[""right""]	j
Risk	6	953	red	0.8	right	skew	[""right""]	j
Risk	7	1236	red	0.8999999999999999	left	skew	[""left""]	f
Risk	8	884	red	0.7	right	skew	[""right""]	j
Risk	9	877	red	0.7	right	skew	[""right""]	j
Risk	10	1029	red	0.5	left	skew	[""right""]	f
Risk	11	805	red	0.8	right	skew	[""right""]	j
Risk	12	1273	red	0.7	left	skew	[""left""]	f
Risk	13	2578	red	0.4	right	skew	[""left""]	j
Risk	14	1609	red	0.5	right	skew	[""left""]	j
Risk	15	1323	red	0.7	left	skew	[""right""]	f
Risk	16	970	red	0.7	right	skew	[""right""]	j
Risk	17	869	red	0.8	right	skew	[""left""]	j
Risk	18	1118	red	0.6000000000000001	left	skew	[""left""]	f
Risk	19	1274	red	0.7	right	skew	[""right""]	j
Risk	20	3236	blue	0.5	right	narrow	[""left""]	j
Risk	21	1929	blue	0.3	right	narrow	[""left""]	j
Risk	22	1674	blue	0.5	left	narrow	[""right""]	f
Risk	23	1295	blue	0.4	right	narrow	[""left""]	j
Risk	24	1274	blue	0.5	left	narrow	[""right""]	f
Risk	25	866	blue	0.5	left	narrow	[""right""]	f
Risk	26	1134	blue	0.5	left	narrow	[""right""]	f
Risk	27	690	blue	0.2	left	narrow	[""right""]	f
Risk	28	652	blue	0.5	left	narrow	[""right""]	f
Risk	29	712	blue	0.5	left	narrow	[""left""]	f
Risk	30	852	blue	0.5	left	narrow	[""right""]	f
Risk	31	797	blue	0.7	right	narrow	[""left""]	j
Risk	32	1458	blue	0.4	left	narrow	[""right""]	f
Risk	33	1270	blue	0.5	left	narrow	[""right""]	f
Risk	34	1114	blue	0.3	left	narrow	[""right""]	f
Risk	35	2965	blue	0.6	left	narrow	[""left""]	f
Risk	36	1191	blue	0.6	right	narrow	[""right""]	j
Risk	37	857	blue	0.6	right	narrow	[""right""]	j
Risk	38	1561	blue	0.4	right	narrow	[""left""]	j
Risk	39	1164	blue	0.5	left	narrow	[""right""]	f
Risk	40	2469	green	0.9	left	wide	[""left""]	f
Risk	41	1256	green	0	right	wide	[""left""]	j
Risk	42	1776	green	1	left	wide	[""left""]	f
Risk	43	1479	green	0.1	left	wide	[""right""]	f
Risk	44	1501	green	0	right	wide	[""left""]	j
Risk	45	1326	green	0.2	left	wide	[""right""]	f
Risk	46	970	green	1	right	wide	[""right""]	j
Risk	47	875	green	0.3	left	wide	[""right""]	f
Risk	48	970	green	0.1	right	wide	[""right""]	j
Risk	49	1102	green	0.1	left	wide	[""right""]	f
Risk	50	1164	green	0.8	right	wide	[""right""]	j
Risk	51	1231	green	0	right	wide	[""left""]	j
Risk	52	910	green	0.9	left	wide	[""left""]	f
Risk	53	961	green	0.2	right	wide	[""left""]	j
Risk	54	765	green	0.8	left	wide	[""left""]	f
Risk	55	1270	green	0.7	right	wide	[""right""]	j
Risk	56	1395	green	0.9	left	wide	[""left""]	f
Risk	57	906	green	1	left	wide	[""left""]	f
Risk	58	1726	green	0	left	wide	[""right""]	f
Risk	59	1217	green	0	left	wide	[""right""]	f
