Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3261	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	1953	red	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	2443	red	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	1721	red	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	3749	red	0.48	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	1440	red	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	909	red	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	1958	red	0.43	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	1173	red	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	817	red	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	1106	red	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1569	red	0.43	[0.25,0.75]	risk	narrow	right	j
Ambiguity	12	646	red	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	868	red	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	988	red	0.43	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	3057	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	3065	red	0.4	[0,1]	risk	narrow	right	j
Ambiguity	17	1232	red	0.24	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	855	red	0.29	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	979	red	0.39	[0,1]	risk	narrow	left	f
Ambiguity	20	986	red	0.32	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	768	red	0.37	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	692	red	0.4	[0,1]	risk	narrow	left	f
Ambiguity	23	805	red	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	772	red	0.4	[0,1]	risk	narrow	left	f
Ambiguity	25	1155	red	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	691	red	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	596	red	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	856	red	0.37	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	1039	red	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	3494	green	0.5	[0.25,0.75]	risk	wide	right	j
