Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	975	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2509	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	2959	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	4	1109	red	0.49	[0,1]	lose	risk	norm	right	j
Learning	5	989	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	6	825	red	0.43	[0,1]	lose	Amb	norm	left	j
Learning	7	1081	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	8	646	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	9	1518	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	10	1763	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	11	1067	red	0.49	[0,1]	lose	risk	norm	right	j
Learning	12	882	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	13	1074	red	0.49	[0,1]	lose	risk	norm	left	f
Learning	14	781	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	15	774	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	1	1643	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	786	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	1487	red	0.44	[0,1]	win	risk	norm	left	f
Learning	4	1121	red	0.41	[0,1]	win	Amb	norm	right	f
Learning	5	1050	red	0.42	[0,1]	win	Amb	norm	right	f
Learning	6	911	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	7	857	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	8	856	red	0.47	[0,1]	win	risk	norm	right	j
Learning	9	1161	red	0.45	[0,1]	win	risk	norm	right	j
Learning	10	772	red	0.4	[0,1]	win	Amb	norm	left	j
Learning	11	643	red	0.42	[0,1]	win	Amb	norm	left	j
Learning	12	582	red	0.42	[0,1]	win	Amb	norm	left	j
Learning	13	555	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	14	732	red	0.5	[0,1]	win	risk	norm	left	f
Learning	15	613	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	1	2260	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	855	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	3	1219	blue	0.44	[0,1]	win	Amb	norm	left	j
Learning	4	747	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	5	554	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	6	987	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	7	836	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	8	1421	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	9	661	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	10	900	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	11	497	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	12	586	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	13	690	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	14	824	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	15	671	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	1	1663	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	784	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	955	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	4	903	blue	0.54	[0,1]	lose	risk	norm	left	f
Learning	5	739	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	6	1172	blue	0.49	[0,1]	lose	risk	norm	right	j
Learning	7	917	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	8	889	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	9	784	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	10	537	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	11	811	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	12	658	blue	0.49	[0,1]	lose	risk	norm	right	j
Learning	13	617	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	14	819	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	15	930	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	1	1121	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	857	green	0.59	[0,1]	lose	risk	norm	left	f
Learning	3	592	green	0.53	[0,1]	lose	risk	norm	left	f
Learning	4	1124	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	5	863	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	6	1046	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	7	741	green	0.6	[0,1]	lose	risk	norm	left	f
