Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	11	677	blue	0.02	[0,1]	lose	risk	norm	right	j
Learning	12	659	blue	0.01	[0,1]	lose	risk	norm	right	j
Learning	13	745	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	14	894	blue	0.03	[0,1]	lose	risk	norm	right	j
Learning	15	521	blue	0.03	[0,1]	lose	risk	norm	right	j
Learning	1	1464	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	926	green	0.6	[0,1]	win	Amb	norm	right	f
Learning	3	839	green	0.74	[0,1]	win	Amb	norm	left	j
Learning	4	844	green	0.96	[0,1]	win	Amb	norm	left	j
Learning	5	792	green	1	[0,1]	win	risk	norm	left	f
Learning	6	764	green	0.83	[0,1]	win	Amb	norm	right	f
Learning	7	849	green	0.9	[0,1]	win	Amb	norm	right	f
Learning	8	1277	green	1	[0,1]	win	risk	norm	left	f
Learning	9	1251	green	0.94	[0,1]	win	Amb	norm	right	f
Learning	10	921	green	0.99	[0,1]	win	Amb	norm	left	j
Learning	11	763	green	1	[0,1]	win	risk	norm	right	j
Learning	12	653	green	0.97	[0,1]	win	Amb	norm	left	j
Learning	13	708	green	0.98	[0,1]	win	Amb	norm	left	j
Learning	14	887	green	1	[0,1]	win	risk	norm	right	j
Learning	15	691	green	0.98	[0,1]	win	Amb	norm	right	f
Learning	1	889	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1179	blue	0.62	[0,1]	win	Amb	norm	right	f
Learning	3	652	blue	0.78	[0,1]	win	Amb	norm	left	j
Learning	4	763	blue	1	[0,1]	win	risk	norm	right	j
Learning	5	655	blue	0.89	[0,1]	win	Amb	norm	right	f
Learning	6	754	blue	0.97	[0,1]	win	Amb	norm	left	j
Learning	7	715	blue	1	[0,1]	win	risk	norm	right	j
Learning	8	765	blue	0.97	[0,1]	win	Amb	norm	left	j
Learning	9	709	blue	1	[0,1]	win	risk	norm	right	j
Learning	10	985	blue	0.99	[0,1]	win	Amb	norm	left	j
Learning	11	616	blue	1	[0,1]	win	risk	norm	left	f
Learning	12	498	blue	1	[0,1]	win	risk	norm	left	f
Learning	13	1053	blue	0.98	[0,1]	win	Amb	norm	left	j
Learning	14	534	blue	1	[0,1]	win	risk	norm	left	f
Learning	15	813	blue	0.99	[0,1]	win	Amb	norm	right	f
