Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	4128	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	3497	red	0.4	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	2	1907	red	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	1631	red	0.55	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	2356	red	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	1310	red	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	2916	red	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	7	1891	red	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	1134	red	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	2486	red	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	2017	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	11	1065	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	1134	red	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	13	1113	red	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	664	red	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	2114	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1090	red	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	737	red	0.43	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	1110	red	0.51	[0,1]	risk	narrow	right	j
Ambiguity	19	1383	red	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	948	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	867	red	0.53	[0,1]	risk	narrow	right	j
Ambiguity	22	917	red	0.52	[0,1]	risk	narrow	left	f
Ambiguity	23	933	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	24	1003	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	911	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	26	737	red	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	637	red	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	835	red	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	1013	red	0.44	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	1719	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	31	1016	blue	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	32	1244	blue	0.71	[0.25,0.75]	risk	wide	right	j
Ambiguity	33	2027	blue	0.65	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	34	1414	blue	0.67	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	35	2761	blue	0.7	[0.25,0.75]	risk	wide	left	f
Ambiguity	36	849	blue	0.65	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	37	3497	blue	0.64	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	38	759	blue	0.67	[0.25,0.75]	risk	wide	right	j
Ambiguity	39	959	blue	0.67	[0.25,0.75]	risk	wide	left	f
Ambiguity	40	788	blue	0.64	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	41	963	blue	0.62	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	42	NA	blue	0.65	[0.25,0.75]	Ambiguous	wide	left	
Ambiguity	43	2319	blue	0.65	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	44	1567	blue	0.65	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	45	2301	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	46	2279	blue	0.39	[0,1]	Ambiguous	wide	left	j
Ambiguity	47	1443	blue	0.44	[0,1]	Ambiguous	wide	right	f
Ambiguity	48	1262	blue	0.52	[0,1]	risk	wide	right	j
Ambiguity	49	2421	blue	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	50	927	blue	0.53	[0,1]	risk	wide	right	j
Ambiguity	51	687	blue	0.51	[0,1]	risk	wide	left	f
Ambiguity	52	1761	blue	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	53	1917	blue	0.49	[0,1]	risk	wide	right	j
Ambiguity	54	1377	blue	0.47	[0,1]	risk	wide	left	f
Ambiguity	55	1242	blue	0.46	[0,1]	Ambiguous	wide	left	j
Ambiguity	56	960	blue	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	57	1445	blue	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	58	1177	blue	0.49	[0,1]	risk	wide	right	j
Ambiguity	59	1883	blue	0.48	[0,1]	risk	wide	right	j
Ambiguity	60	1636	green	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	61	2504	green	0.62	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	816	green	0.76	[0.25,0.75]	risk	skew	left	f
Ambiguity	63	1243	green	0.69	[0.25,0.75]	risk	skew	left	f
Ambiguity	64	1760	green	0.58	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	900	green	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	950	green	0.45	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	67	2719	green	0.6	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	1155	green	0.79	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	1549	green	0.68	[0.25,0.75]	risk	skew	right	j
Ambiguity	70	1004	green	0.54	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	71	911	green	0.58	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	2517	green	0.67	[0.25,0.75]	risk	skew	right	j
Ambiguity	73	1461	green	0.6	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	74	1023	green	0.61	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	75	1806	green	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	76	1138	green	0.58	[0,1]	Ambiguous	skew	left	j
Ambiguity	77	686	green	0.71	[0,1]	risk	skew	left	f
Ambiguity	78	1311	green	0.64	[0,1]	risk	skew	left	f
Ambiguity	79	792	green	0.53	[0,1]	Ambiguous	skew	left	j
Ambiguity	80	1762	green	0.56	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	1248	green	0.66	[0,1]	risk	skew	right	j
Ambiguity	82	939	green	0.61	[0,1]	Ambiguous	skew	left	j
Ambiguity	83	1900	green	0.6	[0,1]	Ambiguous	skew	right	f
Ambiguity	84	1098	green	0.65	[0,1]	risk	skew	left	f
Ambiguity	85	602	green	0.62	[0,1]	Ambiguous	skew	left	j
Ambiguity	86	946	green	0.62	[0,1]	Ambiguous	skew	right	f
Ambiguity	87	1920	green	0.62	[0,1]	Ambiguous	skew	left	j
Ambiguity	88	1070	green	0.65	[0,1]	risk	skew	right	j
