Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3609	green	0.6	left	narrow	[""left""]	f
Risk	1	2995	green	0.3	left	narrow	[""right""]	f
Risk	2	2235	green	0.5	right	narrow	[""right""]	j
Risk	3	1700	green	0.5	left	narrow	[""right""]	f
Risk	4	1527	green	0.4	left	narrow	[""right""]	f
Risk	5	1184	green	0.6	right	narrow	[""right""]	j
Risk	6	1238	green	0.5	left	narrow	[""right""]	f
Risk	7	1615	green	0.7	left	narrow	[""left""]	f
Risk	8	1085	green	0.5	right	narrow	[""left""]	j
Risk	9	2572	green	0.4	left	narrow	[""left""]	f
Risk	10	1004	green	0.6	left	narrow	[""left""]	f
Risk	11	1512	green	0.5	right	narrow	[""left""]	j
Risk	12	2197	green	0.5	right	narrow	[""right""]	j
Risk	13	1808	green	0.5	left	narrow	[""right""]	f
Risk	14	1744	green	0.5	right	narrow	[""left""]	j
Risk	15	1605	green	0.5	right	narrow	[""left""]	j
Risk	16	1847	green	0.5	left	narrow	[""right""]	f
Risk	17	1539	green	0.3	left	narrow	[""right""]	f
Risk	18	912	green	0.4	left	narrow	[""right""]	f
Risk	19	1453	green	0.2	right	narrow	[""left""]	j
Risk	20	1655	blue	0.7	left	skew	[""left""]	f
Risk	21	1351	blue	0.5	right	skew	[""left""]	j
Risk	22	1642	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	23	959	blue	0.7	left	skew	[""left""]	f
Risk	24	1313	blue	0.7	left	skew	[""left""]	f
Risk	25	1651	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	26	906	blue	0.8	right	skew	[""right""]	j
Risk	27	953	blue	0.7	left	skew	[""left""]	f
Risk	28	956	blue	0.7	right	skew	[""right""]	j
Risk	29	668	blue	0.7	right	skew	[""right""]	j
Risk	30	811	blue	0.7	right	skew	[""right""]	j
Risk	31	841	blue	0.7	right	skew	[""right""]	j
Risk	32	1140	blue	0.4	left	skew	[""right""]	f
Risk	33	1065	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	34	1234	blue	0.5	left	skew	[""right""]	f
Risk	35	877	blue	0.8	right	skew	[""right""]	j
Risk	36	988	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	37	904	blue	0.8	right	skew	[""right""]	j
Risk	38	779	blue	0.7	right	skew	[""right""]	j
Risk	39	763	blue	0.7	right	skew	[""right""]	j
Risk	40	2230	red	0.9	right	wide	[""right""]	j
Risk	41	1270	red	0	left	wide	[""right""]	f
Risk	42	1224	red	0.2	right	wide	[""left""]	j
Risk	43	1086	red	0.9	left	wide	[""left""]	f
Risk	44	797	red	1	left	wide	[""left""]	f
Risk	45	1367	red	0	left	wide	[""right""]	f
Risk	46	916	red	0.1	right	wide	[""left""]	j
Risk	47	961	red	0	left	wide	[""right""]	f
Risk	48	1214	red	0.1	left	wide	[""right""]	f
Risk	49	1319	red	0.8	right	wide	[""right""]	j
Risk	50	820	red	0.7	right	wide	[""right""]	j
Risk	51	1415	red	1	right	wide	[""right""]	j
Risk	52	905	red	0.1	left	wide	[""right""]	f
Risk	53	931	red	0.2	right	wide	[""left""]	j
Risk	54	1147	red	0	right	wide	[""left""]	j
Risk	55	1001	red	1	left	wide	[""left""]	f
Risk	56	1041	red	0	left	wide	[""right""]	f
Risk	57	947	red	0.3	left	wide	[""right""]	f
Risk	58	1048	red	0.9	left	wide	[""left""]	f
Risk	59	819	red	0.8	left	wide	[""left""]	f
