Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2994	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1611	green	0.6	[0,1]	win	risk	norm	right	j
Learning	3	1459	green	0.53	[0,1]	win	Amb	norm	right	f
Learning	4	1853	green	0.57	[0,1]	win	risk	norm	left	f
Learning	5	1346	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	6	1126	green	0.56	[0,1]	win	Amb	norm	left	j
Learning	7	1169	green	0.59	[0,1]	win	risk	norm	left	f
Learning	8	1053	green	0.58	[0,1]	win	Amb	norm	right	f
Learning	9	903	green	0.56	[0,1]	win	Amb	norm	left	j
Learning	10	1022	green	0.54	[0,1]	win	Amb	norm	right	f
Learning	11	1049	green	0.55	[0,1]	win	Amb	norm	right	f
Learning	12	962	green	0.56	[0,1]	win	Amb	norm	left	j
Learning	13	815	green	0.59	[0,1]	win	risk	norm	left	f
Learning	14	890	green	0.57	[0,1]	win	Amb	norm	right	f
Learning	15	1126	green	0.59	[0,1]	win	risk	norm	right	j
Learning	1	3082	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1085	blue	0.62	[0,1]	win	risk	norm	left	f
Learning	3	1438	blue	0.56	[0,1]	win	Amb	norm	right	f
Learning	4	1571	blue	0.57	[0,1]	win	Amb	norm	right	f
Learning	5	1679	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	6	1548	blue	0.57	[0,1]	win	Amb	norm	left	j
Learning	7	984	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	8	1569	blue	0.59	[0,1]	win	risk	norm	left	f
Learning	9	1199	blue	0.56	[0,1]	win	Amb	norm	right	f
Learning	10	1016	blue	0.54	[0,1]	win	Amb	norm	left	j
Learning	11	934	blue	0.54	[0,1]	win	Amb	norm	left	j
Learning	12	746	blue	0.57	[0,1]	win	Amb	norm	left	j
Learning	13	1171	blue	0.55	[0,1]	win	Amb	norm	right	f
Learning	14	1153	blue	0.56	[0,1]	win	Amb	norm	left	j
Learning	15	1341	blue	0.59	[0,1]	win	risk	norm	left	f
Learning	1	2475	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1134	red	0.6	[0,1]	win	risk	norm	right	j
Learning	3	1516	red	0.53	[0,1]	win	Amb	norm	left	j
Learning	4	1374	red	0.55	[0,1]	win	Amb	norm	left	j
Learning	5	1273	red	0.61	[0,1]	win	risk	norm	left	f
Learning	6	1092	red	0.6	[0,1]	win	Amb	norm	left	j
Learning	7	1063	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	8	1074	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	9	1130	red	0.58	[0,1]	win	risk	norm	right	j
Learning	10	885	red	0.55	[0,1]	win	Amb	norm	left	j
Learning	11	972	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	12	926	red	0.6	[0,1]	win	risk	norm	left	f
Learning	13	1014	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	14	1063	red	0.56	[0,1]	win	Amb	norm	left	j
Learning	15	809	red	0.56	[0,1]	win	Amb	norm	left	j
Learning	1	2055	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	838	green	0.62	[0,1]	lose	risk	norm	left	f
Learning	3	1547	green	0.58	[0,1]	lose	Amb	norm	left	j
Learning	4	1375	green	0.6	[0,1]	lose	Amb	norm	right	f
Learning	5	1059	green	0.63	[0,1]	lose	risk	norm	right	j
Learning	6	1164	green	0.6	[0,1]	lose	risk	norm	left	f
Learning	7	1010	green	0.57	[0,1]	lose	Amb	norm	right	f
Learning	8	1352	green	0.57	[0,1]	lose	Amb	norm	right	f
Learning	9	1332	green	0.57	[0,1]	lose	Amb	norm	left	j
Learning	10	1334	green	0.57	[0,1]	lose	Amb	norm	left	j
Learning	11	1188	green	0.59	[0,1]	lose	Amb	norm	right	f
Learning	12	917	green	0.68	[0,1]	lose	risk	norm	left	f
Learning	13	845	green	0.63	[0,1]	lose	risk	norm	left	f
Learning	14	1052	green	0.58	[0,1]	lose	Amb	norm	right	f
Learning	15	1298	green	0.58	[0,1]	lose	Amb	norm	right	f
Learning	1	2090	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1676	blue	0.59	[0,1]	lose	Amb	norm	right	f
