Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1459	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	1110	blue	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	1707	blue	0.44	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	1310	blue	0.54	[0.25,0.75]	risk	wide	right	j
Ambiguity	4	1642	blue	0.51	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	5	1311	blue	0.52	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	6	1122	blue	0.55	[0.25,0.75]	risk	wide	right	j
Ambiguity	7	1135	blue	0.53	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	8	1402	blue	0.51	[0.25,0.75]	risk	wide	left	f
Ambiguity	9	1157	blue	0.52	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	10	1186	blue	0.52	[0.25,0.75]	risk	wide	right	j
Ambiguity	11	973	blue	0.52	[0.25,0.75]	risk	wide	right	j
Ambiguity	12	802	blue	0.52	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	13	1122	blue	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	14	1286	blue	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	15	1198	blue	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	16	707	blue	0.62	[0,1]	Ambiguous	wide	right	f
Ambiguity	17	536	blue	0.74	[0,1]	Ambiguous	wide	right	f
Ambiguity	18	535	blue	0.98	[0,1]	Ambiguous	wide	right	f
Ambiguity	19	593	blue	1	[0,1]	Ambiguous	wide	right	f
Ambiguity	20	969	blue	1	[0,1]	risk	wide	left	f
Ambiguity	21	976	blue	0.76	[0,1]	risk	wide	left	f
Ambiguity	22	1730	blue	0.39	[0,1]	Ambiguous	wide	right	f
Ambiguity	23	843	blue	0.58	[0,1]	Ambiguous	wide	right	f
Ambiguity	24	1546	blue	0.87	[0,1]	risk	wide	left	f
Ambiguity	25	1079	blue	0.71	[0,1]	Ambiguous	wide	right	f
Ambiguity	26	946	blue	0.8	[0,1]	risk	wide	left	f
Ambiguity	27	1538	blue	0.74	[0,1]	Ambiguous	wide	left	j
Ambiguity	28	709	blue	0.75	[0,1]	risk	wide	left	f
Ambiguity	29	802	blue	0.73	[0,1]	risk	wide	left	f
Ambiguity	30	1494	red	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	31	1719	red	0.6	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	1074	red	0.76	[0.25,0.75]	risk	narrow	left	f
Ambiguity	33	1558	red	0.7	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	1293	red	0.6	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	837	red	0.44	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	1411	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	37	1213	red	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	1165	red	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	39	1360	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	40	1375	red	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	1276	red	0.52	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	1295	red	0.54	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	43	979	red	0.55	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	44	1268	red	0.59	[0.25,0.75]	risk	narrow	right	j
