Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3510	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	4174	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1063	blue	0.46	[0,1]	lose	risk	norm	right	j
Learning	4	1567	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	5	1716	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	6	874	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	7	1211	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	8	707	blue	0.36	[0,1]	lose	Amb	norm	left	j
Learning	9	2394	blue	0.35	[0,1]	lose	Amb	norm	right	f
Learning	10	953	blue	0.36	[0,1]	lose	Amb	norm	left	j
Learning	11	962	blue	0.39	[0,1]	lose	risk	norm	right	j
Learning	12	832	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	13	553	blue	0.37	[0,1]	lose	Amb	norm	left	j
Learning	14	1136	blue	0.37	[0,1]	lose	Amb	norm	right	f
Learning	15	697	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	1	1807	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	874	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	768	red	0.43	[0,1]	win	risk	norm	left	f
Learning	4	945	red	0.39	[0,1]	win	Amb	norm	right	f
Learning	5	839	red	0.4	[0,1]	win	Amb	norm	left	j
Learning	6	768	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	7	597	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	8	688	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	9	662	red	0.55	[0,1]	win	risk	norm	left	f
Learning	10	519	red	0.53	[0,1]	win	risk	norm	left	f
Learning	11	645	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	12	599	red	0.52	[0,1]	win	Amb	norm	right	f
Learning	13	887	red	0.57	[0,1]	win	risk	norm	left	f
Learning	14	501	red	0.56	[0,1]	win	risk	norm	left	f
Learning	15	388	red	0.51	[0,1]	win	risk	norm	left	f
Learning	1	892	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	779	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	605	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	4	571	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	5	458	red	0.6	[0,1]	lose	risk	norm	left	f
Learning	6	404	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	7	364	red	0.45	[0,1]	lose	risk	norm	right	j
Learning	8	426	red	0.31	[0,1]	lose	Amb	norm	right	f
Learning	9	819	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	10	602	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	11	763	red	0.59	[0,1]	lose	risk	norm	right	j
Learning	12	603	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	13	608	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	14	505	red	0.43	[0,1]	lose	Amb	norm	left	j
Learning	15	576	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	1	1964	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1331	green	0.62	[0,1]	lose	risk	norm	right	j
Learning	3	586	green	0.57	[0,1]	lose	risk	norm	left	f
Learning	4	944	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	5	452	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	6	502	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	7	577	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	8	430	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	9	567	green	0.51	[0,1]	lose	Amb	norm	right	f
Learning	10	1247	green	0.52	[0,1]	lose	Amb	norm	left	j
Learning	11	694	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	12	734	green	0.53	[0,1]	lose	Amb	norm	left	j
Learning	13	690	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	14	470	green	0.53	[0,1]	lose	Amb	norm	left	j
Learning	15	574	green	0.51	[0,1]	lose	Amb	norm	right	f
Learning	1	1716	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	565	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	611	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	4	898	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	5	683	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	6	1201	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	7	917	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	8	762	blue	0.54	[0,1]	win	risk	norm	left	f
Learning	9	586	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	10	995	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	898	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	12	1011	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	13	426	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	14	656	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	15	536	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	1	969	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1543	green	0.58	[0,1]	win	risk	norm	left	f
Learning	3	727	green	0.54	[0,1]	win	Amb	norm	right	f
Learning	4	567	green	0.57	[0,1]	win	risk	norm	left	f
Learning	5	414	green	0.56	[0,1]	win	risk	norm	left	f
Learning	6	362	green	0.54	[0,1]	win	risk	norm	left	f
Learning	7	334	green	0.51	[0,1]	win	risk	norm	left	f
Learning	8	543	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	9	462	green	0.49	[0,1]	win	risk	norm	left	f
Learning	10	765	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	11	603	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	12	894	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	13	894	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	14	559	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	15	503	green	0.5	[0,1]	win	Amb	norm	left	j
