Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	65	1777	green	0.47	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	66	812	green	0.56	[0.25,0.75]	risk	skew	left	f
Ambiguity	67	810	green	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	1043	green	0.53	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	921	green	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	70	545	green	0.48	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	715	green	0.51	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	72	465	green	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	443	green	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	593	green	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	75	496	green	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	76	928	green	0.62	[0,1]	risk	skew	right	j
Ambiguity	77	455	green	0.57	[0,1]	risk	skew	right	j
Ambiguity	78	720	green	0.48	[0,1]	Ambiguous	skew	right	f
Ambiguity	79	447	green	0.53	[0,1]	risk	skew	right	j
Ambiguity	80	279	green	0.52	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	287	green	0.53	[0,1]	risk	skew	right	j
Ambiguity	82	398	green	0.53	[0,1]	risk	skew	right	j
Ambiguity	83	343	green	0.5	[0,1]	risk	skew	right	j
Ambiguity	84	687	green	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	85	464	green	0.51	[0,1]	Ambiguous	skew	left	j
Ambiguity	86	566	green	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	87	742	green	0.47	[0,1]	Ambiguous	skew	left	j
Ambiguity	88	349	green	0.48	[0,1]	risk	skew	left	f
Ambiguity	89	163	green	0.47	[0,1]	risk	skew	right	j
