Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	4266	blue	1	left	wide	[""left""]	f
Risk	1	3377	blue	0.9	right	wide	[""right""]	j
Risk	2	1432	blue	0	left	wide	[""right""]	f
Risk	3	1799	blue	0.3	right	wide	[""left""]	j
Risk	4	1041	blue	0.2	right	wide	[""left""]	j
Risk	5	1145	blue	0.8	left	wide	[""left""]	f
Risk	6	821	blue	1	left	wide	[""left""]	f
Risk	7	1233	blue	0.7	right	wide	[""right""]	j
Risk	8	756	blue	0.1	right	wide	[""left""]	j
Risk	9	1137	blue	0	right	wide	[""left""]	j
Risk	10	812	blue	0.1	left	wide	[""right""]	f
Risk	11	878	blue	0.2	right	wide	[""left""]	j
Risk	12	590	blue	0.9	left	wide	[""left""]	f
Risk	13	779	blue	0	left	wide	[""right""]	f
Risk	14	802	blue	0	right	wide	[""left""]	j
Risk	15	822	blue	0.9	left	wide	[""left""]	f
Risk	16	836	blue	0.8	left	wide	[""left""]	f
Risk	17	709	blue	1	left	wide	[""left""]	f
Risk	18	781	blue	0	right	wide	[""left""]	j
Risk	19	1733	blue	0.1	left	wide	[""right""]	f
Risk	20	987	red	0.5	right	narrow	[""left""]	j
Risk	21	1745	red	0.6	right	narrow	[""right""]	j
Risk	22	718	red	0.4	left	narrow	[""right""]	f
Risk	23	1008	red	0.5	right	narrow	[""right""]	j
Risk	24	640	red	0.4	left	narrow	[""right""]	f
Risk	25	516	red	0.5	right	narrow	[""right""]	j
Risk	26	574	red	0.5	left	narrow	[""left""]	f
Risk	27	619	red	0.5	right	narrow	[""right""]	j
Risk	28	913	red	0.2	right	narrow	[""left""]	j
Risk	29	942	red	0.5	left	narrow	[""left""]	f
Risk	30	1155	red	0.5	right	narrow	[""right""]	j
Risk	31	890	red	0.5	left	narrow	[""left""]	f
Risk	32	607	red	0.7	left	narrow	[""left""]	f
Risk	33	809	red	0.4	left	narrow	[""right""]	f
Risk	34	383	red	0.5	left	narrow	[""left""]	f
Risk	35	836	red	0.3	left	narrow	[""right""]	f
Risk	36	806	red	0.6	left	narrow	[""right""]	f
Risk	37	837	red	0.5	right	narrow	[""right""]	j
Risk	38	681	red	0.3	right	narrow	[""left""]	j
Risk	39	604	red	0.6	left	narrow	[""left""]	f
Risk	40	802	green	0.7	right	skew	[""right""]	j
Risk	41	583	green	0.8999999999999999	right	skew	[""right""]	j
Risk	42	492	green	0.7	right	skew	[""right""]	j
Risk	43	440	green	0.8	right	skew	[""right""]	j
Risk	44	379	green	0.8	right	skew	[""right""]	j
Risk	45	376	green	0.6000000000000001	right	skew	[""right""]	j
Risk	46	920	green	0.5	left	skew	[""left""]	f
Risk	47	589	green	0.7	left	skew	[""left""]	f
Risk	48	1100	green	0.6000000000000001	right	skew	[""right""]	j
Risk	49	417	green	0.7	right	skew	[""right""]	j
Risk	50	365	green	0.6000000000000001	right	skew	[""right""]	j
Risk	51	387	green	0.8	right	skew	[""right""]	j
Risk	52	347	green	0.7	right	skew	[""right""]	j
Risk	53	768	green	0.4	right	skew	[""left""]	j
Risk	54	741	green	0.5	left	skew	[""left""]	f
Risk	55	551	green	0.7	right	skew	[""right""]	j
Risk	56	531	green	0.7	left	skew	[""left""]	f
Risk	57	523	green	0.7	right	skew	[""right""]	j
Risk	58	537	green	0.7	right	skew	[""right""]	j
Risk	59	786	green	0.7	right	skew	[""right""]	j
