Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3035	blue	0.5	right	narrow	[""right""]	j
Risk	1	2895	blue	0.4	left	narrow	[""left""]	f
Risk	2	1558	blue	0.5	right	narrow	[""right""]	j
Risk	3	1936	blue	0.3	right	narrow	[""left""]	j
Risk	4	1158	blue	0.2	right	narrow	[""left""]	j
Risk	5	1259	blue	0.5	left	narrow	[""left""]	f
Risk	6	1516	blue	0.6	right	narrow	[""right""]	j
Risk	7	997	blue	0.5	left	narrow	[""left""]	f
Risk	8	1278	blue	0.5	right	narrow	[""right""]	j
Risk	9	1053	blue	0.5	left	narrow	[""left""]	f
Risk	10	1055	blue	0.6	left	narrow	[""left""]	f
Risk	11	805	blue	0.5	right	narrow	[""right""]	j
Risk	12	793	blue	0.7	right	narrow	[""right""]	j
Risk	13	903	blue	0.6	right	narrow	[""right""]	j
Risk	14	1050	blue	0.4	right	narrow	[""right""]	j
Risk	15	3644	blue	0.3	right	narrow	[""left""]	j
Risk	16	1536	blue	0.5	right	narrow	[""right""]	j
Risk	17	670	blue	0.5	right	narrow	[""right""]	j
Risk	18	877	blue	0.5	left	narrow	[""left""]	f
Risk	19	689	blue	0.4	right	narrow	[""right""]	j
Risk	20	1628	red	0.7	left	skew	[""left""]	f
Risk	21	1116	red	0.5	left	skew	[""left""]	f
Risk	22	931	red	0.7	right	skew	[""right""]	j
Risk	23	777	red	0.6000000000000001	left	skew	[""left""]	f
Risk	24	573	red	0.7	left	skew	[""left""]	f
Risk	25	565	red	0.7	left	skew	[""left""]	f
Risk	26	1282	red	0.4	right	skew	[""right""]	j
Risk	27	1025	red	0.8999999999999999	left	skew	[""left""]	f
Risk	28	665	red	0.7	right	skew	[""right""]	j
Risk	29	717	red	0.8	left	skew	[""left""]	f
Risk	30	669	red	0.5	right	skew	[""right""]	j
Risk	31	652	red	0.6000000000000001	right	skew	[""right""]	j
Risk	32	524	red	0.7	right	skew	[""right""]	j
Risk	33	698	red	0.7	left	skew	[""left""]	f
Risk	34	571	red	0.7	right	skew	[""right""]	j
Risk	35	575	red	0.7	right	skew	[""right""]	j
Risk	36	778	red	0.6000000000000001	right	skew	[""right""]	j
Risk	37	828	red	0.7	left	skew	[""left""]	f
Risk	38	709	red	0.8	left	skew	[""left""]	f
Risk	39	751	red	0.8	left	skew	[""left""]	f
Risk	40	1482	green	0.1	right	wide	[""left""]	j
Risk	41	1012	green	0.1	right	wide	[""left""]	j
Risk	42	864	green	0	right	wide	[""left""]	j
Risk	43	1471	green	0.9	left	wide	[""left""]	f
Risk	44	1217	green	1	left	wide	[""left""]	f
Risk	45	829	green	1	left	wide	[""left""]	f
Risk	46	1019	green	0.7	right	wide	[""right""]	j
Risk	47	912	green	0	left	wide	[""right""]	f
Risk	48	1019	green	0.1	left	wide	[""right""]	f
Risk	49	1079	green	0.2	right	wide	[""left""]	j
Risk	50	911	green	0.8	left	wide	[""left""]	f
Risk	51	1306	green	0	left	wide	[""right""]	f
Risk	52	835	green	0.9	right	wide	[""right""]	j
Risk	53	941	green	0.3	left	wide	[""right""]	f
Risk	54	729	green	0.8	right	wide	[""right""]	j
Risk	55	726	green	0.2	left	wide	[""right""]	f
Risk	56	939	green	0	right	wide	[""left""]	j
Risk	57	879	green	0	left	wide	[""right""]	f
Risk	58	712	green	0.9	right	wide	[""right""]	j
Risk	59	629	green	1	right	wide	[""right""]	j
