Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2002	red	0.8	right	wide	[""right""]	j
Risk	1	1172	red	0.9	left	wide	[""left""]	f
Risk	2	1416	red	0	left	wide	[""right""]	f
Risk	3	1092	red	0.1	left	wide	[""right""]	f
Risk	4	1252	red	0.2	right	wide	[""left""]	j
Risk	5	766	red	0.1	right	wide	[""left""]	j
Risk	6	781	red	0.9	left	wide	[""left""]	f
Risk	7	774	red	1	right	wide	[""right""]	j
Risk	8	688	red	0.8	left	wide	[""left""]	f
Risk	9	984	red	0	left	wide	[""right""]	f
Risk	10	1084	red	0	right	wide	[""left""]	j
Risk	11	885	red	0	left	wide	[""right""]	f
Risk	12	1191	red	0.2	left	wide	[""right""]	f
Risk	13	700	red	0.9	right	wide	[""right""]	j
Risk	14	483	red	0.7	right	wide	[""right""]	j
Risk	15	606	red	1	left	wide	[""left""]	f
Risk	16	579	red	1	right	wide	[""right""]	j
Risk	17	986	red	0	left	wide	[""right""]	f
Risk	18	732	red	0.1	right	wide	[""left""]	j
Risk	19	1014	red	0.3	left	wide	[""right""]	f
Risk	20	1617	blue	0.4	right	narrow	[""left""]	j
Risk	21	694	blue	0.4	right	narrow	[""left""]	j
Risk	22	894	blue	0.6	left	narrow	[""left""]	f
Risk	23	544	blue	0.6	left	narrow	[""left""]	f
Risk	24	795	blue	0.3	right	narrow	[""left""]	j
Risk	25	742	blue	0.5	right	narrow	[""right""]	j
Risk	26	926	blue	0.2	right	narrow	[""left""]	j
Risk	27	742	blue	0.5	left	narrow	[""left""]	f
Risk	28	613	blue	0.5	left	narrow	[""left""]	f
Risk	29	740	blue	0.5	left	narrow	[""left""]	f
Risk	30	612	blue	0.5	left	narrow	[""left""]	f
Risk	31	815	blue	0.5	right	narrow	[""right""]	j
Risk	32	482	blue	0.5	right	narrow	[""right""]	j
Risk	33	732	blue	0.6	right	narrow	[""right""]	j
Risk	34	713	blue	0.5	right	narrow	[""right""]	j
Risk	35	564	blue	0.5	right	narrow	[""right""]	j
Risk	36	728	blue	0.7	right	narrow	[""right""]	j
Risk	37	888	blue	0.5	left	narrow	[""left""]	f
Risk	38	795	blue	0.3	left	narrow	[""right""]	f
Risk	39	738	blue	0.4	left	narrow	[""right""]	f
Risk	40	718	green	0.6000000000000001	right	skew	[""right""]	j
Risk	41	699	green	0.7	left	skew	[""left""]	f
Risk	42	590	green	0.7	right	skew	[""right""]	j
Risk	43	469	green	0.8999999999999999	right	skew	[""right""]	j
Risk	44	820	green	0.5	left	skew	[""left""]	f
Risk	45	482	green	0.8	right	skew	[""right""]	j
Risk	46	612	green	0.5	left	skew	[""left""]	f
Risk	47	401	green	0.8	right	skew	[""right""]	j
Risk	48	401	green	0.7	right	skew	[""right""]	j
Risk	49	350	green	0.7	right	skew	[""right""]	j
Risk	50	517	green	0.7	right	skew	[""right""]	j
Risk	51	530	green	0.8	left	skew	[""left""]	f
Risk	52	381	green	0.7	right	skew	[""right""]	j
Risk	53	625	green	0.7	left	skew	[""left""]	f
Risk	54	377	green	0.7	right	skew	[""right""]	j
Risk	55	404	green	0.6000000000000001	left	skew	[""left""]	f
Risk	56	416	green	0.4	left	skew	[""left""]	f
Risk	57	722	green	0.7	left	skew	[""left""]	f
Risk	58	575	green	0.7	left	skew	[""left""]	f
Risk	59	644	green	0.6000000000000001	left	skew	[""left""]	f
