Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	13	396	green	0.31	[0,1]	win	risk	norm	right	j
Learning	14	512	green	0.28	[0,1]	win	risk	norm	right	j
Learning	15	2592	green	0.26	[0,1]	win	Amb	norm	right	f
Learning	1	839	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	437	red	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	772	red	0.24	[0,1]	lose	Amb	norm	left	j
Learning	4	874	red	0.32	[0,1]	lose	Amb	norm	right	f
Learning	5	604	red	0.43	[0,1]	lose	risk	norm	right	j
Learning	6	821	red	0.37	[0,1]	lose	Amb	norm	left	j
Learning	7	1571	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	8	747	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	9	636	red	0.48	[0,1]	lose	risk	norm	right	j
Learning	10	510	red	0.44	[0,1]	lose	risk	norm	right	j
Learning	11	654	red	0.4	[0,1]	lose	risk	norm	left	f
Learning	12	922	red	0.32	[0,1]	lose	Amb	norm	left	j
Learning	13	842	red	0.36	[0,1]	lose	Amb	norm	left	j
Learning	14	865	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	15	888	red	0.44	[0,1]	lose	risk	norm	right	j
