Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	4088	blue	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	1	3583	blue	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	2	2764	blue	0.74	[0.25,0.75]	risk	wide	right	j
Ambiguity	3	2047	blue	0.67	[0.25,0.75]	risk	wide	right	j
Ambiguity	4	4119	blue	0.56	[0.25,0.75]	risk	wide	left	f
Ambiguity	5	3806	blue	0.37	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	6	2586	blue	0.43	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	7	1840	blue	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	8	2317	blue	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	9	2554	blue	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	10	1606	blue	0.53	[0.25,0.75]	risk	wide	right	j
Ambiguity	11	1640	blue	0.52	[0.25,0.75]	risk	wide	right	j
Ambiguity	12	1398	blue	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	13	2579	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	14	1636	blue	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	2030	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	16	1445	blue	0.38	[0,1]	Ambiguous	wide	right	f
Ambiguity	17	2775	blue	0.42	[0,1]	Ambiguous	wide	left	j
Ambiguity	18	3044	blue	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	19	2117	blue	0.6	[0,1]	risk	wide	right	j
Ambiguity	20	1776	blue	0.55	[0,1]	risk	wide	right	j
Ambiguity	21	1451	blue	0.47	[0,1]	Ambiguous	wide	right	f
Ambiguity	22	1487	blue	0.48	[0,1]	Ambiguous	wide	right	f
Ambiguity	23	1171	blue	0.55	[0,1]	risk	wide	left	f
Ambiguity	24	2597	blue	0.53	[0,1]	risk	wide	left	f
Ambiguity	25	1983	blue	0.48	[0,1]	Ambiguous	wide	right	f
Ambiguity	26	2244	blue	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	1280	blue	0.52	[0,1]	risk	wide	left	f
Ambiguity	28	3521	blue	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	29	3120	blue	0.48	[0,1]	Ambiguous	wide	right	f
Ambiguity	30	3878	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	31	2610	green	0.58	[0.25,0.75]	risk	narrow	left	f
Ambiguity	32	1682	green	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	1272	green	0.43	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	34	1645	green	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	2001	green	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	36	2376	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	37	2129	green	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	1226	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	39	1919	green	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	40	1977	green	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	41	1192	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	42	2189	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	43	1380	green	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	44	1257	green	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	45	1640	green	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	46	1111	green	0.59	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	1258	green	0.73	[0,1]	risk	narrow	right	j
Ambiguity	48	932	green	0.64	[0,1]	risk	narrow	right	j
Ambiguity	49	2979	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	50	2039	green	0.33	[0,1]	Ambiguous	narrow	right	f
Ambiguity	51	2565	green	0.42	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	1965	green	0.52	[0,1]	risk	narrow	right	j
Ambiguity	53	1269	green	0.44	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	1196	green	0.46	[0,1]	risk	narrow	right	j
Ambiguity	55	1519	green	0.44	[0,1]	Ambiguous	narrow	right	f
Ambiguity	56	1560	green	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	2266	green	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	58	2223	green	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	59	1150	green	0.54	[0,1]	risk	narrow	left	f
Ambiguity	60	2179	red	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	61	1901	red	0.62	[0.25,0.75]	risk	skew	right	j
Ambiguity	62	1280	red	0.56	[0.25,0.75]	risk	skew	left	f
Ambiguity	63	1035	red	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	2207	red	0.53	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	1830	red	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	66	2472	red	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	67	2014	red	0.48	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	68	1855	red	0.52	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	1515	red	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	70	2446	red	0.48	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	1627	red	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	1706	red	0.48	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	1446	red	0.48	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	1284	red	0.52	[0.25,0.75]	risk	skew	right	j
Ambiguity	75	2723	red	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	76	1766	red	0.59	[0,1]	risk	skew	right	j
Ambiguity	77	1426	red	0.54	[0,1]	risk	skew	right	j
Ambiguity	78	1490	red	0.45	[0,1]	Ambiguous	skew	right	f
Ambiguity	79	2282	red	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	1308	red	0.53	[0,1]	risk	skew	left	f
Ambiguity	81	1964	red	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	82	1199	red	0.51	[0,1]	risk	skew	left	f
Ambiguity	83	1075	red	0.51	[0,1]	risk	skew	left	f
Ambiguity	84	2301	red	0.5	[0,1]	Ambiguous	skew	left	j
