Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2435	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1169	green	0.58	[0,1]	win	risk	norm	left	f
Learning	3	1128	green	0.54	[0,1]	win	risk	norm	right	j
Learning	4	1514	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	5	1837	green	0.49	[0,1]	win	risk	norm	right	j
Learning	6	1590	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	7	1447	green	0.48	[0,1]	win	risk	norm	left	f
Learning	8	807	green	0.47	[0,1]	win	risk	norm	left	f
Learning	9	657	green	0.45	[0,1]	win	risk	norm	left	f
Learning	10	864	green	0.42	[0,1]	win	risk	norm	right	j
Learning	11	582	green	0.4	[0,1]	win	risk	norm	left	f
Learning	12	1144	green	0.38	[0,1]	win	Amb	norm	left	j
Learning	13	1623	green	0.38	[0,1]	win	Amb	norm	left	j
Learning	14	3139	green	0.4	[0,1]	win	risk	norm	right	j
Learning	15	1077	green	0.4	[0,1]	win	risk	norm	left	f
Learning	1	1112	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	638	green	0.41	[0,1]	lose	risk	norm	left	f
Learning	3	917	green	0.24	[0,1]	lose	Amb	norm	left	j
Learning	4	1034	green	0.32	[0,1]	lose	Amb	norm	right	f
Learning	5	675	green	0.44	[0,1]	lose	risk	norm	right	j
Learning	6	1495	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	7	805	green	0.37	[0,1]	lose	Amb	norm	left	j
Learning	8	1375	green	0.43	[0,1]	lose	risk	norm	right	j
Learning	9	1099	green	0.4	[0,1]	lose	risk	norm	left	f
Learning	10	967	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	11	921	green	0.38	[0,1]	lose	risk	norm	left	f
Learning	12	964	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	13	1008	green	0.38	[0,1]	lose	risk	norm	right	j
Learning	14	803	green	0.36	[0,1]	lose	Amb	norm	right	f
Learning	15	914	green	0.34	[0,1]	lose	Amb	norm	left	j
Learning	1	1684	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1213	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	925	red	0.41	[0,1]	lose	risk	norm	left	f
Learning	4	1116	red	0.36	[0,1]	lose	Amb	norm	right	f
Learning	5	835	red	0.38	[0,1]	lose	risk	norm	right	j
Learning	6	911	red	0.36	[0,1]	lose	Amb	norm	right	f
Learning	7	1593	red	0.35	[0,1]	lose	Amb	norm	left	j
Learning	8	1116	red	0.35	[0,1]	lose	Amb	norm	right	f
Learning	9	977	red	0.35	[0,1]	lose	Amb	norm	right	f
Learning	10	1179	red	0.35	[0,1]	lose	Amb	norm	left	j
Learning	11	1120	red	0.36	[0,1]	lose	Amb	norm	right	f
Learning	12	741	red	0.36	[0,1]	lose	Amb	norm	right	f
Learning	13	838	red	0.39	[0,1]	lose	risk	norm	right	j
Learning	14	814	red	0.36	[0,1]	lose	risk	norm	left	f
Learning	15	1292	red	0.31	[0,1]	lose	Amb	norm	right	f
Learning	1	1207	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	804	red	0.6	[0,1]	win	risk	norm	right	j
Learning	3	724	red	0.53	[0,1]	win	Amb	norm	left	j
Learning	4	823	red	0.53	[0,1]	win	risk	norm	left	f
Learning	5	599	red	0.52	[0,1]	win	risk	norm	left	f
Learning	6	525	red	0.51	[0,1]	win	risk	norm	left	f
Learning	7	1029	red	0.47	[0,1]	win	risk	norm	left	f
Learning	8	1394	red	0.42	[0,1]	win	Amb	norm	right	f
Learning	9	1009	red	0.44	[0,1]	win	Amb	norm	right	f
Learning	10	1148	red	0.45	[0,1]	win	risk	norm	left	f
Learning	11	1014	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	12	936	red	0.39	[0,1]	win	risk	norm	left	f
Learning	13	1374	red	0.37	[0,1]	win	Amb	norm	right	f
Learning	14	938	red	0.35	[0,1]	win	Amb	norm	left	j
Learning	15	955	red	0.32	[0,1]	win	Amb	norm	right	f
Learning	1	1081	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1300	blue	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	1123	blue	0.22	[0,1]	lose	Amb	norm	left	j
Learning	4	1322	blue	0.28	[0,1]	lose	Amb	norm	left	j
Learning	5	1233	blue	0.38	[0,1]	lose	risk	norm	right	j
Learning	6	1642	blue	0.3	[0,1]	lose	Amb	norm	left	j
Learning	7	1010	blue	0.33	[0,1]	lose	Amb	norm	right	f
Learning	8	1144	blue	0.39	[0,1]	lose	risk	norm	right	j
Learning	9	969	blue	0.35	[0,1]	lose	Amb	norm	left	j
Learning	10	686	blue	0.33	[0,1]	lose	Amb	norm	right	f
