Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2363	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	NA	red	0.38	[0.25,0.75]	Ambiguous	narrow	left	
Ambiguity	2	1827	red	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1378	red	0.49	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	1822	red	0.43	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	1606	red	0.36	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	1630	red	0.41	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	1028	red	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	872	red	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	1775	red	0.37	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	1675	red	0.36	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1507	red	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	12	1201	red	0.44	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	943	red	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	14	1933	red	0.36	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	1509	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	2227	red	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	1141	red	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	1212	red	0.45	[0,1]	risk	narrow	right	j
Ambiguity	19	1439	red	0.4	[0,1]	risk	narrow	right	j
Ambiguity	20	979	red	0.32	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	850	red	0.33	[0,1]	Ambiguous	narrow	right	f
Ambiguity	22	2186	red	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	966	red	0.45	[0,1]	risk	narrow	left	f
Ambiguity	24	713	red	0.4	[0,1]	risk	narrow	left	f
Ambiguity	25	1437	red	0.33	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	1447	red	0.34	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	1165	red	0.36	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	883	red	0.4	[0,1]	risk	narrow	left	f
Ambiguity	29	1912	red	0.35	[0,1]	Ambiguous	narrow	right	f
Ambiguity	30	2195	green	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	31	1863	green	0.38	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	32	1167	green	0.44	[0.25,0.75]	risk	skew	right	j
Ambiguity	33	1413	green	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	34	1350	green	0.4	[0.25,0.75]	risk	skew	left	f
Ambiguity	35	1124	green	0.37	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	36	1068	green	0.38	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	37	1254	green	0.37	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	38	764	green	0.4	[0.25,0.75]	risk	skew	left	f
Ambiguity	39	955	green	0.4	[0.25,0.75]	risk	skew	right	j
Ambiguity	40	1327	green	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	41	1595	green	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	42	1023	green	0.36	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	43	1015	green	0.37	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	44	1115	green	0.36	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	45	795	green	0.5	[0,1]	risk	skew	left	f
Ambiguity	46	1509	green	0.38	[0,1]	Ambiguous	skew	left	j
Ambiguity	47	1209	green	0.45	[0,1]	risk	skew	right	j
Ambiguity	48	723	green	0.41	[0,1]	risk	skew	right	j
Ambiguity	49	719	green	0.36	[0,1]	Ambiguous	skew	right	f
Ambiguity	50	1059	green	0.35	[0,1]	Ambiguous	skew	right	f
Ambiguity	51	1387	green	0.36	[0,1]	Ambiguous	skew	right	f
Ambiguity	52	1259	green	0.38	[0,1]	Ambiguous	skew	right	f
Ambiguity	53	934	green	0.44	[0,1]	risk	skew	right	j
Ambiguity	54	905	green	0.41	[0,1]	risk	skew	left	f
Ambiguity	55	1254	green	0.37	[0,1]	Ambiguous	skew	left	j
Ambiguity	56	1339	green	0.38	[0,1]	Ambiguous	skew	left	j
Ambiguity	57	949	green	0.4	[0,1]	risk	skew	left	f
Ambiguity	58	941	green	0.36	[0,1]	Ambiguous	skew	left	j
Ambiguity	59	1344	green	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	60	1279	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	61	835	blue	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	62	1325	blue	0.42	[0.25,0.75]	risk	wide	right	j
Ambiguity	63	969	blue	0.4	[0.25,0.75]	risk	wide	right	j
Ambiguity	64	1166	blue	0.36	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	65	998	blue	0.36	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	66	1091	blue	0.39	[0.25,0.75]	risk	wide	left	f
Ambiguity	67	1186	blue	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	68	1380	blue	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	69	1016	blue	0.41	[0.25,0.75]	risk	wide	right	j
Ambiguity	70	1359	blue	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	905	blue	0.4	[0.25,0.75]	risk	wide	right	j
Ambiguity	72	962	blue	0.39	[0.25,0.75]	risk	wide	left	f
Ambiguity	73	729	blue	0.39	[0.25,0.75]	risk	wide	left	f
Ambiguity	74	1865	blue	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	75	925	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	76	2513	blue	0.38	[0,1]	Ambiguous	wide	right	f
Ambiguity	77	1026	blue	0.45	[0,1]	risk	wide	left	f
Ambiguity	78	863	blue	0.42	[0,1]	risk	wide	left	f
Ambiguity	79	1029	blue	0.36	[0,1]	Ambiguous	wide	left	j
Ambiguity	80	1114	blue	0.4	[0,1]	risk	wide	left	f
Ambiguity	81	535	blue	0.4	[0,1]	risk	wide	left	f
Ambiguity	82	793	blue	0.4	[0,1]	risk	wide	left	f
Ambiguity	83	1083	blue	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	84	937	blue	0.38	[0,1]	Ambiguous	wide	right	f
Ambiguity	85	1401	blue	0.39	[0,1]	risk	wide	left	f
Ambiguity	86	570	blue	0.39	[0,1]	risk	wide	left	f
Ambiguity	87	594	blue	0.39	[0,1]	risk	wide	left	f
Ambiguity	88	1930	blue	0.37	[0,1]	Ambiguous	wide	right	f
Ambiguity	89	1091	blue	0.39	[0,1]	risk	wide	left	f
