Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2309	red	0.5	left	narrow	[""left""]	f
Risk	1	2139	red	0.5	right	narrow	[""right""]	j
Risk	2	1387	red	0.5	left	narrow	[""left""]	f
Risk	3	2386	red	0.6	left	narrow	[""left""]	f
Risk	4	1129	red	0.5	left	narrow	[""left""]	f
Risk	5	1938	red	0.3	right	narrow	[""left""]	j
Risk	6	2754	red	0.4	left	narrow	[""right""]	f
Risk	7	1436	red	0.7	left	narrow	[""left""]	f
Risk	8	1691	red	0.5	right	narrow	[""right""]	j
Risk	9	1416	red	0.5	left	narrow	[""left""]	f
Risk	10	1153	red	0.5	right	narrow	[""right""]	j
Risk	11	1928	red	0.4	right	narrow	[""left""]	j
Risk	12	2180	red	0.4	left	narrow	[""right""]	f
Risk	13	1295	red	0.5	left	narrow	[""left""]	f
Risk	14	1553	red	0.5	left	narrow	[""left""]	f
Risk	15	1352	red	0.2	right	narrow	[""left""]	j
Risk	16	1374	red	0.3	right	narrow	[""left""]	j
Risk	17	1383	red	0.5	right	narrow	[""right""]	j
Risk	18	1301	red	0.6	right	narrow	[""right""]	j
Risk	19	873	red	0.6	left	narrow	[""left""]	f
Risk	20	1125	green	0.8	right	skew	[""right""]	j
Risk	21	889	green	0.7	left	skew	[""left""]	f
Risk	22	941	green	0.6000000000000001	right	skew	[""right""]	j
Risk	23	847	green	0.7	right	skew	[""right""]	j
Risk	24	933	green	0.5	left	skew	[""left""]	f
Risk	25	988	green	0.7	right	skew	[""right""]	j
Risk	26	859	green	0.6000000000000001	right	skew	[""right""]	j
Risk	27	1146	green	0.8999999999999999	right	skew	[""right""]	j
Risk	28	968	green	0.6000000000000001	right	skew	[""right""]	j
Risk	29	699	green	0.7	right	skew	[""right""]	j
Risk	30	1001	green	0.5	right	skew	[""right""]	j
Risk	31	687	green	0.8	right	skew	[""right""]	j
Risk	32	874	green	0.7	left	skew	[""left""]	f
Risk	33	724	green	0.7	right	skew	[""right""]	j
Risk	34	600	green	0.7	left	skew	[""left""]	f
Risk	35	725	green	0.7	left	skew	[""left""]	f
Risk	36	584	green	0.7	left	skew	[""left""]	f
Risk	37	652	green	0.7	left	skew	[""left""]	f
Risk	38	686	green	0.8	left	skew	[""left""]	f
Risk	39	694	green	0.4	right	skew	[""right""]	j
Risk	40	1353	blue	0.9	right	wide	[""right""]	j
Risk	41	1474	blue	0	left	wide	[""right""]	f
Risk	42	1325	blue	0.2	right	wide	[""left""]	j
Risk	43	1333	blue	0	left	wide	[""right""]	f
Risk	44	1216	blue	0.1	left	wide	[""right""]	f
Risk	45	1613	blue	1	left	wide	[""left""]	f
Risk	46	1015	blue	0	left	wide	[""right""]	f
Risk	47	1216	blue	0.7	left	wide	[""left""]	f
Risk	48	910	blue	0.8	right	wide	[""right""]	j
Risk	49	1445	blue	0.3	left	wide	[""right""]	f
Risk	50	1243	blue	0	left	wide	[""right""]	f
Risk	51	980	blue	1	left	wide	[""left""]	f
Risk	52	924	blue	0.9	right	wide	[""right""]	j
Risk	53	1176	blue	0	left	wide	[""right""]	f
Risk	54	1644	blue	0.1	left	wide	[""right""]	f
Risk	55	804	blue	1	right	wide	[""right""]	j
Risk	56	960	blue	0.9	left	wide	[""left""]	f
Risk	57	982	blue	0.8	right	wide	[""right""]	j
Risk	58	742	blue	0.1	left	wide	[""right""]	f
Risk	59	1149	blue	0.2	left	wide	[""right""]	f
