Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1238	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	1625	green	0.39	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	1024	green	0.23	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1035	green	0.28	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	1063	green	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	1049	green	0.32	[0.25,0.75]	risk	narrow	right	j
Ambiguity	6	822	green	0.22	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	1156	green	0.08	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	577	green	0.12	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	909	green	0.22	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	550	green	0.34	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	460	green	0.56	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	731	green	0.86	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	653	green	0.7	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	778	green	0.46	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	1056	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	691	green	0.41	[0,1]	risk	narrow	right	j
Ambiguity	17	445	green	0.24	[0,1]	risk	narrow	right	j
Ambiguity	18	491	green	0	[0,1]	risk	narrow	right	j
Ambiguity	19	1149	green	0	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	491	green	0.17	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	1104	green	0.4	[0,1]	risk	narrow	right	j
Ambiguity	22	724	green	0.26	[0,1]	risk	narrow	right	j
Ambiguity	23	327	green	0.05	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	730	green	0.15	[0,1]	risk	narrow	right	j
Ambiguity	25	595	green	0.1	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	325	green	0.1	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	1237	green	0.11	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	318	green	0.17	[0,1]	risk	narrow	left	f
Ambiguity	29	442	green	0.14	[0,1]	risk	narrow	right	j
Ambiguity	30	338	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	31	1492	blue	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	32	386	blue	0.4	[0.25,0.75]	risk	wide	left	f
Ambiguity	33	352	blue	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	34	343	blue	0.34	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	35	544	blue	0.33	[0.25,0.75]	risk	wide	right	j
Ambiguity	36	371	blue	0.32	[0.25,0.75]	risk	wide	right	j
Ambiguity	37	649	blue	0.31	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	38	242	blue	0.31	[0.25,0.75]	risk	wide	right	j
