Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	5	302	green	0.3	[0,1]	win	Amb	norm	left	j
Learning	6	159	green	0.3	[0,1]	win	risk	norm	right	j
Learning	7	1	green	0.29	[0,1]	win	Amb	norm	left	j
Learning	8	363	green	0.3	[0,1]	win	risk	norm	left	f
Learning	9	440	green	0.28	[0,1]	win	risk	norm	left	f
Learning	10	316	green	0.28	[0,1]	win	risk	norm	right	j
Learning	11	522	green	0.25	[0,1]	win	risk	norm	left	f
Learning	12	434	green	0.25	[0,1]	win	risk	norm	left	f
Learning	13	379	green	0.24	[0,1]	win	risk	norm	right	j
Learning	14	323	green	0.21	[0,1]	win	Amb	norm	right	f
Learning	15	371	green	0.19	[0,1]	win	risk	norm	right	j
Learning	1	672	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	487	red	0.39	[0,1]	lose	risk	norm	right	j
Learning	3	317	red	0.23	[0,1]	lose	risk	norm	right	j
Learning	4	618	red	0.01	[0,1]	lose	Amb	norm	left	j
Learning	5	1004	red	0.1	[0,1]	lose	Amb	norm	left	j
Learning	6	606	red	0.27	[0,1]	lose	risk	norm	left	f
Learning	7	477	red	0.17	[0,1]	lose	risk	norm	left	f
Learning	8	515	red	0.04	[0,1]	lose	Amb	norm	left	j
Learning	9	584	red	0.09	[0,1]	lose	risk	norm	right	j
Learning	10	242	red	0.07	[0,1]	lose	Amb	norm	left	j
Learning	11	499	red	0.1	[0,1]	lose	Amb	norm	left	j
Learning	12	292	red	0.1	[0,1]	lose	risk	norm	right	j
Learning	13	532	red	0.09	[0,1]	lose	risk	norm	right	j
Learning	14	489	red	0.08	[0,1]	lose	Amb	norm	left	j
Learning	15	573	red	0.1	[0,1]	lose	Amb	norm	left	j
