Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1947	green	0.6	right	narrow	[""right""]	j
Risk	1	1299	green	0.5	right	narrow	[""right""]	j
Risk	2	2050	green	0.5	left	narrow	[""left""]	f
Risk	3	1093	green	0.5	right	narrow	[""right""]	j
Risk	4	2354	green	0.4	right	narrow	[""left""]	j
Risk	5	760	green	0.5	right	narrow	[""right""]	j
Risk	6	1397	green	0.5	right	narrow	[""left""]	j
Risk	7	1834	green	0.2	left	narrow	[""right""]	f
Risk	8	2702	green	0.3	left	narrow	[""left""]	f
Risk	9	1084	green	0.5	left	narrow	[""left""]	f
Risk	10	450	green	0.3	left	narrow	[""left""]	f
Risk	11	719	green	0.5	left	narrow	[""left""]	f
Risk	12	742	green	0.7	left	narrow	[""left""]	f
Risk	13	1250	green	0.6	right	narrow	[""right""]	j
Risk	14	617	green	0.4	left	narrow	[""left""]	f
Risk	15	889	green	0.6	right	narrow	[""right""]	j
Risk	16	335	green	0.5	left	narrow	[""left""]	f
Risk	17	367	green	0.4	left	narrow	[""left""]	f
Risk	18	368	green	0.5	left	narrow	[""left""]	f
Risk	19	415	green	0.5	left	narrow	[""left""]	f
Risk	20	1416	blue	0.8	left	wide	[""left""]	f
Risk	21	1275	blue	1	left	wide	[""right""]	f
Risk	22	1325	blue	0	left	wide	[""right""]	f
Risk	23	1402	blue	0	left	wide	[""left""]	f
Risk	24	1112	blue	0.1	left	wide	[""right""]	f
Risk	25	449	blue	0.1	left	wide	[""left""]	f
Risk	26	1218	blue	0	left	wide	[""right""]	f
Risk	27	1370	blue	0.8	left	wide	[""left""]	f
Risk	28	1189	blue	0.9	left	wide	[""left""]	f
Risk	29	480	blue	0.1	left	wide	[""left""]	f
Risk	30	965	blue	0.9	left	wide	[""left""]	f
Risk	31	573	blue	1	left	wide	[""right""]	f
Risk	32	345	blue	1	left	wide	[""left""]	f
Risk	33	528	blue	0.2	left	wide	[""left""]	f
Risk	34	793	blue	0	right	wide	[""left""]	j
Risk	35	1458	blue	0	left	wide	[""right""]	f
Risk	36	727	blue	0.2	left	wide	[""left""]	f
Risk	37	419	blue	0.9	right	wide	[""right""]	j
Risk	38	151	blue	0.3	left	wide	[""right""]	f
Risk	39	104	blue	0.7	right	wide	[""right""]	j
Risk	40	32	red	0.7	right	skew	[""left""]	j
Risk	41	496	red	0.7	left	skew	[""left""]	f
Risk	42	466	red	0.7	right	skew	[""right""]	j
Risk	43	469	red	0.6000000000000001	left	skew	[""left""]	f
Risk	44	1168	red	0.8	right	skew	[""left""]	j
Risk	45	674	red	0.8999999999999999	right	skew	[""right""]	j
Risk	46	411	red	0.8	right	skew	[""right""]	j
Risk	47	348	red	0.7	right	skew	[""right""]	j
Risk	48	321	red	0.5	left	skew	[""left""]	f
Risk	49	329	red	0.7	left	skew	[""left""]	f
Risk	50	297	red	0.5	left	skew	[""left""]	f
Risk	51	396	red	0.6000000000000001	left	skew	[""left""]	f
Risk	52	182	red	0.7	right	skew	[""left""]	j
Risk	53	158	red	0.7	left	skew	[""left""]	f
Risk	54	90	red	0.7	left	skew	[""right""]	f
Risk	55	223	red	0.8	right	skew	[""left""]	j
Risk	56	461	red	0.4	right	skew	[""right""]	j
Risk	57	393	red	0.7	right	skew	[""right""]	j
Risk	58	344	red	0.7	right	skew	[""right""]	j
Risk	59	377	red	0.6000000000000001	right	skew	[""right""]	j
