Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1961	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	1	1294	red	0.39	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	2	1023	red	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	3	1489	red	0.53	[0.25,0.75]	risk	wide	right	j
Ambiguity	4	1136	red	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	5	1022	red	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	6	1675	red	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	7	587	red	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	578	red	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	9	1046	red	0.52	[0.25,0.75]	risk	wide	right	j
Ambiguity	10	714	red	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	11	895	red	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	12	646	red	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	13	933	red	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	803	red	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	15	1109	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	16	848	red	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	17	1718	red	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	18	621	red	0.55	[0,1]	risk	wide	right	j
Ambiguity	19	742	red	0.52	[0,1]	risk	wide	right	j
Ambiguity	20	949	red	0.44	[0,1]	Ambiguous	wide	right	f
Ambiguity	21	1794	red	0.46	[0,1]	Ambiguous	wide	left	j
Ambiguity	22	854	red	0.52	[0,1]	risk	wide	left	f
Ambiguity	23	503	red	0.51	[0,1]	risk	wide	right	j
Ambiguity	24	833	red	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	644	red	0.46	[0,1]	Ambiguous	wide	left	j
Ambiguity	26	766	red	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	27	684	red	0.51	[0,1]	risk	wide	left	f
Ambiguity	28	634	red	0.47	[0,1]	Ambiguous	wide	right	f
Ambiguity	29	790	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	30	3639	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	1030	blue	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	1252	blue	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	33	860	blue	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	1153	blue	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	681	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	1079	blue	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	933	blue	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	38	619	blue	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	752	blue	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	40	736	blue	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	697	blue	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	42	628	blue	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	43	1009	blue	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	44	925	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	904	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	838	blue	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	735	blue	0.44	[0,1]	Ambiguous	narrow	right	f
Ambiguity	48	801	blue	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	49	596	blue	0.58	[0,1]	risk	narrow	right	j
Ambiguity	50	935	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	51	577	blue	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	52	752	blue	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	53	657	blue	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	54	757	blue	0.54	[0,1]	risk	narrow	right	j
Ambiguity	55	948	blue	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	56	766	blue	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	788	blue	0.52	[0,1]	risk	narrow	left	f
Ambiguity	58	872	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	59	1064	blue	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	1098	green	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	61	883	green	0.4	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	756	green	0.44	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	63	534	green	0.54	[0.25,0.75]	risk	skew	right	j
Ambiguity	64	948	green	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	627	green	0.53	[0.25,0.75]	risk	skew	right	j
Ambiguity	66	762	green	0.51	[0.25,0.75]	risk	skew	left	f
Ambiguity	67	1009	green	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	68	674	green	0.47	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	69	685	green	0.47	[0.25,0.75]	Ambiguous	skew	right	f
