Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	45	2090	blue	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	46	1079	blue	0.58	[0,1]	risk	skew	left	f
Ambiguity	47	1095	blue	0.52	[0,1]	Ambiguous	skew	left	j
Ambiguity	48	1376	blue	0.55	[0,1]	risk	skew	right	j
Ambiguity	49	599	blue	0.52	[0,1]	risk	skew	left	f
Ambiguity	50	560	blue	0.5	[0,1]	risk	skew	right	j
Ambiguity	51	969	blue	0.45	[0,1]	Ambiguous	skew	left	j
Ambiguity	52	1015	blue	0.48	[0,1]	risk	skew	left	f
Ambiguity	53	941	blue	0.45	[0,1]	Ambiguous	skew	left	j
Ambiguity	54	682	blue	0.43	[0,1]	Ambiguous	skew	left	j
Ambiguity	55	1192	blue	0.45	[0,1]	Ambiguous	skew	left	j
Ambiguity	56	711	blue	0.47	[0,1]	Ambiguous	skew	left	j
Ambiguity	57	1520	blue	0.48	[0,1]	Ambiguous	skew	right	f
Ambiguity	58	873	blue	0.48	[0,1]	risk	skew	right	j
Ambiguity	59	528	blue	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	60	1235	green	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	61	999	green	0.62	[0.25,0.75]	risk	wide	right	j
Ambiguity	62	1401	green	0.57	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	63	1246	green	0.6	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	64	1635	green	0.61	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	65	684	green	0.65	[0.25,0.75]	risk	wide	right	j
Ambiguity	66	2065	green	0.62	[0.25,0.75]	risk	wide	right	j
Ambiguity	67	962	green	0.56	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	68	940	green	0.56	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	898	green	0.61	[0.25,0.75]	risk	wide	right	j
Ambiguity	70	1425	green	0.57	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	3175	green	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	72	628	green	0.59	[0.25,0.75]	risk	wide	left	f
Ambiguity	73	1236	green	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	74	1882	green	0.56	[0.25,0.75]	risk	wide	right	j
Ambiguity	75	817	green	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	76	438	green	0.58	[0,1]	Ambiguous	wide	right	f
Ambiguity	77	438	green	0.73	[0,1]	Ambiguous	wide	left	j
Ambiguity	78	1086	green	0.95	[0,1]	risk	wide	right	j
Ambiguity	79	1948	green	0.82	[0,1]	Ambiguous	wide	right	f
Ambiguity	80	885	green	0.9	[0,1]	risk	wide	left	f
Ambiguity	81	1348	green	0.86	[0,1]	risk	wide	left	f
Ambiguity	82	2420	green	0.8	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	1003	green	0.84	[0,1]	Ambiguous	wide	right	f
Ambiguity	84	1478	green	0.88	[0,1]	risk	wide	left	f
Ambiguity	85	1101	green	0.84	[0,1]	risk	wide	left	f
Ambiguity	86	975	green	0.8	[0,1]	risk	wide	right	j
Ambiguity	87	806	green	0.76	[0,1]	Ambiguous	wide	right	f
Ambiguity	88	927	green	0.78	[0,1]	Ambiguous	wide	left	j
Ambiguity	89	1326	green	0.81	[0,1]	Ambiguous	wide	right	f
