Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	13	887	green	0.1	[0,1]	win	Amb	norm	right	f
Learning	14	635	green	0.08	[0,1]	win	Amb	norm	right	f
Learning	15	1137	green	0.11	[0,1]	win	risk	norm	right	j
Learning	1	1078	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	979	red	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	1221	red	0.21	[0,1]	lose	risk	norm	left	f
Learning	4	1494	red	0	[0,1]	lose	Amb	norm	right	f
Learning	5	1390	red	0.11	[0,1]	lose	Amb	norm	left	j
Learning	6	1138	red	0.26	[0,1]	lose	risk	norm	right	j
Learning	7	938	red	0.18	[0,1]	lose	risk	norm	left	f
Learning	8	796	red	0.03	[0,1]	lose	Amb	norm	right	f
Learning	9	814	red	0.11	[0,1]	lose	Amb	norm	right	f
Learning	10	872	red	0.19	[0,1]	lose	Amb	norm	left	j
Learning	11	1810	red	0.33	[0,1]	lose	risk	norm	right	j
Learning	12	1471	red	0.26	[0,1]	lose	Amb	norm	left	j
Learning	13	1037	red	0.32	[0,1]	lose	risk	norm	right	j
Learning	14	921	red	0.28	[0,1]	lose	risk	norm	left	f
Learning	15	774	red	0.26	[0,1]	lose	risk	norm	left	f
Learning	1	902	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	884	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	3	791	blue	0.25	[0,1]	lose	risk	norm	left	f
Learning	4	999	blue	0.02	[0,1]	lose	Amb	norm	right	f
Learning	5	725	blue	0.11	[0,1]	lose	Amb	norm	left	j
Learning	6	1175	blue	0.29	[0,1]	lose	risk	norm	right	j
Learning	7	576	blue	0.2	[0,1]	lose	risk	norm	right	j
Learning	8	1010	blue	0.07	[0,1]	lose	Amb	norm	left	j
Learning	9	968	blue	0.15	[0,1]	lose	risk	norm	left	f
Learning	10	1026	blue	0.11	[0,1]	lose	Amb	norm	left	j
Learning	11	1232	blue	0.12	[0,1]	lose	Amb	norm	left	j
Learning	12	1121	blue	0.15	[0,1]	lose	risk	norm	right	j
Learning	13	727	blue	0.13	[0,1]	lose	risk	norm	right	j
Learning	14	586	blue	0.09	[0,1]	lose	Amb	norm	right	f
Learning	15	732	blue	0.07	[0,1]	lose	Amb	norm	right	f
Learning	1	1255	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	573	green	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	736	green	0.24	[0,1]	lose	risk	norm	left	f
Learning	4	2510	green	0	[0,1]	lose	Amb	norm	right	f
Learning	5	1038	green	0.1	[0,1]	lose	Amb	norm	right	f
Learning	6	692	green	0.29	[0,1]	lose	risk	norm	right	j
Learning	7	686	green	0.21	[0,1]	lose	risk	norm	right	j
Learning	8	666	green	0.09	[0,1]	lose	Amb	norm	right	f
Learning	9	1569	green	0.14	[0,1]	lose	Amb	norm	left	j
Learning	10	1971	green	0.25	[0,1]	lose	risk	norm	right	j
Learning	11	1315	green	0.19	[0,1]	lose	risk	norm	left	f
Learning	12	983	green	0.13	[0,1]	lose	Amb	norm	left	j
Learning	13	1314	green	0.17	[0,1]	lose	risk	norm	left	f
Learning	14	1022	green	0.16	[0,1]	lose	risk	norm	right	j
Learning	15	1223	green	0.14	[0,1]	lose	risk	norm	left	f
