Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2999	green	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	1	3310	green	0.39	[0.25,0.75]	risk	skew	right	j
Ambiguity	2	1419	green	0.24	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	3	1559	green	0.3	[0.25,0.75]	risk	skew	right	j
Ambiguity	4	2878	green	0.26	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	5	1783	green	0.27	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	6	1857	green	0.29	[0.25,0.75]	risk	skew	right	j
Ambiguity	7	2028	green	0.28	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	8	1712	green	0.27	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	9	1721	green	0.28	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	10	1148	green	0.3	[0.25,0.75]	risk	skew	right	j
Ambiguity	11	1679	green	0.27	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	12	1757	green	0.27	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	13	1193	green	0.28	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	14	1219	green	0.28	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	15	1655	green	0.5	[0,1]	risk	skew	right	j
Ambiguity	16	1429	green	0.4	[0,1]	risk	skew	right	j
Ambiguity	17	2090	green	0.24	[0,1]	risk	skew	right	j
Ambiguity	18	1851	green	0.02	[0,1]	Ambiguous	skew	right	f
Ambiguity	19	1096	green	0.13	[0,1]	Ambiguous	skew	left	j
Ambiguity	20	1354	green	0.27	[0,1]	risk	skew	left	f
Ambiguity	21	1989	green	0.2	[0,1]	risk	skew	right	j
Ambiguity	22	2680	green	0.07	[0,1]	Ambiguous	skew	right	f
Ambiguity	23	1456	green	0.12	[0,1]	risk	skew	left	f
Ambiguity	24	2222	green	0.08	[0,1]	Ambiguous	skew	right	f
Ambiguity	25	1336	green	0.12	[0,1]	risk	skew	left	f
Ambiguity	26	1794	green	0.09	[0,1]	Ambiguous	skew	right	f
Ambiguity	27	1290	green	0.1	[0,1]	risk	skew	right	j
Ambiguity	28	1205	green	0.1	[0,1]	risk	skew	left	f
Ambiguity	29	1059	green	0.1	[0,1]	risk	skew	left	f
Ambiguity	30	2167	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	1117	red	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	32	1715	red	0.26	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	2144	red	0.34	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	1247	red	0.31	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	2060	red	0.24	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	1709	red	0.29	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	2557	red	0.28	[0.25,0.75]	risk	narrow	left	f
Ambiguity	38	1033	red	0.27	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1017	red	0.25	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	40	1723	red	0.27	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	41	1083	red	0.27	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	1075	red	0.33	[0.25,0.75]	risk	narrow	left	f
Ambiguity	43	1006	red	0.31	[0.25,0.75]	risk	narrow	left	f
Ambiguity	44	1159	red	0.29	[0.25,0.75]	risk	narrow	left	f
Ambiguity	45	1170	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	2183	red	0.39	[0,1]	risk	narrow	left	f
Ambiguity	47	1527	red	0.22	[0,1]	Ambiguous	narrow	right	f
Ambiguity	48	1901	red	0.32	[0,1]	risk	narrow	right	j
Ambiguity	49	1487	red	0.26	[0,1]	risk	narrow	left	f
Ambiguity	50	1482	red	0.21	[0,1]	risk	narrow	left	f
Ambiguity	51	1420	red	0.11	[0,1]	risk	narrow	left	f
Ambiguity	52	1239	red	0	[0,1]	Ambiguous	narrow	left	j
Ambiguity	53	1235	red	0.06	[0,1]	Ambiguous	narrow	left	j
Ambiguity	54	1140	red	0.17	[0,1]	risk	narrow	left	f
Ambiguity	55	1857	red	0.11	[0,1]	risk	narrow	right	j
Ambiguity	56	1040	red	0.03	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	830	red	0.04	[0,1]	Ambiguous	narrow	right	f
Ambiguity	58	1443	red	0.07	[0,1]	Ambiguous	narrow	right	f
Ambiguity	59	1365	red	0.17	[0,1]	risk	narrow	right	j
Ambiguity	60	1634	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	61	1530	blue	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	62	1892	blue	0.22	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	63	1439	blue	0.28	[0.25,0.75]	risk	wide	right	j
Ambiguity	64	1123	blue	0.23	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	65	1577	blue	0.26	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	66	2032	blue	0.31	[0.25,0.75]	risk	wide	left	f
Ambiguity	67	968	blue	0.28	[0.25,0.75]	risk	wide	left	f
Ambiguity	68	931	blue	0.24	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	69	1011	blue	0.26	[0.25,0.75]	risk	wide	right	j
Ambiguity	70	2464	blue	0.25	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	1507	blue	0.25	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	72	2218	blue	0.27	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	73	1666	blue	0.27	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	74	902	blue	0.27	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	75	1546	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	76	1181	blue	0.41	[0,1]	risk	wide	left	f
Ambiguity	77	1138	blue	0.24	[0,1]	risk	wide	left	f
Ambiguity	78	1121	blue	0	[0,1]	Ambiguous	wide	right	f
Ambiguity	79	1649	blue	0.1	[0,1]	risk	wide	left	f
Ambiguity	80	930	blue	0.02	[0,1]	Ambiguous	wide	left	j
Ambiguity	81	930	blue	0.06	[0,1]	Ambiguous	wide	left	j
Ambiguity	82	994	blue	0.11	[0,1]	Ambiguous	wide	left	j
Ambiguity	83	1398	blue	0.14	[0,1]	Ambiguous	wide	left	j
Ambiguity	84	1577	blue	0.24	[0,1]	risk	wide	right	j
Ambiguity	85	1052	blue	0.18	[0,1]	risk	wide	right	j
Ambiguity	86	887	blue	0.1	[0,1]	Ambiguous	wide	right	f
Ambiguity	87	1384	blue	0.13	[0,1]	risk	wide	left	f
Ambiguity	88	1823	blue	0.09	[0,1]	risk	wide	left	f
Ambiguity	89	949	blue	0.04	[0,1]	Ambiguous	wide	left	j
