Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2843	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1800	green	0.62	[0,1]	win	Amb	norm	left	j
Learning	3	1103	green	0.74	[0,1]	win	risk	norm	left	f
Learning	4	1114	green	0.66	[0,1]	win	Amb	norm	left	j
Learning	5	2555	green	0.69	[0,1]	win	Amb	norm	right	f
Learning	6	1013	green	0.76	[0,1]	win	risk	norm	left	f
Learning	7	675	green	0.72	[0,1]	win	risk	norm	left	f
Learning	8	812	green	0.66	[0,1]	win	risk	norm	right	j
Learning	9	2135	green	0.61	[0,1]	win	risk	norm	right	j
Learning	10	1215	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	11	3216	green	0.54	[0,1]	win	Amb	norm	left	j
Learning	12	1610	green	0.58	[0,1]	win	Amb	norm	left	j
Learning	13	1220	green	0.71	[0,1]	win	risk	norm	right	j
Learning	14	991	green	0.65	[0,1]	win	risk	norm	right	j
Learning	15	1314	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	1	4207	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	2127	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	1229	red	0.45	[0,1]	lose	Amb	norm	left	j
Learning	4	1463	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	5	1845	red	0.58	[0,1]	lose	risk	norm	right	j
Learning	6	1592	red	0.52	[0,1]	lose	Amb	norm	left	j
Learning	7	1672	red	0.54	[0,1]	lose	Amb	norm	left	j
Learning	8	2348	red	0.6	[0,1]	lose	risk	norm	right	j
Learning	9	1926	red	0.56	[0,1]	lose	risk	norm	left	f
Learning	10	1509	red	0.52	[0,1]	lose	Amb	norm	right	f
Learning	11	977	red	0.54	[0,1]	lose	risk	norm	right	j
Learning	12	1382	red	0.52	[0,1]	lose	Amb	norm	left	j
Learning	13	2736	red	0.54	[0,1]	lose	risk	norm	left	f
Learning	14	1351	red	0.53	[0,1]	lose	Amb	norm	left	j
Learning	15	1608	red	0.53	[0,1]	lose	Amb	norm	left	j
Learning	1	2517	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	893	green	0.6	[0,1]	lose	risk	norm	right	j
Learning	3	2165	green	0.56	[0,1]	lose	risk	norm	left	f
Learning	4	1683	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	5	2641	green	0.51	[0,1]	lose	Amb	norm	right	f
Learning	6	1261	green	0.58	[0,1]	lose	Amb	norm	right	f
Learning	7	953	green	0.66	[0,1]	lose	risk	norm	right	j
Learning	8	497	green	0.62	[0,1]	lose	risk	norm	right	j
Learning	9	940	green	0.54	[0,1]	lose	Amb	norm	right	f
Learning	10	1605	green	0.59	[0,1]	lose	risk	norm	left	f
Learning	11	2786	green	0.58	[0,1]	lose	risk	norm	left	f
Learning	12	1614	green	0.54	[0,1]	lose	Amb	norm	left	j
Learning	13	3174	green	0.56	[0,1]	lose	Amb	norm	left	j
Learning	14	1659	green	0.57	[0,1]	lose	Amb	norm	right	f
Learning	15	1162	green	0.6	[0,1]	lose	risk	norm	right	j
Learning	1	2584	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1104	blue	0.57	[0,1]	lose	risk	norm	right	j
Learning	3	1715	blue	0.51	[0,1]	lose	risk	norm	left	f
Learning	4	1598	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	5	1287	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	6	976	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	7	1562	blue	0.58	[0,1]	lose	Amb	norm	right	f
Learning	8	1329	blue	0.72	[0,1]	lose	risk	norm	right	j
Learning	9	589	blue	0.67	[0,1]	lose	risk	norm	right	j
Learning	10	923	blue	0.56	[0,1]	lose	risk	norm	right	j
Learning	11	1323	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	12	855	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	13	1993	blue	0.56	[0,1]	lose	risk	norm	left	f
Learning	14	1078	blue	0.51	[0,1]	lose	Amb	norm	left	j
Learning	15	1747	blue	0.53	[0,1]	lose	Amb	norm	right	f
Learning	1	1945	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	2020	blue	0.58	[0,1]	win	Amb	norm	right	f
Learning	3	1316	blue	0.72	[0,1]	win	risk	norm	left	f
Learning	4	NA	blue	0.63	[0,1]	win	Amb	norm	right	
Learning	5	NA	blue	0.68	[0,1]	win	Amb	norm	left	
Learning	6	NA	blue	0.75	[0,1]	win	Amb	norm	right	
Learning	7	NA	blue	0.84	[0,1]	win	Amb	norm	left	
Learning	8	NA	blue	0.99	[0,1]	win	Amb	norm	right	
Learning	9	3714	blue	1	[0,1]	win	risk	norm	right	j
Learning	10	2467	blue	0.89	[0,1]	win	risk	norm	left	f
Learning	11	1087	blue	0.74	[0,1]	win	risk	norm	right	j
Learning	12	1339	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	13	1194	blue	0.63	[0,1]	win	risk	norm	left	f
Learning	14	1770	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	15	1632	blue	0.58	[0,1]	win	risk	norm	right	j
Learning	1	1587	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	723	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	3	1125	red	0.72	[0,1]	win	risk	norm	right	j
Learning	4	1471	red	0.65	[0,1]	win	risk	norm	left	f
Learning	5	1047	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	6	936	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	7	852	red	0.69	[0,1]	win	risk	norm	left	f
Learning	8	1557	red	0.65	[0,1]	win	risk	norm	right	j
Learning	9	1886	red	0.59	[0,1]	win	Amb	norm	right	f
Learning	10	1047	red	0.64	[0,1]	win	risk	norm	right	j
Learning	11	818	red	0.61	[0,1]	win	Amb	norm	right	f
Learning	12	1758	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	13	1218	red	0.57	[0,1]	win	Amb	norm	left	j
Learning	14	NA	red	0.58	[0,1]	win	Amb	norm	left	
Learning	15	1232	red	0.59	[0,1]	win	Amb	norm	left	j
