Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2461	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	NA	green	0.38	[0,1]	win	Amb	norm	right	
Learning	3	2319	green	0.41	[0,1]	win	risk	norm	left	f
Learning	4	1829	green	0.39	[0,1]	win	Amb	norm	right	f
Learning	5	1348	green	0.37	[0,1]	win	Amb	norm	left	j
Learning	6	1707	green	0.41	[0,1]	win	Amb	norm	right	f
Learning	7	1692	green	0.45	[0,1]	win	risk	norm	left	f
Learning	8	983	green	0.44	[0,1]	win	risk	norm	right	j
Learning	9	3866	green	0.42	[0,1]	win	risk	norm	right	j
Learning	10	1966	green	0.37	[0,1]	win	Amb	norm	left	j
Learning	11	1552	green	0.37	[0,1]	win	Amb	norm	left	j
Learning	12	1973	green	0.38	[0,1]	win	Amb	norm	right	f
Learning	13	1807	green	0.39	[0,1]	win	risk	norm	left	f
Learning	14	1319	green	0.37	[0,1]	win	Amb	norm	left	j
Learning	15	2500	green	0.36	[0,1]	win	Amb	norm	left	j
Learning	1	1772	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1811	blue	0.58	[0,1]	win	risk	norm	left	f
Learning	3	2564	blue	0.52	[0,1]	win	Amb	norm	right	f
Learning	4	2161	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	5	1919	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	6	1820	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	7	2396	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	8	1963	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	9	2433	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	10	1675	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	11	1507	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	12	964	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	13	740	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	14	554	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	15	1048	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	1	1701	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1912	green	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	1807	green	0.24	[0,1]	lose	Amb	norm	right	f
Learning	4	1113	green	0.29	[0,1]	lose	Amb	norm	left	j
Learning	5	1388	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	6	1384	green	0.34	[0,1]	lose	Amb	norm	left	j
Learning	7	1254	green	0.39	[0,1]	lose	risk	norm	right	j
Learning	8	899	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	9	1853	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	10	1796	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	11	1119	green	0.42	[0,1]	lose	risk	norm	right	j
Learning	12	1035	green	0.39	[0,1]	lose	risk	norm	right	j
Learning	13	1738	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	14	674	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	15	1185	green	0.39	[0,1]	lose	risk	norm	left	f
Learning	1	1222	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	2221	red	0.62	[0,1]	win	Amb	norm	right	f
Learning	3	1249	red	0.77	[0,1]	win	risk	norm	right	j
Learning	4	2538	red	0.69	[0,1]	win	Amb	norm	left	j
Learning	5	1137	red	0.75	[0,1]	win	risk	norm	left	f
Learning	6	1818	red	0.73	[0,1]	win	Amb	norm	left	j
Learning	7	1156	red	0.75	[0,1]	win	risk	norm	left	f
Learning	8	736	red	0.75	[0,1]	win	risk	norm	left	f
Learning	9	1294	red	0.74	[0,1]	win	Amb	norm	right	f
Learning	10	1234	red	0.73	[0,1]	win	Amb	norm	left	j
Learning	11	876	red	0.72	[0,1]	win	Amb	norm	left	j
Learning	12	904	red	0.73	[0,1]	win	Amb	norm	left	j
Learning	13	1112	red	0.74	[0,1]	win	Amb	norm	right	f
Learning	14	740	red	0.75	[0,1]	win	risk	norm	right	j
Learning	15	1145	red	0.74	[0,1]	win	Amb	norm	left	j
Learning	1	2882	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	2309	red	0.58	[0,1]	lose	Amb	norm	right	f
Learning	3	2572	red	0.75	[0,1]	lose	risk	norm	left	f
Learning	4	1650	red	0.66	[0,1]	lose	Amb	norm	right	f
Learning	5	2787	red	0.7	[0,1]	lose	Amb	norm	right	f
Learning	6	801	red	0.76	[0,1]	lose	risk	norm	right	j
Learning	7	1021	red	0.72	[0,1]	lose	Amb	norm	right	f
Learning	8	1642	red	0.72	[0,1]	lose	Amb	norm	right	f
Learning	9	1317	red	0.71	[0,1]	lose	Amb	norm	right	f
Learning	10	1039	red	0.73	[0,1]	lose	Amb	norm	left	j
Learning	11	929	red	0.78	[0,1]	lose	risk	norm	left	f
Learning	12	1608	red	0.77	[0,1]	lose	risk	norm	left	f
Learning	13	1885	red	0.72	[0,1]	lose	Amb	norm	left	j
Learning	14	1036	red	0.71	[0,1]	lose	Amb	norm	left	j
Learning	15	3878	red	0.73	[0,1]	lose	Amb	norm	left	j
Learning	1	1011	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2288	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	1216	blue	0.26	[0,1]	lose	Amb	norm	left	j
Learning	4	1877	blue	0.33	[0,1]	lose	Amb	norm	left	j
Learning	5	2408	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	6	1197	blue	0.35	[0,1]	lose	Amb	norm	right	f
Learning	7	2109	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	8	1586	blue	0.45	[0,1]	lose	risk	norm	right	j
Learning	9	870	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	10	999	blue	0.41	[0,1]	lose	Amb	norm	left	j
Learning	11	1306	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	12	1473	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	13	1015	blue	0.44	[0,1]	lose	Amb	norm	left	j
Learning	14	1409	blue	0.49	[0,1]	lose	risk	norm	right	j
Learning	15	1093	blue	0.44	[0,1]	lose	Amb	norm	right	f
