Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1075	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	952	green	0.6	[0,1]	win	Amb	norm	left	j
Learning	3	794	green	0.75	[0,1]	win	risk	norm	left	f
Learning	4	1159	green	0.68	[0,1]	win	risk	norm	left	f
Learning	5	871	green	0.58	[0,1]	win	Amb	norm	right	f
Learning	6	1161	green	0.64	[0,1]	win	Amb	norm	left	j
Learning	7	909	green	0.73	[0,1]	win	risk	norm	right	j
Learning	8	783	green	0.67	[0,1]	win	Amb	norm	right	f
Learning	9	1071	green	0.7	[0,1]	win	risk	norm	left	f
Learning	10	855	green	0.7	[0,1]	win	risk	norm	right	j
Learning	11	1263	green	0.66	[0,1]	win	Amb	norm	right	f
Learning	12	1001	green	0.67	[0,1]	win	Amb	norm	right	f
Learning	13	927	green	0.65	[0,1]	win	Amb	norm	right	f
Learning	14	853	green	0.66	[0,1]	win	Amb	norm	right	f
Learning	15	982	green	0.69	[0,1]	win	risk	norm	left	f
Learning	1	1372	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	955	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1189	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	4	984	blue	0.56	[0,1]	lose	risk	norm	right	j
Learning	5	992	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	6	1157	blue	0.44	[0,1]	lose	Amb	norm	left	j
Learning	7	1119	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	8	1616	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	9	1063	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	10	1049	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	11	865	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	12	1032	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	13	979	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	14	983	blue	0.52	[0,1]	lose	risk	norm	right	j
Learning	15	882	blue	0.49	[0,1]	lose	Amb	norm	left	j
