Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2678	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	2292	green	0.41	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	1787	green	0.24	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	1511	green	0.29	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	1918	green	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	1668	green	0.56	[0.25,0.75]	risk	narrow	right	j
Ambiguity	6	1994	green	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	7	1806	green	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	1424	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	1618	green	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	1775	green	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	778	green	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	1028	green	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	1025	green	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	1143	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	1615	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1925	green	0.4	[0,1]	risk	narrow	left	f
Ambiguity	17	852	green	0.25	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	1104	green	0.3	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	1534	green	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	20	1205	green	0.55	[0,1]	risk	narrow	left	f
Ambiguity	21	1277	green	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	22	795	green	0.53	[0,1]	risk	narrow	left	f
Ambiguity	23	677	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	24	1056	green	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	1212	green	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	1084	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	27	1100	green	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	1129	green	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	1061	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	30	3458	red	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	31	1808	red	0.59	[0.25,0.75]	risk	skew	right	j
Ambiguity	32	1472	red	0.52	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	33	1366	red	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	34	1292	red	0.56	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	35	1451	red	0.64	[0.25,0.75]	risk	skew	right	j
Ambiguity	36	1179	red	0.62	[0.25,0.75]	risk	skew	right	j
Ambiguity	37	1589	red	0.57	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	38	1949	red	0.57	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	39	3193	red	0.58	[0.25,0.75]	risk	skew	right	j
Ambiguity	40	1484	red	0.57	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	41	1445	red	0.57	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	42	1412	red	0.55	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	43	2273	red	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	44	2050	red	0.59	[0.25,0.75]	risk	skew	right	j
Ambiguity	45	1924	red	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	46	1201	red	0.6	[0,1]	Ambiguous	skew	left	j
Ambiguity	47	1106	red	0.76	[0,1]	risk	skew	left	f
Ambiguity	48	1443	red	0.67	[0,1]	Ambiguous	skew	right	f
Ambiguity	49	1280	red	0.73	[0,1]	risk	skew	left	f
Ambiguity	50	1216	red	0.7	[0,1]	risk	skew	right	j
Ambiguity	51	1457	red	0.65	[0,1]	Ambiguous	skew	right	f
Ambiguity	52	978	red	0.63	[0,1]	risk	skew	left	f
Ambiguity	53	1377	red	0.62	[0,1]	Ambiguous	skew	right	f
