Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	NA	green	0.5	[0,1]	win	Amb	norm	left	
Learning	2	4402	green	0.59	[0,1]	win	Amb	norm	left	j
Learning	3	3649	green	0.72	[0,1]	win	Amb	norm	right	f
Learning	4	3630	green	0.95	[0,1]	win	Amb	norm	right	f
Learning	5	3166	green	1	[0,1]	win	risk	norm	right	j
Learning	6	2771	green	0.83	[0,1]	win	risk	norm	right	j
Learning	7	2734	green	0.59	[0,1]	win	Amb	norm	right	f
Learning	8	1568	green	0.7	[0,1]	win	Amb	norm	left	j
Learning	9	3069	green	0.89	[0,1]	win	risk	norm	right	j
Learning	10	1762	green	0.78	[0,1]	win	risk	norm	left	f
Learning	11	2757	green	0.64	[0,1]	win	Amb	norm	left	j
Learning	12	2596	green	0.72	[0,1]	win	Amb	norm	right	f
Learning	13	2289	green	0.85	[0,1]	win	risk	norm	right	j
Learning	14	1841	green	0.81	[0,1]	win	Amb	norm	left	j
Learning	15	1618	green	0.83	[0,1]	win	Amb	norm	right	f
Learning	1	3011	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1105	red	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	2653	red	0.24	[0,1]	lose	risk	norm	left	f
Learning	4	3177	red	0	[0,1]	lose	Amb	norm	left	j
Learning	5	1026	red	0.08	[0,1]	lose	risk	norm	right	j
Learning	6	539	red	0.01	[0,1]	lose	risk	norm	right	j
Learning	7	1634	red	0	[0,1]	lose	Amb	norm	right	f
Learning	8	1582	red	0.05	[0,1]	lose	risk	norm	right	j
Learning	9	1153	red	0.03	[0,1]	lose	risk	norm	left	f
Learning	10	1786	red	0.01	[0,1]	lose	risk	norm	left	f
Learning	11	2523	red	0	[0,1]	lose	Amb	norm	right	f
Learning	12	1556	red	0.03	[0,1]	lose	risk	norm	right	j
Learning	13	1268	red	0.03	[0,1]	lose	risk	norm	left	f
Learning	14	912	red	0.02	[0,1]	lose	risk	norm	right	j
Learning	15	1378	red	0	[0,1]	lose	Amb	norm	left	j
Learning	1	2858	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	707	blue	0.39	[0,1]	win	risk	norm	right	j
Learning	3	834	blue	0.24	[0,1]	win	risk	norm	left	f
Learning	4	955	blue	0.01	[0,1]	win	risk	norm	right	j
Learning	5	603	blue	0	[0,1]	win	risk	norm	right	j
Learning	6	NA	blue	0	[0,1]	win	Amb	norm	right	
Learning	7	507	blue	0.23	[0,1]	win	Amb	norm	right	f
Learning	8	562	blue	0.62	[0,1]	win	Amb	norm	left	j
Learning	9	510	blue	1	[0,1]	win	Amb	norm	left	j
Learning	10	455	blue	1	[0,1]	win	Amb	norm	left	j
Learning	11	547	blue	1	[0,1]	win	Amb	norm	right	f
Learning	12	478	blue	1	[0,1]	win	Amb	norm	right	f
Learning	13	427	blue	1	[0,1]	win	Amb	norm	right	f
Learning	14	404	blue	1	[0,1]	win	Amb	norm	right	f
Learning	15	1224	blue	1	[0,1]	win	Amb	norm	right	f
Learning	1	1059	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	425	green	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	319	green	0.24	[0,1]	lose	risk	norm	right	j
Learning	4	485	green	0	[0,1]	lose	risk	norm	right	j
Learning	5	1484	green	0	[0,1]	lose	Amb	norm	left	j
Learning	6	1229	green	0.14	[0,1]	lose	risk	norm	left	f
Learning	7	1323	green	0.04	[0,1]	lose	risk	norm	left	f
Learning	8	1347	green	0	[0,1]	lose	Amb	norm	left	j
Learning	9	1059	green	0.05	[0,1]	lose	risk	norm	left	f
Learning	10	870	green	0.02	[0,1]	lose	risk	norm	left	f
Learning	11	1285	green	0	[0,1]	lose	Amb	norm	right	f
Learning	12	874	green	0.03	[0,1]	lose	risk	norm	left	f
Learning	13	1039	green	0.01	[0,1]	lose	risk	norm	right	j
Learning	14	1095	green	0	[0,1]	lose	Amb	norm	left	j
Learning	15	1436	green	0	[0,1]	lose	Amb	norm	right	f
Learning	1	1526	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	510	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	3	425	red	0.7	[0,1]	win	Amb	norm	right	f
Learning	4	2236	red	0.93	[0,1]	win	Amb	norm	right	f
Learning	5	440	red	1	[0,1]	win	Amb	norm	right	f
Learning	6	400	red	1	[0,1]	win	Amb	norm	right	f
Learning	7	1420	red	1	[0,1]	win	Amb	norm	right	f
Learning	8	381	red	1	[0,1]	win	Amb	norm	right	f
Learning	9	1570	red	1	[0,1]	win	risk	norm	right	j
Learning	10	1258	red	0.14	[0,1]	win	Amb	norm	right	f
Learning	11	731	red	0.57	[0,1]	win	Amb	norm	right	f
Learning	12	2154	red	1	[0,1]	win	risk	norm	left	f
Learning	13	729	red	0.68	[0,1]	win	Amb	norm	right	f
Learning	14	533	red	0.86	[0,1]	win	Amb	norm	right	f
Learning	15	675	red	1	[0,1]	win	Amb	norm	left	j
Learning	1	1202	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	617	blue	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	543	blue	0.24	[0,1]	lose	risk	norm	left	f
Learning	4	1910	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	5	2095	blue	0.1	[0,1]	lose	risk	norm	right	j
Learning	6	3201	blue	0.03	[0,1]	lose	Amb	norm	left	j
Learning	7	1508	blue	0.03	[0,1]	lose	Amb	norm	right	f
Learning	8	2867	blue	0.07	[0,1]	lose	risk	norm	right	j
Learning	9	416	blue	0.03	[0,1]	lose	risk	norm	right	j
Learning	10	647	blue	0.01	[0,1]	lose	risk	norm	right	j
Learning	11	761	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	12	1117	blue	0.01	[0,1]	lose	risk	norm	right	j
Learning	13	595	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	14	409	blue	0	[0,1]	lose	risk	norm	right	j
Learning	15	518	blue	0	[0,1]	lose	Amb	norm	right	f
