Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	4259	blue	0.6	right	narrow	[""right""]	j
Risk	1	NA	blue	0.5	none	narrow	[""left""]	
Risk	2	1579	blue	0.6	right	narrow	[""right""]	j
Risk	3	967	blue	0.3	left	narrow	[""right""]	f
Risk	4	2727	blue	0.5	right	narrow	[""left""]	j
Risk	5	2454	blue	0.5	left	narrow	[""right""]	f
Risk	6	1234	blue	0.4	left	narrow	[""right""]	f
Risk	7	1501	blue	0.4	right	narrow	[""left""]	j
Risk	8	2039	blue	0.5	right	narrow	[""left""]	j
Risk	9	1199	blue	0.4	left	narrow	[""right""]	f
Risk	10	2203	blue	0.2	right	narrow	[""left""]	j
Risk	11	2766	blue	0.5	left	narrow	[""right""]	f
Risk	12	1669	blue	0.5	right	narrow	[""left""]	j
Risk	13	1374	blue	0.3	right	narrow	[""left""]	j
Risk	14	2207	blue	0.5	left	narrow	[""right""]	f
Risk	15	2360	blue	0.5	left	narrow	[""right""]	f
Risk	16	1243	blue	0.5	left	narrow	[""right""]	f
Risk	17	2437	blue	0.7	right	narrow	[""left""]	j
Risk	18	1212	blue	0.5	right	narrow	[""left""]	j
Risk	19	1186	blue	0.6	left	narrow	[""left""]	f
Risk	20	2875	red	0.3	right	wide	[""left""]	j
Risk	21	1537	red	0.1	left	wide	[""right""]	f
Risk	22	1727	red	0	right	wide	[""left""]	j
Risk	23	2469	red	1	left	wide	[""left""]	f
Risk	24	1630	red	0	left	wide	[""right""]	f
Risk	25	2850	red	0.1	right	wide	[""left""]	j
Risk	26	1068	red	0.9	left	wide	[""left""]	f
Risk	27	1219	red	0.9	right	wide	[""right""]	j
Risk	28	1069	red	0.9	right	wide	[""right""]	j
Risk	29	1039	red	0.7	left	wide	[""left""]	f
Risk	30	1088	red	0	right	wide	[""left""]	j
Risk	31	1260	red	0.2	left	wide	[""right""]	f
Risk	32	1377	red	0	right	wide	[""left""]	j
Risk	33	864	red	1	left	wide	[""left""]	f
Risk	34	1383	red	0.1	left	wide	[""right""]	f
Risk	35	845	red	1	right	wide	[""right""]	j
Risk	36	1293	red	0.2	right	wide	[""left""]	j
Risk	37	1147	red	0.8	right	wide	[""right""]	j
Risk	38	1000	red	0	left	wide	[""right""]	f
Risk	39	850	red	0.8	right	wide	[""right""]	j
Risk	40	1394	green	0.5	left	skew	[""right""]	f
Risk	41	2009	green	0.6000000000000001	right	skew	[""right""]	j
Risk	42	1002	green	0.7	left	skew	[""left""]	f
Risk	43	932	green	0.7	right	skew	[""right""]	j
Risk	44	800	green	0.8	left	skew	[""left""]	f
Risk	45	857	green	0.7	left	skew	[""left""]	f
Risk	46	697	green	0.7	left	skew	[""left""]	f
Risk	47	1197	green	0.4	right	skew	[""left""]	j
Risk	48	1072	green	0.7	right	skew	[""right""]	j
Risk	49	1772	green	0.6000000000000001	right	skew	[""left""]	j
Risk	50	803	green	0.8999999999999999	left	skew	[""left""]	f
Risk	51	795	green	0.5	right	skew	[""left""]	j
Risk	52	802	green	0.7	left	skew	[""left""]	f
Risk	53	1066	green	0.8	right	skew	[""right""]	j
Risk	54	581	green	0.7	right	skew	[""right""]	j
Risk	55	493	green	0.7	right	skew	[""right""]	j
Risk	56	759	green	0.7	left	skew	[""left""]	f
Risk	57	621	green	0.7	right	skew	[""right""]	j
Risk	58	768	green	0.6000000000000001	right	skew	[""right""]	j
Risk	59	545	green	0.8	right	skew	[""right""]	j
