Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3751	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	3042	blue	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	2415	blue	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	3254	blue	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	2598	blue	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	2373	blue	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	2229	blue	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	3506	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	2128	blue	0.54	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	1068	blue	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	10	1631	blue	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	3013	blue	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	12	3367	blue	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	13	1196	blue	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	2787	blue	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	3752	blue	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	16	1855	blue	0.57	[0,1]	risk	narrow	left	f
Ambiguity	17	1891	blue	0.52	[0,1]	risk	narrow	right	j
Ambiguity	18	1339	blue	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	2119	blue	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	1472	blue	0.51	[0,1]	risk	narrow	left	f
Ambiguity	21	1188	blue	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	3179	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	23	1481	blue	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	1645	blue	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	1160	blue	0.47	[0,1]	Ambiguous	narrow	right	f
